Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
hunter-x-hunter-tp-vol-29-c-1-0-2-9781421542614,HUNTER X HUNTER TP VOL 29 (C: 1-0-2),"<p><b>Plucky Gon’s quest to find his dad leads him into a whole world of crazy adventure.</b><br><br>Hunters are a special breed, dedicated to tracking down treasures, magical beasts, and even other people. But such pursuits require a license, and less than one in a hundred thousand can pass the grueling qualification exam. Those who do pass gain access to restricted areas, amazing stores of information, and the right to call themselves <i>Hunters.</i><br><br>Having fused with his royal guards, the Chimera Ant King arises more powerful than ever, but with no memory of his past. Now all bets are off, as friends and foes alike scramble to deal with the immensely powerful King. When Gon realizes how much devastation the war with the Chimera Ants has caused, he spends all his Nen power on a final, desperate gambit. It may give him the strength he needs...but at what cost?</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yoshihiro Togashi</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421542614</td></tr></table>",Viz LLC,Media > Books,Books,"English, Paper Back, Yoshihiro Togashi",TRUE,Title,Default Title,9781421542614,shopify,1,deny,manual,899,,TRUE,FALSE,9781421542614,https://images.isbndb.com/covers/3107883482694.jpg,1,HUNTER X HUNTER TP VOL 29 (C: 1-0-2),active
hunter-x-hunter-tp-vol-30-c-1-0-1-9781421552675,HUNTER X HUNTER TP VOL 30 (C: 1-0-1),"<p><b>Plucky Gon’s quest to find his dad leads him into a whole world of crazy adventure.</b><br><br>Hunters are a special breed, dedicated to tracking down treasures, magical beasts, and even other people. But such pursuits require a license, and less than one in a hundred thousand can pass the grueling qualification exam. Those who do pass gain access to restricted areas, amazing stores of information, and the right to call themselves <i>Hunters.</i><br><br>All survivors gather for the final showdown between the Hunters and the Chimera Ants. But nothing is simple anymore. Loyalties on both sides are tested as humans prove themselves as ruthless as the Ants themselves. And as the Ant King’s memory returns, he finds himself unable to stop thinking about one insignificant human, the blind Gungi player Komugi...</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yoshihiro Togashi</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421552675</td></tr></table>",Viz LLC,Media > Books,Books,"English, Paper Back, Yoshihiro Togashi",TRUE,Title,Default Title,9781421552675,shopify,1,deny,manual,899,,TRUE,FALSE,9781421552675,https://images.isbndb.com/covers/3208493482694.jpg,1,HUNTER X HUNTER TP VOL 30 (C: 1-0-1),active
hunter-x-hunter-vol-31-9781421558875,"Hunter x Hunter, Vol. 31","<p>Reads from right to left.Rated T+ for older teens""Rated T+ for older teen""--Page [4] of cover.Translated from the Japanese.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yoshihiro Togashi</td></tr><tr><td><strong>Publisher</strong></td><td>VIZ Media LLC</td></tr><tr><td><strong>Published</strong></td><td>2013</td></tr><tr><td><strong>Pages</strong></td><td>207</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421558875</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421558875' target='_blank'>Open Library</a></td></tr></table>",VIZ Media LLC,Media > Books,Books,"English, Paper Back, Yoshihiro Togashi, Hunters, Translations into English, Heroes, Comic books, strips, Comics & graphic novels, manga, fantasy",TRUE,Title,Default Title,9781421558875,shopify,1,deny,manual,899,,TRUE,FALSE,9781421558875,https://covers.openlibrary.org/b/id/15222261-L.jpg,1,"Hunter x Hunter, Vol. 31",active
hunter-x-hunter-vol-26-9781421530680,"Hunter x Hunter, Vol. 26","<p>Translated from the Japanese.In keeping with the original Japanese format, this book reads right-to-left, and back-to-front.Rated T+ for older teen.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yoshihiro Togashi</td></tr><tr><td><strong>Publisher</strong></td><td>VIZ Media</td></tr><tr><td><strong>Published</strong></td><td>2010</td></tr><tr><td><strong>Pages</strong></td><td>177</td></tr><tr><td><strong>Format</strong></td><td>Soft Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421530680</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421530680' target='_blank'>Open Library</a></td></tr></table>",VIZ Media,Media > Books,Books,"English, Soft Cover, Yoshihiro Togashi, Hunters, Heroes, Comic books, strips, Comics & graphic novels, manga, general",TRUE,Title,Default Title,9781421530680,shopify,1,deny,manual,899,,TRUE,FALSE,9781421530680,https://images.isbndb.com/covers/2988543482694.jpg,1,"Hunter x Hunter, Vol. 26",active
crimson-spell-volume-5-9781421567655,Crimson Spell Volume 5,"<p><b>A cursed prince turns into a raging demon whose lust can only be calmed by the skillful hands of one powerful sorcerer!</b><br><br>Prince Vald is struck by a curse that turns him into a demon! He seeks out a powerful sorcerer named Halvir to help break the curse, and the two go on an epic journey full of danger—and lust—in search of clues to break the young prince’s curse!<br><br>On his quest to find the one behind the curse on his sword, Vald manages to sneak into the empire’s capital. His target is the greatest sorcerer in Zenedoura—Asterdol. However, in the midst of his search, Vald is captured by servants of the emperor. Fortunately for him, his capture brings an unexpected boon—the very sorcerer Vald is looking for comes straight to him! What will Vald do when he discovers that the man behind the curse looks exactly like Limris? And now that he’s facing his greatest danger yet, will Halvir come to Vald’s rescue?</p>
<table><tr><td><strong>Author(s)</strong></td><td>Ayano Yamane</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Format</strong></td><td>Soft Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421567655</td></tr></table>",Viz LLC,Media > Books,Books,"English, Soft Cover, Ayano Yamane",TRUE,Title,Default Title,9781421567655,shopify,1,deny,manual,999,,TRUE,FALSE,9781421567655,https://images.isbndb.com/covers/3358293482694.jpg,1,Crimson Spell Volume 5,active
crimson-spell-volume-2-9781421564227,Crimson Spell Volume 2,<table><tr><td><strong>Author(s)</strong></td><td>Ayano Yamane</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421564227</td></tr></table>,Viz LLC,Media > Books,Books,"English, Paper Back, Ayano Yamane",TRUE,Title,Default Title,9781421564227,shopify,1,deny,manual,999,,TRUE,FALSE,9781421564227,https://covers.openlibrary.org/b/isbn/9781421564227-L.jpg,1,Crimson Spell Volume 2,active
simpsons-comics-colossal-compendium-volume-2-9780062336095,Simpsons Comics Colossal Compendium Volume 2,<table><tr><td><strong>Author(s)</strong></td><td>MATT GROENING</td></tr><tr><td><strong>Publisher</strong></td><td>Harper Design</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062336095</td></tr></table>,Harper Design,Media > Books,Books,"English, Paper Back, MATT GROENING",TRUE,Title,Default Title,9780062336095,shopify,2,deny,manual,999,,TRUE,FALSE,9780062336095,https://covers.openlibrary.org/b/isbn/9780062336095-L.jpg,1,Simpsons Comics Colossal Compendium Volume 2,active
my-love-story-9781421571454,My love story!,"<p>Reads from right to left.Rated T for teen.In English. Translated from Japanese.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Kazune Kawahara</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Published</strong></td><td>2014</td></tr><tr><td><strong>Format</strong></td><td>Soft Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421571454</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421571454' target='_blank'>Open Library</a></td></tr></table>",Viz LLC,Media > Books,Books,"English, Soft Cover, Kazune Kawahara, Translations into English, Interpersonal relations, Man-woman relationships, Judo, Comic books, strips, Comics & graphic novels, romance",TRUE,Title,Default Title,9781421571454,shopify,1,deny,manual,899,,TRUE,FALSE,9781421571454,https://images.isbndb.com/covers/3396283482694.jpg,1,My love story!,active
nana-9781421503783,Nana.,"<p>Translated from the Japanese.First published in Japan in 1999 by Shueisha Inc., Tokyo.This manga volume contains material that was originally published in English in Shojo Beat magazine, #3-6.This book is printed ""manga-style,"" in the authentic Japanese right-to-left format.Rated T+ for older teens ages 16+</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yazawa Aï</td></tr><tr><td><strong>Publisher</strong></td><td>Viz</td></tr><tr><td><strong>Published</strong></td><td>2006</td></tr><tr><td><strong>Pages</strong></td><td>189</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421503783</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421503783' target='_blank'>Open Library</a></td></tr></table>",Viz,Media > Books,Books,"English, Paper Back, Yazawa Aï, Graphic novels, Women, Man-woman relationships, Comic books, strips, Female friendship, Fiction, Comics & graphic novels, manga, general, Young women, fiction, Friendship, fiction, Tokyo (japan), fiction",TRUE,Title,Default Title,9781421503783,shopify,6,deny,manual,899,,TRUE,FALSE,9781421503783,https://images.isbndb.com/covers/2719573482694.jpg,1,Nana.,active
ouran-hs-host-club-gn-vol-11-curr-ptg-c-1-0-0-9781421522555,OURAN HS HOST CLUB GN VOL 11 (CURR PTG) (C: 1-0-0),"<p>In this screwball romantic comedy, Haruhi, a poor girl at a rich kids' school, is forced to repay an $80,000 debt by working for the school's swankiest, all--male club--as a boy! There, she discovers just how wealthy the six members are and how different the rich are from everybody else....<br><br>With the host club members on opposite sides, the sports festival at Ouran High School has become an all-out war! Can the bonds of friendship withstand the strain of competition?<br><br>In this screwball romantic comedy, Haruhi, a poor girl at a rich kids' school, is forced to repay an $80,000 debt by working for the school's swankiest, all--male club--as a boy! There, she discovers just how wealthy the six members are and how different the rich are from everybody else....</p>
<table><tr><td><strong>Author(s)</strong></td><td>bisco hatori</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421522555</td></tr></table>",Viz LLC,Media > Books,Books,"English, Paper Back, bisco hatori",TRUE,Title,Default Title,9781421522555,shopify,1,deny,manual,899,,TRUE,FALSE,9781421522555,https://images.isbndb.com/covers/2907293482694.jpg,1,OURAN HS HOST CLUB GN VOL 11 (CURR PTG) (C: 1-0-0),active
spiritual-police-vol-1-9781421558417,"Spiritual Police, Vol. 1","<table><tr><td><strong>Author(s)</strong></td><td>Youka Nitta</td></tr><tr><td><strong>Publisher</strong></td><td>SuBLime</td></tr><tr><td><strong>Published</strong></td><td>Nov 12, 2013</td></tr><tr><td><strong>Pages</strong></td><td>168</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421558417</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421558417' target='_blank'>Open Library</a></td></tr></table>",SuBLime,Media > Books,Books,"English, Paper Back, Youka Nitta, Comics & graphic novels, manga, general",TRUE,Title,Default Title,9781421558417,shopify,2,deny,manual,999,,TRUE,FALSE,9781421558417,https://covers.openlibrary.org/b/id/8536144-L.jpg,1,"Spiritual Police, Vol. 1",active
yu-gi-oh-3-in-1-edition-vol-3-9781421579269,"YU-GI-OH! (3-IN-1 EDITION), VOL. 3",<table><tr><td><strong>Author(s)</strong></td><td>KAZUKI TAKAHASHI</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schsuter</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421579269</td></tr></table>,Simon & Schsuter,Media > Books,Books,"English, Paper Back, KAZUKI TAKAHASHI",TRUE,Title,Default Title,9781421579269,shopify,1,deny,manual,1299,,TRUE,FALSE,9781421579269,https://covers.openlibrary.org/b/isbn/9781421579269-L.jpg,1,"YU-GI-OH! (3-IN-1 EDITION), VOL. 3",active
crimson-spell-volume-3-9781421564234,Crimson Spell Volume 3,<table><tr><td><strong>Author(s)</strong></td><td>Ayano Yamane</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Format</strong></td><td>Soft Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421564234</td></tr></table>,Viz LLC,Media > Books,Books,"English, Soft Cover, Ayano Yamane",TRUE,Title,Default Title,9781421564234,shopify,1,deny,manual,999,,TRUE,FALSE,9781421564234,https://covers.openlibrary.org/b/isbn/9781421564234-L.jpg,1,Crimson Spell Volume 3,active
inside-coca-cola-9781250013712,INSIDE COCA-COLA,<table><tr><td><strong>Author(s)</strong></td><td>Neville Isdell</td></tr><tr><td><strong>Publisher</strong></td><td>Macmillan US</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781250013712</td></tr></table>,Macmillan US,Media > Books,Books,"English, Paper Back, Neville Isdell",TRUE,Title,Default Title,9781250013712,shopify,1,deny,manual,399,,TRUE,FALSE,9781250013712,https://covers.openlibrary.org/b/isbn/9781250013712-L.jpg,1,INSIDE COCA-COLA,active
behind-the-scenes-vol-3-9781421590493,"Behind the Scenes!!, Vol. 3",<table><tr><td><strong>Author(s)</strong></td><td>bisco hatori</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Format</strong></td><td>Soft Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421590493</td></tr></table>,Viz LLC,Media > Books,Books,"English, Soft Cover, bisco hatori",TRUE,Title,Default Title,9781421590493,shopify,1,deny,manual,899,,TRUE,FALSE,9781421590493,https://covers.openlibrary.org/b/isbn/9781421590493-L.jpg,1,"Behind the Scenes!!, Vol. 3",active
love-life-and-elephants-an-african-love-story-9780670919710,"Love, Life and Elephants: An African Love Story","<table><tr><td><strong>Author(s)</strong></td><td>Daphne Sheldrick</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2013</td></tr><tr><td><strong>Pages</strong></td><td>384</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780670919710</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780670919710' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"English, Paper Back, Daphne Sheldrick, Conservationists, Elephants, Kenya, biography, Women, biography, Wildlife conservation, africa, Tsavo national park (kenya), Women, kenya",TRUE,Title,Default Title,9780670919710,shopify,1,deny,manual,799,,TRUE,FALSE,9780670919710,https://covers.openlibrary.org/b/isbn/9780670919710-L.jpg,1,"Love, Life and Elephants: An African Love Story",active
