Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
wild-wonders-of-rajasthan-9788172340148,Wild wonders of Rajasthan,"<p>From the tiger and leopard to several species of deer, from the desert fox to langurs and wild boars, and from endangered birds like the great Indian bustard and the Siberian crane to flamingos, storks and water birds, this book records the natural world of the forests.</p>
<table><tr><td><strong>Author(s)</strong></td><td>V.D. Sharma, Rajpal Singh</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Books</td></tr><tr><td><strong>Published</strong></td><td>1998</td></tr><tr><td><strong>Pages</strong></td><td>189</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172340148</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788172340148' target='_blank'>Open Library</a></td></tr></table>",Prakash Books,Media > Books,Books,"English, Hard Cover, V.D. Sharma, Rajpal Singh, Wildlife conservation, Mammals, Rare animals, Places & peoples: general interest, India, Zoology, india",TRUE,Title,Default Title,9788172340148,shopify,6,deny,manual,2999,,TRUE,FALSE,9788172340148,https://images.isbndb.com/covers/20929853485097.jpg,1,Wild wonders of Rajasthan,active
heart-of-yoga-9780892816811,Heart Of Yoga,"<p>Please Read Notes: Brand New, International Softcover Edition, Printed in black and white pages, minor self wear on the cover or pages, Sale restriction may be printed on the book, but Book name, contents, and author are exactly same as Hardcover Edition. Fast delivery through DHL/FedEx express.</p>
<table><tr><td><strong>Author(s)</strong></td><td>T.K.V. DESIKACHAR</td></tr><tr><td><strong>Publisher</strong></td><td>INNER TRADITIONS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780892816811</td></tr></table>",INNER TRADITIONS INDIA,Media > Books,Books,"English, Paper Back, T.K.V. DESIKACHAR",TRUE,Title,Default Title,9780892816811,shopify,6,deny,manual,699,,TRUE,FALSE,9780892816811,https://images.isbndb.com/covers/24064163482505.jpg,1,Heart Of Yoga,active
the-fist-of-god-9780552139908,The fist of God,"<p>Frederick Forsyth's thriller is set against the backdrop of the first Gulf War and follows a British secret agent on a mission to locate a devastating Iraqi superweapon before it can be used against Allied forces. The novel weaves real historical events with fictional spy craft and military action in a tightly plotted narrative. It is one of Forsyth's most ambitious works, bringing his trademark research and authenticity to bear on a major historical moment.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Frederick Forsyth</td></tr><tr><td><strong>Publisher</strong></td><td>Corgi Books</td></tr><tr><td><strong>Published</strong></td><td>1994</td></tr><tr><td><strong>Pages</strong></td><td>623</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780552139908</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780552139908' target='_blank'>Open Library</a></td></tr></table>",Corgi Books,Media > Books,Books,"English, Paper Back, Frederick Forsyth, Persian Gulf War, 1991, Fiction, Fiction, war & military, Persian gulf war, 1991, fiction, Middle east, fiction, Fiction, espionage, Suspense fiction",TRUE,Title,Default Title,9780552139908,shopify,2,deny,manual,799,,TRUE,FALSE,9780552139908,https://covers.openlibrary.org/b/id/6987183-L.jpg,1,The fist of God,active
phantom-of-manhattan-9780552147194,Phantom of Manhattan,"<p>Frederick Forsyth's novel reimagines the story of the Phantom of the Opera, picking up from where Gaston Leroux's original left off and revealing the true fate of the characters decades later. Set partly in early twentieth-century New York, it offers a romantic and dramatic resolution to the famous tale. It is a tribute to one of the great love stories in popular literature.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Frederick Forsyth</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House</td></tr><tr><td><strong>Published</strong></td><td>2000</td></tr><tr><td><strong>Pages</strong></td><td>256</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780552147194</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780552147194' target='_blank'>Open Library</a></td></tr></table>",Penguin Random House,Media > Books,Books,"English, Paper Back, Frederick Forsyth, Phantom of the opera (fictitious character), fiction, Composers, fiction, New york (n.y.), fiction, Fiction, gothic, Fiction, mystery & detective, general, Fiction, Opera, Businessmen",TRUE,Title,Default Title,9780552147194,shopify,3,deny,manual,750,,TRUE,FALSE,9780552147194,https://covers.openlibrary.org/b/id/10621285-L.jpg,1,Phantom of Manhattan,active
the-guide-9788185986074,The Guide,"<p>R.K. Narayan's most celebrated novel follows Raju, a railway guide who becomes a tour guide, then accidentally a saint in the fictional town of Malgudi. It explores themes of identity, fate, and the gap between public persona and private reality with Narayan's characteristic irony and compassion. The novel won the Sahitya Akademi Award in 1960 and is considered one of the finest works of Indian fiction in English.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Rasipuram Krishnaswamy Narayan</td></tr><tr><td><strong>Publisher</strong></td><td>Indian Thought Publications</td></tr><tr><td><strong>Published</strong></td><td>2002</td></tr><tr><td><strong>Pages</strong></td><td>254</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788185986074</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788185986074' target='_blank'>Open Library</a></td></tr></table>",Indian Thought Publications,Media > Books,Books,"English, Paper Back, Rasipuram Krishnaswamy Narayan",TRUE,Title,Default Title,9788185986074,shopify,15,deny,manual,250,,TRUE,FALSE,9788185986074,https://covers.openlibrary.org/b/id/14472337-L.jpg,1,The Guide,active
caste-9780140257601,Caste,"<p>As India Attempts To Modernize And Ready Itself For The Twenty-First Century, The Issue Of Caste Takes On An Overwhelming Importance. What Form Does Caste Take Today? How Can Its Debilitating Aspects Be Countered? This Book, Edited And Introduced By One Of India'S Most Eminent Sociologists, Attempts To Answer These And Other Crucial Questions. <br><br>The Essays In This Volume, Each Authored By An Expert On The Subject, Include A Stimulating Assessment Of The Role Of Women In Perpetuating Caste; Incisive Analyses Of The Relationship Between Caste And The Economy, And Between Caste And Hinduism; A Review Of The Backward Class Movements In Tamil Nadu; A Commentary On The Power Struggle In Up And Bihar Amongst The Backward Castes; The Relationship Between Efficiency And Job Reservation; Observations On Caste Amongst Muslims And Christians In India And Critiques Of The Mandal Commission Report And The Mandal Judgement.</p>
<table><tr><td><strong>Author(s)</strong></td><td>M.N. Srinivas</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books Australia Ltd</td></tr><tr><td><strong>Published</strong></td><td>March 30, 2003</td></tr><tr><td><strong>Pages</strong></td><td>312</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780140257601</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780140257601' target='_blank'>Open Library</a></td></tr></table>",Penguin Books Australia Ltd,Media > Books,Books,"English, Paper Back, M.N. Srinivas",TRUE,Title,Default Title,9780140257601,shopify,13,deny,manual,399,,TRUE,FALSE,9780140257601,https://images.isbndb.com/covers/25463783482237.jpg,1,Caste,active
delhi-a-novel-9780140126198,DELHI: A NOVEL,"<p>I return to Delhi as I return to my mistress Bhagmati when I have had my fill of whoring in foreign lands...' Thus begins Khushwant Singh's vast, erotic, irrelevant magnum opus on the city of Delhi. The principal narrator of the saga, which extends over six hundred years, is a bawdy, ageing reprobate who loves Delhi as much as he does the hijda whore Bhagmati-half man, half woman with sexual inventiveness and energy of both the sexes. Travelling through time, space and history to 'discover' his beloved city, the narrator meets a myriad of people-poets and princes, saints and sultans, temptresses and traitors, emperors and eunuchs-who have shaped and endowed Delhi with its very special mystique. And as we accompany the narrator on his epic journey we find the city of emperors transformed and immortalized in our minds forever.</p>
<table><tr><td><strong>Author(s)</strong></td><td>KHUSHWANT SINGH</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780140126198</td></tr></table>",PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, KHUSHWANT SINGH",TRUE,Title,Default Title,9780140126198,shopify,13,deny,manual,499,,TRUE,FALSE,9780140126198,https://images.isbndb.com/covers/24149753482237.jpg,1,DELHI: A NOVEL,active
malgudi-adventures-9780143335900,MALGUDI ADVENTURES,"<p>Unforgettable Stories For Children From The Masterly Pen Of R.K. Narayan<br><br>After The Stupendous Success Of Malgudi Schooldays, R.K. Narayan S Chronicle Of The Escapades Of Swami And His Friends, Comes Malgudi Adventures, Which Contains More Delightful Stories Of Children S Adventures In The Magical South Indian Small Town Of Malgudi.<br><br>There Are The Memorable Stories Of Babu, Who, In Trying To Set Up The Lights For His Sisters Navaratri Display, Manages To Plunge The Entire Household Into Darkness; Of A Snake Charmer Boy Who Grows Up With A Monkey Named Rama As His Companion; And Of Raju, Who Decides To Become A Guide When A Train Station Is Built At Malgudi. Also Included Are The Fascinating Stories Of Balu, Who Dumps His Father S Accounts Ledger In The Gutter; Of A Little Boy Who Finds Himself Lost On The Streets Of Malgudi Late One Night; Of Chandran, Who Falls Head Over Heels In Love On The Banks Of The Sarayu One Evening; And Of The Hilarious Sequence Of Events That Unfolds When Raja The Tiger Decides To Seek Refuge In The Local School.<br></p>
<table><tr><td><strong>Author(s)</strong></td><td>Narayan, R.K.</td></tr><tr><td><strong>Publisher</strong></td><td>Puffin PRH</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143335900</td></tr></table>",Puffin PRH,Media > Books,Books,"English, Paper Back, Narayan, R.K.",TRUE,Title,Default Title,9780143335900,shopify,7,deny,manual,250,,TRUE,FALSE,9780143335900,https://images.isbndb.com/covers/75193482239.jpg,1,MALGUDI ADVENTURES,active
selected-poems-penguin-classics-9780140437263,Selected Poems (Penguin Classics),"<p>Robert Browning, one of the greatest Victorian poets, is known for his mastery of the dramatic monologue, a form he uses to create vivid psychological portraits of historical and fictional characters. This Penguin Classics selection gathers some of his most celebrated works including My Last Duchess and Fra Lippo Lippi. It is an ideal introduction to a poet whose work combines intellectual depth with dramatic intensity.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Robert Browning</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Classics</td></tr><tr><td><strong>Published</strong></td><td>April 3, 2001</td></tr><tr><td><strong>Pages</strong></td><td>352</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780140437263</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780140437263' target='_blank'>Open Library</a></td></tr></table>",Penguin Classics,Media > Books,Books,"English, Paper Back, Robert Browning, Poetry (poetic works by one author), English poetry",TRUE,Title,Default Title,9780140437263,shopify,1,deny,manual,599,,TRUE,FALSE,9780140437263,https://covers.openlibrary.org/b/id/103493-L.jpg,1,Selected Poems (Penguin Classics),active
selected-poems-9780141181110,Selected Poems,"<p>Penguin Modern Classics</p>
<table><tr><td><strong>Author(s)</strong></td><td>Jorge Luis Borges</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Classics</td></tr><tr><td><strong>Published</strong></td><td>September 7, 2000</td></tr><tr><td><strong>Pages</strong></td><td>496</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780141181110</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780141181110' target='_blank'>Open Library</a></td></tr></table>",Penguin Classics,Media > Books,Books,"English, Paper Back, Jorge Luis Borges, Poetry (poetic works by one author)",TRUE,Title,Default Title,9780141181110,shopify,1,deny,manual,799,,TRUE,FALSE,9780141181110,https://covers.openlibrary.org/b/id/107705-L.jpg,1,Selected Poems,active
selective-memory-stories-from-my-life-9780140277845,SELECTIVE MEMORY: STORIES FROM MY LIFE,"<p>The Explosive Autobiography Of India'S Most Controversial Writer <br><br>Shobhaa Dé Has Been Many Things To Many People: Supermodel, Celebrity Journalist And Best-Selling Author; Friend, Rival, Colleague And Confidante. In This Engagingly Candid Memoir, A Woman Who Has Been A Familiar Face And Name To Millions (Although Few Know Her) Finally Reveals The True Self Behind The Public Persona. <br><br>Insiders Know That Besides Her Commitment To Work And The Frantic Pace Of Her Life, Shobhaa Dé'S First Priority In Life Has Always Been Her Family. Here She Writes Poignantly Of Her Early Years, And Of Her Relationship With Her Parents And Siblings, Her Husband And Her Children.<br><br>Shobha De'S High Voltage Career Happened' In Unexpected Ways, Starting With Her Unplanned Entry As A Teenager Into The Glamorous World Of Modeling, And Moving On To Her High-Profile Years As A Magazine Editor. <br><br>In These Avatars She Keenly Observed And Astutely Chronicled The New India-Brash, Affluent And Ambitious. High-Society Hi-Jinks, Movie Star Follies, Celebrity Neurosis-None Of These Escaped Her Unsparing Eye. And Now She Tells It All, Just As It Was, Just As She Saw It. In Her Inimitably Forthright Fashion, She Writes Of The Choices She Made, The Decisions She Took And The Influences That Shaped Her. <br><br>Written In A Voice That Is Consistently Confident And Candid, Selective Memory: Stories From My Life Is Remarkable For The Honesty With Which It Captures The Essence Of A Fascinating Woman Who Has Become A Legend In Her Own Time. <br><br>With More Than 30 Photographs.</p>
<table><tr><td><strong>Author(s)</strong></td><td>SHOBHA DE</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780140277845</td></tr></table>",PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, SHOBHA DE",TRUE,Title,Default Title,9780140277845,shopify,2,deny,manual,550,,TRUE,FALSE,9780140277845,https://images.isbndb.com/covers/25666223482237.jpg,1,SELECTIVE MEMORY: STORIES FROM MY LIFE,active
that-long-silence-9780140127232,That long silence,"<p>Novel.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Shashi Deshpande</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books</td></tr><tr><td><strong>Published</strong></td><td>1989</td></tr><tr><td><strong>Pages</strong></td><td>196</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780140127232</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780140127232' target='_blank'>Open Library</a></td></tr></table>",Penguin Books,Media > Books,Books,"English, Paper Back, Shashi Deshpande, Fiction, Fiction, general, Criticism and interpretation",TRUE,Title,Default Title,9780140127232,shopify,27,deny,manual,299,,TRUE,FALSE,9780140127232,https://images.isbndb.com/covers/24160093482237.jpg,1,That long silence,active
utilitarianism-and-other-essays-9780140432725,Utilitarianism And Other Essays,"<p>One of the most important nineteenth-century schools of thought, <i>Utilitarianism</i> propounds the view that the value or rightness of an action rests in how well it promotes the welfare of those affected by it, aiming for 'the greatest happiness of the greatest number'. Jeremy Bentham (1748-1832) was the movement's founder, as much a social reformer as a philosopher. His greatest interpreter, John Stuart Mill (1806-73), set out to humanize Bentham's pragmatic Utilitarianism by balancing the claims of reason and the imagination, individuality and social well-being in essays such as 'Bentham', 'Coleridge' and, above all, <i>Utilitarianism</i>. The works by Bentham and Mill collected in this volume show the creation and development of a system of ethics that has had an enduring influence on moral philosophy and legislative policy.<br><br>For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators.</p>
<table><tr><td><strong>Author(s)</strong></td><td>J S MILL</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780140432725</td></tr></table>",PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, J S MILL",TRUE,Title,Default Title,9780140432725,shopify,4,deny,manual,599,,TRUE,FALSE,9780140432725,https://images.isbndb.com/covers/27215023482237.jpg,1,Utilitarianism And Other Essays,active
india-exotic-destinations-9788172340551,"India, exotic destinations","<p>Tarun Chopra's lavishly illustrated book showcases some of the most spectacular and lesser-known travel destinations across the Indian subcontinent. Stunning photography captures sacred sites, natural landscapes, ancient monuments, and vibrant local cultures from every corner of the country. It is a visual feast for armchair travellers and those planning an Indian journey.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Tarun Chopra</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2003</td></tr><tr><td><strong>Pages</strong></td><td>240</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172340551</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788172340551' target='_blank'>Open Library</a></td></tr></table>",Prakash Book Depot,Media > Books,Books,"English, Hard Cover, Tarun Chopra, Description and travel, Pictorial works, Asia, history",TRUE,Title,Default Title,9788172340551,shopify,47,deny,manual,2999,,TRUE,FALSE,9788172340551,https://covers.openlibrary.org/b/id/4313711-L.jpg,1,"India, exotic destinations",active
textiles-and-crafts-of-india-arunachal-pradesh-assam-manipur-9788172340216,"Textiles And Crafts Of India: Arunachal Pradesh, Assam, Manipur","<p>BRAND NEW, perfect condition.</p>
<table><tr><td><strong>Author(s)</strong></td><td>VANDANA BHANDARI</td></tr><tr><td><strong>Publisher</strong></td><td>PRAKASH BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172340216</td></tr></table>",PRAKASH BOOKS,Media > Books,Books,"English, Paper Back, VANDANA BHANDARI",TRUE,Title,Default Title,9788172340216,shopify,20,deny,manual,995,,TRUE,FALSE,9788172340216,https://images.isbndb.com/covers/20930533485097.jpg,1,"Textiles And Crafts Of India: Arunachal Pradesh, Assam, Manipur",active
the-holy-cow-other-indian-stories-french-9788172340414,The Holy Cow & Other Indian Stories (French),"<p>An enchanting collection of tales that dive deep into the heart of Indian culture and traditions, providing insights into various beliefs, philosophies, and ideologies followed and practiced in India for generations. This book with vividly narrated stories will give you answers to questions like why cows roaming on the streets are considered sacred animals, what’s the magic behind love expressed through marbles as in the Taj Mahal, why the temples of Khajuraho are adorned with erotic art, why cremation at Varanasi is considered pious, and many more such questions about our rich cultural heritage. This is a special edition for French readers to ponder the beauty of Indian traditions.<br/>Unravelling the secrets of Indian cultural heritage! Enthralling narrations on Indian culture. Filled with eye-catching photographs and images. A book with educational and informative value. A book to quench your curiosity about Indian traditions. Perfect addition to the library.</p>
<table><tr><td><strong>Author(s)</strong></td><td>TARUN CHOPRA</td></tr><tr><td><strong>Publisher</strong></td><td>PRAKASH BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>French</td></tr><tr><td><strong>ISBN</strong></td><td>9788172340414</td></tr></table>",PRAKASH BOOKS,Media > Books,Books,"French, Paper Back, TARUN CHOPRA",TRUE,Title,Default Title,9788172340414,shopify,13,deny,manual,799,,TRUE,FALSE,9788172340414,https://images.isbndb.com/covers/20932513485097.jpg,1,The Holy Cow & Other Indian Stories (French),active
be-your-our-astrologen-9788186685471,Be Your Our Astrologen,"<p>How to use the ancianet art of Vedic astrology to find your path through life's complex challenges. The Vedas call astrology the eye by which man can see and understand. The author systematically unties the knots of the complex science of Vedic astrology, and presents it in a very simple and lucid manner. Astrology began when man looked up at the sky for answers to questions about life, himself and people he knew. He found the knowledge he was looking for in the universe around him, a wisdom that reached its pinnacle in the Vedic age. This one-of-its-kind book not only makes Vedic astrology easy, it also shows you how to use it yourself. The knowledge of the ancient Vedas can now be yours to use when life throws up complex challenges</p>
<table><tr><td><strong>Author(s)</strong></td><td>NIL</td></tr><tr><td><strong>Publisher</strong></td><td>RESEARCH PRESS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788186685471</td></tr></table>",RESEARCH PRESS,Media > Books,Books,"English, Paper Back, NIL",TRUE,Title,Default Title,9788186685471,shopify,8,deny,manual,495,,TRUE,FALSE,9788186685471,https://images.isbndb.com/covers/23954133485102.jpg,1,Be Your Our Astrologen,active
disclosure-9780099303749,Disclosure,"<p><p>The thriller that opened a new chapter in the sex wars ... <p>Thomas Sanders' world collapses in just 24 hours - he is passed over for promotion, his new woman boss comes on to him during a drink after work, then, the next morning, he learns that she has accused him of sexually harassing her. She demands his transfer, thereby threatening to cut him off from the millions he would have made when his high-tech company was floated on the stock market.<br>What follow next made Disclosure the most talked about novel of the decade.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>MICHAEL CRICHTON</td></tr><tr><td><strong>Publisher</strong></td><td>Arrow</td></tr><tr><td><strong>Format</strong></td><td>Mass Market Paperbound</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099303749</td></tr></table>",Arrow,Media > Books,Books,"English, Mass Market Paperbound, MICHAEL CRICHTON",TRUE,Title,Default Title,9780099303749,shopify,5,deny,manual,799,,TRUE,FALSE,9780099303749,https://images.isbndb.com/covers/9126323482223.jpg,1,Disclosure,active
the-alchemist-9788172234980,The Alchemist,"<p>Every Few Decades A Book Is Published That Changes The Lives Of Its Readers Forever. This Is Such A Book A Magical Fable About Learning To Listen To Your Heart, Read The Omens Strewn Along Life'S Path And, Above All, Follow Your Dreams. This Is The Magical Story Of Santiago, An Andalusian Shepherd Boy Who Dreams Of Travelling The World In Search Of A Worldly Treasure As Fabulous As Any Ever Found. From His Home In Spain He Journeys To The Markets Of Tangiers, And From There Into The Egyptian Desert, Where A Fateful Encounter With The Alchemist Awaits Him With Paulo Coelho'S Visionary Blend Of Spirituality, Magical Realism And Folklore, The Alchemist Is A Story With The Power To Inspire Nations And Change People'S Lives.</p>
<table><tr><td><strong>Author(s)</strong></td><td>PAULO COELHO</td></tr><tr><td><strong>Publisher</strong></td><td>HarperSanFrancisco</td></tr><tr><td><strong>Published</strong></td><td>1993</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788172234980</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788172234980' target='_blank'>Open Library</a></td></tr></table>",HarperSanFrancisco,Media > Books,Books,"English, Paper Back, PAULO COELHO",TRUE,Title,Default Title,9788172234980,shopify,1,deny,manual,399,,TRUE,FALSE,9788172234980,https://images.isbndb.com/covers/19878173485097.jpg,1,The Alchemist,active
who-says-elephants-can-t-dance-9780007170876,WHO SAYS ELEPHANTS CAN'T DANCE ?,"<p>This is CEO Louis V. Gerstner Jr's memoir about the turnaround of IBM and his transformation of the company into the industry leader of the computer age. When Gerstner became CEO of IBM in 1993, shares were in freefall and the company was on the verge of collapse. Hired for his successful management of RJR Nabisco and American Express, Gerstner had no background in technology, but during his seven-year chairmanship, he transformed the company into the leading force of the computer age.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Gerstner, Louis</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780007170876</td></tr></table>",HARPER COLLINS,Media > Books,Books,"English, Paper Back, Gerstner, Louis",TRUE,Title,Default Title,9780007170876,shopify,1,deny,manual,899,,TRUE,FALSE,9780007170876,https://images.isbndb.com/covers/14628663482190.jpg,1,WHO SAYS ELEPHANTS CAN'T DANCE ?,active
the-plague-penguin-modern-classics-9780141185132,The Plague (Penguin Modern Classics),"<p>Albert Camus's existentialist masterpiece is set in the Algerian city of Oran, which is quarantined after an outbreak of bubonic plague. Through the experiences of a doctor, a journalist, and other inhabitants, Camus explores how human beings respond to suffering, death, and collective crisis. The novel is widely read as an allegory for the human condition and the absurdity of existence.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Albert Camus</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books Ltd</td></tr><tr><td><strong>Published</strong></td><td>December 5, 2002</td></tr><tr><td><strong>Pages</strong></td><td>256</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780141185132</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780141185132' target='_blank'>Open Library</a></td></tr></table>",Penguin Books Ltd,Media > Books,Books,"English, Paper Back, Albert Camus, Fiction, Plague, Plague in literature, Epidemics, Peste bubónica, FICTION, Classics, FICTION, Psychological, FICTION, Literary, Continental european fiction (fictional works by one author), Medicine in Literature",TRUE,Title,Default Title,9780141185132,shopify,3,deny,manual,499,,TRUE,FALSE,9780141185132,https://covers.openlibrary.org/b/id/107969-L.jpg,1,The Plague (Penguin Modern Classics),active
