Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
terra-formars-vol-15-9781421590684,"Terra Formars, Vol. 15","<p><b>Humanity’s attempt to terraform and colonize Mars goes horribly wrong.</b><br><br>In the late 26th century, overpopulation on Earth is reaching the breaking point, and humanity must find new frontiers. The terraforming of Mars has taken centuries but is now complete. The colonization of Mars by humanity is an epoch-making event, but an unintended side effect of the terraforming process unleashes a horror no one could ever have imagined...<br><br>Akari and Eva have gathered a handful of survivors to stand against the swarm of approaching Terraformars and the <i>Kuzuryu’s </i>attacks from the sky! The crew of the shattered <i>Annex</i> expedition have only one chance to reach the rendezvous point on the coast and a potential rescue, but who is there waiting to pick them up?</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yu Sasuga</td></tr><tr><td><strong>Publisher</strong></td><td>Viz LLC</td></tr><tr><td><strong>Format</strong></td><td>Soft Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421590684</td></tr></table>",Viz LLC,Media > Books,Books,"English, Soft Cover, Yu Sasuga",TRUE,Title,Default Title,9781421590684,shopify,1,deny,manual,1099,,TRUE,FALSE,9781421590684,https://images.isbndb.com/covers/3588583482694.jpg,1,"Terra Formars, Vol. 15",active
terra-formars-9781421591681,Terra Formars,"<p><b>Humanity’s attempt to terraform and colonize Mars goes horribly wrong.</b><br><br>Where did the A.E. virus come from, and what is the secret left on Mars by Rahab? The mystery finally begins to be revealed as the last survivors make their final plans. The winners of the great war on Mars will be the ones to return to Earth, but when they do, will they be superhuman saviors or the heralds of a new age of terror? <br><br>Where did the A.E. virus come from, and what is the secret left on Mars by Rahab? The mystery finally begins to be revealed as the last survivors make their final plans. The winners of the great war on Mars will be the ones to return to Earth, but when they do, will they be superhuman saviors or the heralds of a new age of terror?</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yu Sasuga</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Pages</strong></td><td>208</td></tr><tr><td><strong>Format</strong></td><td>Soft Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421591681</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421591681' target='_blank'>Open Library</a></td></tr></table>",Viz Media,Media > Books,Books,"English, Soft Cover, Yu Sasuga, Space colonies, Environmental engineering, Animal mutation, Planets, Comic books, strips, Comics & graphic novels, manga, science fiction",TRUE,Title,Default Title,9781421591681,shopify,2,deny,manual,1099,,TRUE,FALSE,9781421591681,https://images.isbndb.com/covers/3598553482694.jpg,1,Terra Formars,active
we-are-afghan-women-voices-of-hope-9781501120510,We Are Afghan Women: Voices of Hope,"<p><b>“Inspiring stories that not only capture the suffering of Afghan women, but also show their tremendous courage and resilience and the contribution they are making to build a better future for Afghanistan” (Hillary Rodham Clinton).</b><br><br>Told in their own voices, the moving, courageous, and personal stories in <i>We Are Afghan Women</i> vividly describe a country that is one of the most dangerous places to be a young girl or pregnant woman; a country undone by decades of war and now struggling to build a lasting peace; a country where women have defied the odds. Women like Dr. Sakena Yacobi, who ran underground schools for girls until the Taliban fell, after which she established schools across Afghanistan to teach women to read and to educate and prepare girls to become teachers, doctors, lawyers, business owners, and politicians, and Masooma Jafari, who started a national midwives association, after her own mother was forced into marriage when she was twelve years old and gave birth to her first child at thirteen.<br> <br> “An incredible portrait of the Afghan women working to create a better future for their communities and future generations. Their stories of strength and resilience can inspire us all to reach for a more equal and peaceful world” (Sheryl Sandberg, COO of Facebook and founder of LeanIn.Org) and remind us of the dangers of tactics that target women in order to limit their roles in society and in government. Fifteen thousand women are now enrolled in Afghanistan’s universities, but girls continue to face violence for pursuing an education. The realities of life in this part of the world, one of the most dangerous places to be a child or pregnant woman, are tough, but this unique book celebrates the lives of women who have defied the odds. Their eloquent words challenge all of us to answer: What does it truly mean to be a woman in the twenty-first century?</p>
<table><tr><td><strong>Author(s)</strong></td><td>George W. Bush Institute, Laura Bush</td></tr><tr><td><strong>Publisher</strong></td><td>Scribner</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781501120510</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781501120510' target='_blank'>Open Library</a></td></tr></table>",Scribner,Media > Books,Books,"English, Paper Back, George W. Bush Institute, Laura Bush, Women, social conditions, Women, afghanistan, Women's rights, Feminism",TRUE,Title,Default Title,9781501120510,shopify,1,deny,manual,599,,TRUE,FALSE,9781501120510,https://images.isbndb.com/covers/12484723482722.jpg,1,We Are Afghan Women: Voices of Hope,active
my-favourite-pet-x-10-book-ziplock-pack-9781035065158,My Favourite Pet x 10 Book Ziplock Pack,<table><tr><td><strong>Author(s)</strong></td><td>VARIOUS</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035065158</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Paper Back, VARIOUS",TRUE,Title,Default Title,9781035065158,shopify,2,deny,manual,2999,,TRUE,FALSE,9781035065158,https://covers.openlibrary.org/b/isbn/9781035065158-L.jpg,1,My Favourite Pet x 10 Book Ziplock Pack,active
patnjali-yog-sutra-2-h-hindi-9788184191325,Patnjali Yog Sutra 2 (H) Hindi,<table><tr><td><strong>Author(s)</strong></td><td>OSHO</td></tr><tr><td><strong>Publisher</strong></td><td>FUSION BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9788184191325</td></tr></table>,FUSION BOOKS,Media > Books,Books,"Hindi, Paper Back, OSHO",TRUE,Title,Default Title,9788184191325,shopify,3,deny,manual,450,,TRUE,FALSE,9788184191325,https://covers.openlibrary.org/b/isbn/9788184191325-L.jpg,1,Patnjali Yog Sutra 2 (H) Hindi,active
the-party-diaries-5-lucky-mermaid-sleepover-9789359541723,THE PARTY DIARIES #5: LUCKY MERMAID SLEEPOVER,<table><tr><td><strong>Author(s)</strong></td><td>Mitali Banerjee Ruths</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789359541723</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, Mitali Banerjee Ruths",TRUE,Title,Default Title,9789359541723,shopify,25,deny,manual,350,,TRUE,FALSE,9789359541723,https://covers.openlibrary.org/b/isbn/9789359541723-L.jpg,1,THE PARTY DIARIES #5: LUCKY MERMAID SLEEPOVER,active
terra-formars-vol-22-9781974709557,"Terra Formars, Vol. 22","<table><tr><td><strong>Author(s)</strong></td><td>Yu Sasuga, Kenichi Tachibana</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>208</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974709557</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974709557' target='_blank'>Open Library</a></td></tr></table>",Viz Media,Media > Books,Books,"English, Paper Back, Yu Sasuga, Kenichi Tachibana, Literature",TRUE,Title,Default Title,9781974709557,shopify,1,deny,manual,1099,,TRUE,FALSE,9781974709557,https://covers.openlibrary.org/b/isbn/9781974709557-L.jpg,1,"Terra Formars, Vol. 22",active
clark-the-shark-lost-and-found-i-can-read-level-1-9780062279101,Clark the Shark: Lost and Found (I Can Read Level 1),<table><tr><td><strong>Author(s)</strong></td><td>Bruce Hale</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062279101</td></tr></table>,HARPER COLLINS,Media > Books,Books,"English, Paper Back, Bruce Hale",TRUE,Title,Default Title,9780062279101,shopify,1,deny,manual,299,,TRUE,FALSE,9780062279101,https://covers.openlibrary.org/b/isbn/9780062279101-L.jpg,1,Clark the Shark: Lost and Found (I Can Read Level 1),active
manas-ka-hans-9788170282495,Manas Ka Hans,<table><tr><td><strong>Author(s)</strong></td><td>AMRITLAL NAGAR</td></tr><tr><td><strong>Publisher</strong></td><td>RAJPAL AND SONS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9788170282495</td></tr></table>,RAJPAL AND SONS,Media > Books,Books,"Hindi, Paper Back, AMRITLAL NAGAR",TRUE,Title,Default Title,9788170282495,shopify,1,deny,manual,475,,TRUE,FALSE,9788170282495,https://covers.openlibrary.org/b/isbn/9788170282495-L.jpg,1,Manas Ka Hans,active
khanjan-nayan-9788170280064,Khanjan Nayan,"<p>Source title: Khanjan Nayan (Hindi Edition)</p>
<table><tr><td><strong>Author(s)</strong></td><td>Amritlal Nagar</td></tr><tr><td><strong>Publisher</strong></td><td>Rajpal & Sons, imusti</td></tr><tr><td><strong>Published</strong></td><td>Jan 01, 2018</td></tr><tr><td><strong>Pages</strong></td><td>250</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9788170280064</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9788170280064' target='_blank'>Open Library</a></td></tr></table>","Rajpal & Sons, imusti",Media > Books,Books,"Hindi, Paper Back, Amritlal Nagar",TRUE,Title,Default Title,9788170280064,shopify,1,deny,manual,335,,TRUE,FALSE,9788170280064,https://covers.openlibrary.org/b/id/12527862-L.jpg,1,Khanjan Nayan,active
skip-beat-vol-15-includes-vols-43-44-and-45-9781974736744,"Skip·Beat!, , Vol. 15: Includes Vols. 43, 44 And 45","<p><b>When Kyoko’s heart is broken, she decides that revenge is a dish best served in the spotlight!</b><br><br>Kyoko Mogami followed her true love Sho to Tokyo to support him while he made it big as an idol. But he’s casting her out now that he’s famous enough! Kyoko won’t suffer in silence—she’s going to get her sweet revenge by beating Sho in show biz!<br><br>Kyoko’s intense audition finally wins over the producer of <i>Lotus in the Mud</i> and secures her the role of Momiji, but there’s no time to enjoy her victory as various romantic misunderstandings start making her life more stressful than ever. She tries to focus on being an amazing actress, but the news that Ren is dating a hot older woman is making that a little difficult! As a consummate professional, Kyoko is doing her best to ignore the gossip. But how can she pretend it isn’t happening when Ren insists on talking to her about it?!</p>
<table><tr><td><strong>Author(s)</strong></td><td>Yoshiki Nakamura</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Paperpack</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974736744</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974736744' target='_blank'>Open Library</a></td></tr></table>",Viz Media,Media > Books,Books,"English, Paperpack, Yoshiki Nakamura",TRUE,Title,Default Title,9781974736744,shopify,2,deny,manual,1299,,TRUE,FALSE,9781974736744,https://images.isbndb.com/covers/2148553482891.jpg,1,"Skip·Beat!, , Vol. 15: Includes Vols. 43, 44 And 45",active
little-groot-big-feelings-marvel-rocket-and-groot-9789359541167,"LITTLE GROOT, BIG FEELINGS (MARVEL ROCKET AND GROOT)",<table><tr><td><strong>Author(s)</strong></td><td>KIARA VALDEZ</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789359541167</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, KIARA VALDEZ",TRUE,Title,Default Title,9789359541167,shopify,3,deny,manual,399,,TRUE,FALSE,9789359541167,https://covers.openlibrary.org/b/isbn/9789359541167-L.jpg,1,"LITTLE GROOT, BIG FEELINGS (MARVEL ROCKET AND GROOT)",active
saat-ghunghat-waala-mukhda-9788170288213,Saat Ghunghat Waala Mukhda,"<table><tr><td><strong>Author(s)</strong></td><td>Nagar, Amritlal</td></tr><tr><td><strong>Publisher</strong></td><td>Rajpal & Sons</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9788170288213</td></tr></table>",Rajpal & Sons,Media > Books,Books,"Hindi, Paper Back, Nagar, Amritlal",TRUE,Title,Default Title,9788170288213,shopify,1,deny,manual,190,,TRUE,FALSE,9788170288213,https://covers.openlibrary.org/b/isbn/9788170288213-L.jpg,1,Saat Ghunghat Waala Mukhda,active
after-the-monsoon-an-unputdownable-thriller-that-will-get-your-pulse-racing-9780007586080,AFTER THE MONSOON: AN UNPUTDOWNABLE THRILLER THAT WILL GET YOUR PULSE RACING!,<table><tr><td><strong>Author(s)</strong></td><td>Robert Karjel</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780007586080</td></tr></table>,HARPER COLLINS,Media > Books,Books,"English, Paper Back, Robert Karjel",TRUE,Title,Default Title,9780007586080,shopify,1,deny,manual,399,,TRUE,FALSE,9780007586080,https://covers.openlibrary.org/b/isbn/9780007586080-L.jpg,1,AFTER THE MONSOON: AN UNPUTDOWNABLE THRILLER THAT WILL GET YOUR PULSE RACING!,active
art-of-rhetoric-9780007920693,Art of Rhetoric,<table><tr><td><strong>Author(s)</strong></td><td>Aristotle</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Publishers Limited</td></tr><tr><td><strong>Published</strong></td><td>2012</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780007920693</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780007920693' target='_blank'>Open Library</a></td></tr></table>,HarperCollins Publishers Limited,Media > Books,Books,"English, Paper Back, Aristotle",TRUE,Title,Default Title,9780007920693,shopify,1,deny,manual,299,,TRUE,FALSE,9780007920693,https://covers.openlibrary.org/b/isbn/9780007920693-L.jpg,1,Art of Rhetoric,active
this-is-not-a-personal-statement-9780063217751,This Is Not a Personal Statement,<table><tr><td><strong>Author(s)</strong></td><td>Tracy Badua</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Publishers</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780063217751</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780063217751' target='_blank'>Open Library</a></td></tr></table>,HarperCollins Publishers,Media > Books,Books,"English, Hard Cover, Tracy Badua, Young adult fiction, social themes, new experience, Young adult fiction, social themes, emotions & feelings, Young adult fiction, people & places, united states, asian american & pacific islander, Young adult fiction, school & education, college & university, Young adult fiction, diversity & multicultural, Young adult fiction, family, parents",TRUE,Title,Default Title,9780063217751,shopify,1,deny,manual,1125,,TRUE,FALSE,9780063217751,https://covers.openlibrary.org/b/id/13173744-L.jpg,1,This Is Not a Personal Statement,active
touchstone-anthology-of-contemporary-creative-nonfiction-work-from-1970-to-the-present-9781416531746,Touchstone Anthology of Contemporary Creative Nonfiction: Work from 1970 to the Present,<table><tr><td><strong>Author(s)</strong></td><td>Lex Williford and Michael Martone</td></tr><tr><td><strong>Publisher</strong></td><td>Touchstone</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781416531746</td></tr></table>,Touchstone,Media > Books,Books,"English, Paper Back, Lex Williford and Michael Martone",TRUE,Title,Default Title,9781416531746,shopify,2,deny,manual,599,,TRUE,FALSE,9781416531746,https://covers.openlibrary.org/b/isbn/9781416531746-L.jpg,1,Touchstone Anthology of Contemporary Creative Nonfiction: Work from 1970 to the Present,active
house-fires-9781982177713,HOUSE FIRES,<table><tr><td><strong>Author(s)</strong></td><td>Connor Franta</td></tr><tr><td><strong>Publisher</strong></td><td>ATRIA BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781982177713</td></tr></table>,ATRIA BOOKS,Media > Books,Books,"English, Paper Back, Connor Franta",TRUE,Title,Default Title,9781982177713,shopify,3,deny,manual,799,,TRUE,FALSE,9781982177713,https://covers.openlibrary.org/b/isbn/9781982177713-L.jpg,1,HOUSE FIRES,active
dimension-why-2-revenge-of-the-sequel-9780062937612,DIMENSION WHY #2: REVENGE OF THE SEQUEL,"<table><tr><td><strong>Author(s)</strong></td><td>Cusick, John</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062937612</td></tr></table>",HARPER COLLINS,Media > Books,Books,"English, Hard Cover, Cusick, John",TRUE,Title,Default Title,9780062937612,shopify,1,deny,manual,950,,TRUE,FALSE,9780062937612,https://covers.openlibrary.org/b/isbn/9780062937612-L.jpg,1,DIMENSION WHY #2: REVENGE OF THE SEQUEL,active
