Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
starwatchers-a-history-of-discovery-in-the-night-sky-9781526608055,Starwatchers: A History of Discovery in the Night Sky,<table><tr><td><strong>Author(s)</strong></td><td>Joanne Baker</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury Publishing Plc</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>240</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Joanne Baker</td></tr><tr><td><strong>ISBN</strong></td><td>9781526608055</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781526608055' target='_blank'>Open Library</a></td></tr></table>,Bloomsbury Publishing Plc,Media > Books,Books,"Joanne Baker, Inr, Joanne Baker",TRUE,Title,Default Title,9781526608055,shopify,6,deny,manual,1999,,TRUE,FALSE,9781526608055,https://covers.openlibrary.org/b/isbn/9781526608055-L.jpg,1,Starwatchers: A History of Discovery in the Night Sky,active
there-s-nothing-wrong-with-her-9781526607348,There's Nothing Wrong with Her,<table><tr><td><strong>Author(s)</strong></td><td>Kate Weinberg</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury Publishing Plc</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>256</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Kate Weinberg</td></tr><tr><td><strong>ISBN</strong></td><td>9781526607348</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781526607348' target='_blank'>Open Library</a></td></tr></table>,Bloomsbury Publishing Plc,Media > Books,Books,"Kate Weinberg, Inr, Kate Weinberg",TRUE,Title,Default Title,9781526607348,shopify,27,deny,manual,599,,TRUE,FALSE,9781526607348,https://covers.openlibrary.org/b/isbn/9781526607348-L.jpg,1,There's Nothing Wrong with Her,active
the-love-series-9781408734759,THE LOVE SERIES,<table><tr><td><strong>Author(s)</strong></td><td>SPHERE</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Hazelwood Ali</td></tr><tr><td><strong>ISBN</strong></td><td>9781408734759</td></tr></table>,ENGLISH,Media > Books,Books,"Hazelwood Ali, Inr, SPHERE",TRUE,Title,Default Title,9781408734759,shopify,45,deny,manual,2395,,TRUE,FALSE,9781408734759,https://covers.openlibrary.org/b/isbn/9781408734759-L.jpg,1,THE LOVE SERIES,active
metal-slinger-b-pb-9781399633994,Metal Slinger (B PB),<table><tr><td><strong>Author(s)</strong></td><td>Gollancz</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Rachel Schneider</td></tr><tr><td><strong>ISBN</strong></td><td>9781399633994</td></tr></table>,ENGLISH,Media > Books,Books,"Rachel Schneider, Inr, Gollancz",TRUE,Title,Default Title,9781399633994,shopify,167,deny,manual,699,,TRUE,FALSE,9781399633994,https://covers.openlibrary.org/b/isbn/9781399633994-L.jpg,1,Metal Slinger (B PB),active
heroes-of-kargil-9789364110501,Heroes of Kargil,<table><tr><td><strong>Author(s)</strong></td><td>Srishti Publishers</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Rishi Raj</td></tr><tr><td><strong>ISBN</strong></td><td>9789364110501</td></tr></table>,ENGLISH,Media > Books,Books,"Rishi Raj, Inr, Srishti Publishers",TRUE,Title,Default Title,9789364110501,shopify,20,deny,manual,199,,TRUE,FALSE,9789364110501,https://covers.openlibrary.org/b/isbn/9789364110501-L.jpg,1,Heroes of Kargil,active
being-henry-the-fonz-and-beyond-9781035026678,Being Henry: The Fonz ... and Beyond,"<p>The instant New York Times bestseller.Henry Winkler was catapulted to worldwide fame as The Fonz in hit TV series Happy Days. When it ended, he could hardly find work. Through highs, lows and the roles that have won him a new generation of fans, this is Henry Winkler's funny, insightful and moving account of an extraordinary life.Widely-regarded as the nicest man in Hollywood (though he would be the first to tell you that it's simply not the case, he's really just grateful to be there), Henry Winkler shares the disheartening truth of his childhood, the difficulties of a life with severe dyslexia and the path forward once your wildest dream seems behind you.He describes how his career slumped after Happy Days ended, makes us laugh as he reveals some of the highlights (and low moments) from his directing career, including being fired from Turner and Hooch and failing to impress Burt Reynolds on Cop and a Half, and takes us behind the scenes on Arrested Development, Parks and Recreation and Barry, where he's shown himself to be an actor with immense depth and pathos.Charming and heartfelt, Being Henry is about so much more than a life in Hollywood and the curse of stardom. It is a testament to the power of sharing truth and kindness and of finding fulfilment within yourself.'Entertaining . . . there are fun moments throughout' - Daily Mail</p>
<table><tr><td><strong>Author(s)</strong></td><td>Henry Winkler</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2024</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Henry Winkler</td></tr><tr><td><strong>ISBN</strong></td><td>9781035026678</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781035026678' target='_blank'>Open Library</a></td></tr></table>",Pan Macmillan,Media > Books,Books,"Henry Winkler, Inr, Henry Winkler",TRUE,Title,Default Title,9781035026678,shopify,1,deny,manual,650,,TRUE,FALSE,9781035026678,https://images.isbndb.com/covers/13787543482556.jpg,1,Being Henry: The Fonz ... and Beyond,active
hubris-the-origins-of-russia-s-war-against-ukraine-9781804548233,Hubris: The Origins of Russia's War Against Ukraine,<table><tr><td><strong>Author(s)</strong></td><td>Jonathan Haslam</td></tr><tr><td><strong>Publisher</strong></td><td>Head of Zeus</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>368</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Jonathan Haslam</td></tr><tr><td><strong>ISBN</strong></td><td>9781804548233</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781804548233' target='_blank'>Open Library</a></td></tr></table>,Head of Zeus,Media > Books,Books,"Jonathan Haslam, Inr, Jonathan Haslam",TRUE,Title,Default Title,9781804548233,shopify,4,deny,manual,699,,TRUE,FALSE,9781804548233,https://covers.openlibrary.org/b/isbn/9781804548233-L.jpg,1,Hubris: The Origins of Russia's War Against Ukraine,active
the-edinburgh-murders-9781399720489,The Edinburgh Murders,<table><tr><td><strong>Author(s)</strong></td><td>Hodder Paperbacks</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Catriona Mcpherson</td></tr><tr><td><strong>ISBN</strong></td><td>9781399720489</td></tr></table>,ENGLISH,Media > Books,Books,"Catriona Mcpherson, Inr, Hodder Paperbacks",TRUE,Title,Default Title,9781399720489,shopify,1,deny,manual,699,,TRUE,FALSE,9781399720489,https://covers.openlibrary.org/b/isbn/9781399720489-L.jpg,1,The Edinburgh Murders,active
the-music-makers-9789363952652,The Music Makers,<table><tr><td><strong>Author(s)</strong></td><td>Om Books International</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Rohini Sathe</td></tr><tr><td><strong>ISBN</strong></td><td>9789363952652</td></tr></table>,ENGLISH,Media > Books,Books,"Rohini Sathe, Inr, Om Books International",TRUE,Title,Default Title,9789363952652,shopify,13,deny,manual,295,,TRUE,FALSE,9789363952652,https://covers.openlibrary.org/b/isbn/9789363952652-L.jpg,1,The Music Makers,active
stories-of-vikramaditya-vetalaa-9788172764180,STORIES OF VIKRAMADITYA (VETALAA),<table><tr><td><strong>Author(s)</strong></td><td>Bharatiya Vidya Bhavan</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Na</td></tr><tr><td><strong>ISBN</strong></td><td>9788172764180</td></tr></table>,ENGLISH,Media > Books,Books,"Na, Inr, Bharatiya Vidya Bhavan",TRUE,Title,Default Title,9788172764180,shopify,14,deny,manual,310,,TRUE,FALSE,9788172764180,https://covers.openlibrary.org/b/isbn/9788172764180-L.jpg,1,STORIES OF VIKRAMADITYA (VETALAA),active
i-survived-graphic-novel-13-the-california-wildfires-2018-9789359540283,"I SURVIVED GRAPHIC NOVEL #13: THE CALIFORNIA WILDFIRES, 2018",<table><tr><td><strong>Author(s)</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Lauren Tarshis</td></tr><tr><td><strong>ISBN</strong></td><td>9789359540283</td></tr></table>,ENGLISH,Media > Books,Books,"Lauren Tarshis, Inr, SCHOLASTIC INC",TRUE,Title,Default Title,9789359540283,shopify,57,deny,manual,650,,TRUE,FALSE,9789359540283,https://covers.openlibrary.org/b/isbn/9789359540283-L.jpg,1,"I SURVIVED GRAPHIC NOVEL #13: THE CALIFORNIA WILDFIRES, 2018",active
wildflowers-in-the-dark-9789363959262,Wildflowers in the Dark,<table><tr><td><strong>Author(s)</strong></td><td>Om Books International</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Pratik Shah</td></tr><tr><td><strong>ISBN</strong></td><td>9789363959262</td></tr></table>,ENGLISH,Media > Books,Books,"Pratik Shah, Inr, Om Books International",TRUE,Title,Default Title,9789363959262,shopify,13,deny,manual,295,,TRUE,FALSE,9789363959262,https://covers.openlibrary.org/b/isbn/9789363959262-L.jpg,1,Wildflowers in the Dark,active
every-time-i-go-on-vacation-someone-dies-9781035032082,"Every Time I Go on Vacation, Someone Dies",<table><tr><td><strong>Author(s)</strong></td><td>Pan</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Catherine Mack</td></tr><tr><td><strong>ISBN</strong></td><td>9781035032082</td></tr></table>,ENGLISH,Media > Books,Books,"Catherine Mack, Inr, Pan",TRUE,Title,Default Title,9781035032082,shopify,38,deny,manual,599,,TRUE,FALSE,9781035032082,https://covers.openlibrary.org/b/isbn/9781035032082-L.jpg,1,"Every Time I Go on Vacation, Someone Dies",active
sehall-s-suspended-heart-9788198431196,Sehall’s Suspended Heart,<table><tr><td><strong>Author(s)</strong></td><td>OakBridge Publishing</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Arjun Mitra</td></tr><tr><td><strong>ISBN</strong></td><td>9788198431196</td></tr></table>,ENGLISH,Media > Books,Books,"Arjun Mitra, Inr, OakBridge Publishing",TRUE,Title,Default Title,9788198431196,shopify,17,deny,manual,495,,TRUE,FALSE,9788198431196,https://covers.openlibrary.org/b/isbn/9788198431196-L.jpg,1,Sehall’s Suspended Heart,active
i-promise-it-wont-always-hurt-like-this-18-assurances-on-grief-9780751585018,I Promise It Wont Always Hurt Like This: 18 Assurances on Grief,<table><tr><td><strong>Author(s)</strong></td><td>SPHERE</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Clare Mackintosh</td></tr><tr><td><strong>ISBN</strong></td><td>9780751585018</td></tr></table>,ENGLISH,Media > Books,Books,"Clare Mackintosh, Inr, SPHERE",TRUE,Title,Default Title,9780751585018,shopify,2,deny,manual,699,,TRUE,FALSE,9780751585018,https://covers.openlibrary.org/b/isbn/9780751585018-L.jpg,1,I Promise It Wont Always Hurt Like This: 18 Assurances on Grief,active
juniorpedia-our-environment-9788119974641,Juniorpedia Our Environment,<table><tr><td><strong>Author(s)</strong></td><td>PARRAGON</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Parragon</td></tr><tr><td><strong>ISBN</strong></td><td>9788119974641</td></tr></table>,ENGLISH,Media > Books,Books,"Parragon, Inr, PARRAGON",TRUE,Title,Default Title,9788119974641,shopify,2,deny,manual,450,,TRUE,FALSE,9788119974641,https://covers.openlibrary.org/b/isbn/9788119974641-L.jpg,1,Juniorpedia Our Environment,active
wonderful-day-at-the-farm-9789365150506,Wonderful Day At The Farm,<table><tr><td><strong>Author(s)</strong></td><td>Brijbasi Art Press Ltd</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Bribasi</td></tr><tr><td><strong>ISBN</strong></td><td>9789365150506</td></tr></table>,ENGLISH,Media > Books,Books,"Bribasi, Inr, Brijbasi Art Press Ltd",TRUE,Title,Default Title,9789365150506,shopify,1,deny,manual,300,,TRUE,FALSE,9789365150506,https://covers.openlibrary.org/b/isbn/9789365150506-L.jpg,1,Wonderful Day At The Farm,active
the-jungle-book-9789365152135,THE JUNGLE BOOK,<table><tr><td><strong>Author(s)</strong></td><td>HELLO FRIENDS</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Rudyard Kipling</td></tr><tr><td><strong>ISBN</strong></td><td>9789365152135</td></tr></table>,ENGLISH,Media > Books,Books,"Rudyard Kipling, Inr, HELLO FRIENDS",TRUE,Title,Default Title,9789365152135,shopify,4,deny,manual,225,,TRUE,FALSE,9789365152135,https://covers.openlibrary.org/b/isbn/9789365152135-L.jpg,1,THE JUNGLE BOOK,active
the-count-of-monte-cristo-9789365156133,THE COUNT OF MONTE CRISTO,<table><tr><td><strong>Author(s)</strong></td><td>HELLO FRIENDS</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Alexandre Dumas</td></tr><tr><td><strong>ISBN</strong></td><td>9789365156133</td></tr></table>,ENGLISH,Media > Books,Books,"Alexandre Dumas, Inr, HELLO FRIENDS",TRUE,Title,Default Title,9789365156133,shopify,4,deny,manual,225,,TRUE,FALSE,9789365156133,https://covers.openlibrary.org/b/isbn/9789365156133-L.jpg,1,THE COUNT OF MONTE CRISTO,active
strange-girls-9780349703121,Strange Girls,<table><tr><td><strong>Author(s)</strong></td><td>Dialogue Books</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Sarvat Hasin</td></tr><tr><td><strong>ISBN</strong></td><td>9780349703121</td></tr></table>,ENGLISH,Media > Books,Books,"Sarvat Hasin, Inr, Dialogue Books",TRUE,Title,Default Title,9780349703121,shopify,4,deny,manual,799,,TRUE,FALSE,9780349703121,https://covers.openlibrary.org/b/isbn/9780349703121-L.jpg,1,Strange Girls,active
demystifying-cybersecurity-9789369529544,Demystifying Cybersecurity,<table><tr><td><strong>Author(s)</strong></td><td>Bloomsbury India</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Durga Prasad Dube</td></tr><tr><td><strong>ISBN</strong></td><td>9789369529544</td></tr></table>,ENGLISH,Media > Books,Books,"Durga Prasad Dube, Inr, Bloomsbury India",TRUE,Title,Default Title,9789369529544,shopify,19,deny,manual,1499,,TRUE,FALSE,9789369529544,https://covers.openlibrary.org/b/isbn/9789369529544-L.jpg,1,Demystifying Cybersecurity,active
axolot-tea-9781836428329,Axolot-tea,<table><tr><td><strong>Author(s)</strong></td><td>Make Believe Ideas Ltd - UK</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Cara Jenkins</td></tr><tr><td><strong>ISBN</strong></td><td>9781836428329</td></tr></table>,ENGLISH,Media > Books,Books,"Cara Jenkins, Inr, Make Believe Ideas Ltd - UK",TRUE,Title,Default Title,9781836428329,shopify,25,deny,manual,699,,TRUE,FALSE,9781836428329,https://covers.openlibrary.org/b/isbn/9781836428329-L.jpg,1,Axolot-tea,active
hh-cardiff-newspaper-edition-9780702331206,HH Cardiff (newspaper Edition),<table><tr><td><strong>Author(s)</strong></td><td>Terry Deary</td></tr><tr><td><strong>Publisher</strong></td><td>Scholastic</td></tr><tr><td><strong>Published</strong></td><td>2024</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Terry Deary</td></tr><tr><td><strong>ISBN</strong></td><td>9780702331206</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780702331206' target='_blank'>Open Library</a></td></tr></table>,Scholastic,Media > Books,Books,"Terry Deary, Inr, Terry Deary, Great britain, history",TRUE,Title,Default Title,9780702331206,shopify,24,deny,manual,499,,TRUE,FALSE,9780702331206,https://covers.openlibrary.org/b/isbn/9780702331206-L.jpg,1,HH Cardiff (newspaper Edition),active
a-heist-before-bedtime-9781526367662,A Heist Before Bedtime,<table><tr><td><strong>Author(s)</strong></td><td>Hachette Childrens Group</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Richard Coles</td></tr><tr><td><strong>ISBN</strong></td><td>9781526367662</td></tr></table>,ENGLISH,Media > Books,Books,"Richard Coles, Inr, Hachette Childrens Group",TRUE,Title,Default Title,9781526367662,shopify,56,deny,manual,699,,TRUE,FALSE,9781526367662,https://covers.openlibrary.org/b/isbn/9781526367662-L.jpg,1,A Heist Before Bedtime,active
super-villains-in-training-1-the-fantastic-freeze-ray-a-branches-book-9789359549781,SUPER VILLAINS IN TRAINING #1: THE FANTASTIC FREEZE RAY: A BRANCHES BOOK,<table><tr><td><strong>Author(s)</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Kailei Pew</td></tr><tr><td><strong>ISBN</strong></td><td>9789359549781</td></tr></table>,ENGLISH,Media > Books,Books,"Kailei Pew, Inr, SCHOLASTIC INC",TRUE,Title,Default Title,9789359549781,shopify,52,deny,manual,350,,TRUE,FALSE,9789359549781,https://covers.openlibrary.org/b/isbn/9789359549781-L.jpg,1,SUPER VILLAINS IN TRAINING #1: THE FANTASTIC FREEZE RAY: A BRANCHES BOOK,active
setting-traps-for-light-9789357314893,SETTING TRAPS FOR LIGHT,<table><tr><td><strong>Author(s)</strong></td><td>HACHETTE INDIA</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Giti Chandra</td></tr><tr><td><strong>ISBN</strong></td><td>9789357314893</td></tr></table>,ENGLISH,Media > Books,Books,"Giti Chandra, Inr, HACHETTE INDIA",TRUE,Title,Default Title,9789357314893,shopify,89,deny,manual,599,,TRUE,FALSE,9789357314893,https://covers.openlibrary.org/b/isbn/9789357314893-L.jpg,1,SETTING TRAPS FOR LIGHT,active
