Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
dune-messiah-9780593098233,Dune Messiah,<table><tr><td><strong>Author(s)</strong></td><td>Frank Herbert</td></tr><tr><td><strong>Publisher</strong></td><td>Ace</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>352</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780593098233</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780593098233' target='_blank'>Open Library</a></td></tr></table>,Ace,Media > Books,Books,"English, Paper Back, Frank Herbert, American Science fiction, Dune (Imaginary place), Fiction, Imaginary places, Science Fiction, Translations into Russian, Novela, Dune (Lugar imaginario), Lectures et morceaux choisis, Anglais (langue)",TRUE,Title,Default Title,9780593098233,shopify,1,deny,manual,599,,TRUE,FALSE,9780593098233,https://covers.openlibrary.org/b/id/14322962-L.jpg,1,Dune Messiah,active
llama-llama-2-in-1-wakey-wake-nighty-night-9780593118078,Llama Llama 2-In-1: Wakey-Wake/Nighty-Night,<table><tr><td><strong>Author(s)</strong></td><td>Anna Dewdney</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Young Readers Group</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>26</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780593118078</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780593118078' target='_blank'>Open Library</a></td></tr></table>,Penguin Young Readers Group,Media > Books,Books,"English, Board Book, Anna Dewdney, Children's fiction",TRUE,Title,Default Title,9780593118078,shopify,2,deny,manual,750,,TRUE,FALSE,9780593118078,https://covers.openlibrary.org/b/isbn/9780593118078-L.jpg,1,Llama Llama 2-In-1: Wakey-Wake/Nighty-Night,active
lanny-9780571340293,Lanny,"<table><tr><td><strong>Author(s)</strong></td><td>Max Porter</td></tr><tr><td><strong>Publisher</strong></td><td>Faber & Faber, Limited</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>224</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780571340293</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780571340293' target='_blank'>Open Library</a></td></tr></table>","Faber & Faber, Limited",Media > Books,Books,"English, Paper Back, Max Porter, Fiction, occult & supernatural",TRUE,Title,Default Title,9780571340293,shopify,1,deny,manual,1099,,TRUE,FALSE,9780571340293,https://covers.openlibrary.org/b/id/14804038-L.jpg,1,Lanny,active
when-stars-are-scattered-9780571363858,When Stars Are Scattered,"<table><tr><td><strong>Author(s)</strong></td><td>Victoria Jamieson</td></tr><tr><td><strong>Publisher</strong></td><td>Faber & Faber, Limited</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>264</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780571363858</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780571363858' target='_blank'>Open Library</a></td></tr></table>","Faber & Faber, Limited",Media > Books,Books,"English, Paper Back, Victoria Jamieson, Sociology, Refugees, Brothers and sisters, Brothers and sisters, fiction, nyt:graphic-books-and-manga=2021-06-13, New York Times bestseller, Children’s Middle Grade Books, juvenile works, Ages: 9-12, Grades: 4-7",TRUE,Title,Default Title,9780571363858,shopify,1,deny,manual,1099,,TRUE,FALSE,9780571363858,https://covers.openlibrary.org/b/id/12441480-L.jpg,1,When Stars Are Scattered,active
the-pulse-of-our-times-9789353495381,The Pulse Of Our Times,<table><tr><td><strong>Author(s)</strong></td><td>Kuldip Salil</td></tr><tr><td><strong>Publisher</strong></td><td>Hpb Hindi</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789353495381</td></tr></table>,Hpb Hindi,Media > Books,Books,"Hindi, Paper Back, Kuldip Salil",TRUE,Title,Default Title,9789353495381,shopify,1,deny,manual,250,,TRUE,FALSE,9789353495381,https://covers.openlibrary.org/b/isbn/9789353495381-L.jpg,1,The Pulse Of Our Times,active
the-case-against-reality-9780141983417,The Case Against Reality,<table><tr><td><strong>Author(s)</strong></td><td>Donald d. hoffman</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN RANDOMHOUSE INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780141983417</td></tr></table>,PENGUIN RANDOMHOUSE INDIA,Media > Books,Books,"English, Paper Back, Donald d. hoffman",TRUE,Title,Default Title,9780141983417,shopify,1,deny,manual,799,,TRUE,FALSE,9780141983417,https://covers.openlibrary.org/b/isbn/9780141983417-L.jpg,1,The Case Against Reality,active
ripley-under-ground-9781784876791,Ripley under Ground,"<p><i>\""You're always good on ideas, Tom...\""</i><br> <i><br></i>An American art collector is claiming that the expensive masterpiece he bought is a fake. He wants to meet with the artist - but Tom Ripley knows that artist no longer exits.<br> <br> Ripley needs to hide his role in the fraud, and keep his colleague's mouth shut. But not everyone's nerves are as steady as his, especially when it comes to murder.<br> <br> The second in Highsmith's Ripley series, <i>Ripley Under Ground</i> is set six years after the events of <i>The Talented Mr Ripley</i>.<br> <br> 'Patricia Highsmith is unrivalled' <i>Daily Telegraph</i></p>
<table><tr><td><strong>Author(s)</strong></td><td>Patricia Highsmith</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781784876791</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781784876791' target='_blank'>Open Library</a></td></tr></table>",Penguin Random House,Media > Books,Books,"English, Paper Back, Patricia Highsmith",TRUE,Title,Default Title,9781784876791,shopify,3,deny,manual,699,,TRUE,FALSE,9781784876791,https://images.isbndb.com/covers/13382743482823.jpg,1,Ripley under Ground,active
drugs-don-t-work-penguin-spec-9780241969199,Drugs Don'T Work (Penguin Spec,"<table><tr><td><strong>Author(s)</strong></td><td>Davies, Professor Dame Sally,Grant, Jona</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN RANDOMHOUSE INDIA</td></tr><tr><td><strong>Format</strong></td><td>Na</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241969199</td></tr></table>",PENGUIN RANDOMHOUSE INDIA,Media > Books,Books,"English, Na, Davies, Professor Dame Sally, Grant, Jona",TRUE,Title,Default Title,9780241969199,shopify,2,deny,manual,999,,TRUE,FALSE,9780241969199,https://covers.openlibrary.org/b/isbn/9780241969199-L.jpg,1,Drugs Don'T Work (Penguin Spec,active
private-moscow-9781787464438,Private Moscow,"<table><tr><td><strong>Author(s)</strong></td><td>Patterson, James, Hamdy, Adam</td></tr><tr><td><strong>Publisher</strong></td><td>Arrow</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787464438</td></tr></table>",Arrow,Media > Books,Books,"English, Paper Back, Patterson, James, Hamdy, Adam",TRUE,Title,Default Title,9781787464438,shopify,1,deny,manual,699,,TRUE,FALSE,9781787464438,https://covers.openlibrary.org/b/isbn/9781787464438-L.jpg,1,Private Moscow,active
the-hiding-game-9781509892808,The Hiding Game,<table><tr><td><strong>Author(s)</strong></td><td>Naomi Wood</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781509892808</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Paper Back, Naomi Wood",TRUE,Title,Default Title,9781509892808,shopify,1,deny,manual,450,,TRUE,FALSE,9781509892808,https://covers.openlibrary.org/b/isbn/9781509892808-L.jpg,1,The Hiding Game,active
the-mushroom-at-the-end-of-the-world-on-the-possibility-of-life-in-capitalist-ruins-9780691220550,The Mushroom at the End of the World: On the Possibility of Life in Capitalist Ruins,"<p>Source title: The Mushroom at the End of the World: On the Possibility of Life in Capitalist Ruins</p>
<table><tr><td><strong>Author(s)</strong></td><td>Anna Lowenhaupt Tsing</td></tr><tr><td><strong>Publisher</strong></td><td>Princeton University Press</td></tr><tr><td><strong>Published</strong></td><td>Jun 08, 2021</td></tr><tr><td><strong>Pages</strong></td><td>352</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780691220550</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780691220550' target='_blank'>Open Library</a></td></tr></table>",Princeton University Press,Media > Books,Books,"English, Paper Back, Anna Lowenhaupt Tsing, Environmental degradation, Human ecology, Economic development, Environmental aspects, Economic development, environmental aspects, 42.90 ecology: general, Economics, Humanökologie, Speisepilze, Suche",TRUE,Title,Default Title,9780691220550,shopify,1,deny,manual,1650,,TRUE,FALSE,9780691220550,https://covers.openlibrary.org/b/id/11941783-L.jpg,1,The Mushroom at the End of the World: On the Possibility of Life in Capitalist Ruins,active
who-ate-the-first-oyster-the-extraordinary-people-behind-the-greatest-firsts-in-history-9781472277268,Who Ate the First Oyster?: The Extraordinary People Behind the Greatest Firsts in History,<table><tr><td><strong>Author(s)</strong></td><td>Cody Cassidy</td></tr><tr><td><strong>Publisher</strong></td><td>Headline Publishing Group</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781472277268</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781472277268' target='_blank'>Open Library</a></td></tr></table>,Headline Publishing Group,Media > Books,Books,"English, Paper Back, Cody Cassidy, World history",TRUE,Title,Default Title,9781472277268,shopify,2,deny,manual,599,,TRUE,FALSE,9781472277268,https://covers.openlibrary.org/b/id/14784875-L.jpg,1,Who Ate the First Oyster?: The Extraordinary People Behind the Greatest Firsts in History,active
amelia-bedelia-special-edition-holiday-chapter-book-2-amelia-bedelia-scared-silly-9780062962065,Amelia Bedelia Special Edition Holiday Chapter Book #2: Amelia Bedelia Scared Silly,"<table><tr><td><strong>Author(s)</strong></td><td>Herman Parish, Lynne Avril</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Publishers</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Format</strong></td><td>Paperpack</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062962065</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780062962065' target='_blank'>Open Library</a></td></tr></table>",HarperCollins Publishers,Media > Books,Books,"English, Paperpack, Herman Parish, Lynne Avril",TRUE,Title,Default Title,9780062962065,shopify,1,deny,manual,550,,TRUE,FALSE,9780062962065,https://covers.openlibrary.org/b/isbn/9780062962065-L.jpg,1,Amelia Bedelia Special Edition Holiday Chapter Book #2: Amelia Bedelia Scared Silly,active
the-ramayana-for-children-9780143455363,THE RAMAYANA FOR CHILDREN,"<table><tr><td><strong>Author(s)</strong></td><td>Sharma, Bulbul</td></tr><tr><td><strong>Publisher</strong></td><td>Puffin PRH</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143455363</td></tr></table>",Puffin PRH,Media > Books,Books,"English, Paper Back, Sharma, Bulbul",TRUE,Title,Default Title,9780143455363,shopify,5,deny,manual,599,,TRUE,FALSE,9780143455363,https://covers.openlibrary.org/b/isbn/9780143455363-L.jpg,1,THE RAMAYANA FOR CHILDREN,active
paris-apartment-the-9780008514198,"PARIS APARTMENT, THE","<table><tr><td><strong>Author(s)</strong></td><td>Foley, Lucy</td></tr><tr><td><strong>Publisher</strong></td><td>Harper coliins</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008514198</td></tr></table>",Harper coliins,Media > Books,Books,"English, Paper Back, Foley, Lucy",TRUE,Title,Default Title,9780008514198,shopify,1,deny,manual,599,,TRUE,FALSE,9780008514198,https://covers.openlibrary.org/b/isbn/9780008514198-L.jpg,1,"PARIS APARTMENT, THE",active
thanks-for-the-feedback-the-science-and-art-of-receiving-feedback-well-9780670922635,Thanks for the Feedback: The Science and Art of Receiving Feedback Well,"<p>Source title: Thanks for the Feedback: The Science and Art of Receiving Feedback Well</p>
<table><tr><td><strong>Author(s)</strong></td><td>Douglas Stone, Sheila Heen</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN GROUP</td></tr><tr><td><strong>Published</strong></td><td>2015</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780670922635</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780670922635' target='_blank'>Open Library</a></td></tr></table>",PENGUIN GROUP,Media > Books,Books,"English, Paper Back, Douglas Stone, Sheila Heen, BUSINESS & ECONOMICS, Skills, Interpersonal communication, BUSINESS & ECONOMICS, Decision-Making & Problem Solving, Feedback (Psychology), BUSINESS & ECONOMICS, Careers, General, nyt:relationships=2014-10-12, New York Times bestseller, PSYCHOLOGY, Cognitive Psychology, SCIENCE",TRUE,Title,Default Title,9780670922635,shopify,1,deny,manual,799,,TRUE,FALSE,9780670922635,https://covers.openlibrary.org/b/id/8975501-L.jpg,1,Thanks for the Feedback: The Science and Art of Receiving Feedback Well,active
trusting-the-gold-lead-title-9781846046995,Trusting the Gold (Lead Title),"<table><tr><td><strong>Author(s)</strong></td><td>BRACH, TARA</td></tr><tr><td><strong>Publisher</strong></td><td>Rider</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781846046995</td></tr></table>",Rider,Media > Books,Books,"English, Hard Back, BRACH, TARA",TRUE,Title,Default Title,9781846046995,shopify,1,deny,manual,899,,TRUE,FALSE,9781846046995,https://covers.openlibrary.org/b/isbn/9781846046995-L.jpg,1,Trusting the Gold (Lead Title),active
murakami-t-the-t-shirts-i-love-9781787303195,Murakami T: The T-Shirts I Love,"<table><tr><td><strong>Author(s)</strong></td><td>村上春樹, Philip Gabriel</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Pages</strong></td><td>192</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787303195</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781787303195' target='_blank'>Open Library</a></td></tr></table>",Penguin Random House,Media > Books,Books,"English, Hard Back, 村上春樹, Philip Gabriel, Language and languages, Japanese Authors, Biography, T-shirts, Collectors and collecting, Pictorial works",TRUE,Title,Default Title,9781787303195,shopify,1,deny,manual,999,,TRUE,FALSE,9781787303195,https://covers.openlibrary.org/b/isbn/9781787303195-L.jpg,1,Murakami T: The T-Shirts I Love,active
