Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
madhabi-s-garden-9789361315558,MADHABI'S GARDEN,<table><tr><td><strong>Author(s)</strong></td><td>MADHABI MUKHERJEE</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789361315558</td></tr></table>,Bloomsbury India,Media > Books,Books,"English, Paper Back, MADHABI MUKHERJEE",TRUE,Title,Default Title,9789361315558,shopify,20,deny,manual,499,,TRUE,FALSE,9789361315558,https://covers.openlibrary.org/b/isbn/9789361315558-L.jpg,1,MADHABI'S GARDEN,active
baby-sign-language-made-easy-9798897171446,BABY SIGN LANGUAGE MADE EASY,"<table><tr><td><strong>Author(s)</strong></td><td>REBELO, LANE</td></tr><tr><td><strong>Publisher</strong></td><td>SOURCEBOOKS CALLISTO</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9798897171446</td></tr></table>",SOURCEBOOKS CALLISTO,Media > Books,Books,"English, Trade Paperback, REBELO, LANE",TRUE,Title,Default Title,9798897171446,shopify,61,deny,manual,699,,TRUE,FALSE,9798897171446,https://covers.openlibrary.org/b/isbn/9798897171446-L.jpg,1,BABY SIGN LANGUAGE MADE EASY,active
the-devil-s-daughter-9781529086119,THE DEVIL'S DAUGHTER,<table><tr><td><strong>Author(s)</strong></td><td>DANIELLE STEEL</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529086119</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Trade Paperback, DANIELLE STEEL",TRUE,Title,Default Title,9781529086119,shopify,41,deny,manual,750,,TRUE,FALSE,9781529086119,https://covers.openlibrary.org/b/isbn/9781529086119-L.jpg,1,THE DEVIL'S DAUGHTER,active
energy-9789361132667,ENERGY,<table><tr><td><strong>Author(s)</strong></td><td>LISA O'NEILL</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789361132667</td></tr></table>,Pan Macmillan India,Media > Books,Books,"English, Paper Back, LISA O'NEILL",TRUE,Title,Default Title,9789361132667,shopify,60,deny,manual,399,,TRUE,FALSE,9789361132667,https://covers.openlibrary.org/b/isbn/9789361132667-L.jpg,1,ENERGY,active
the-macmillan-alice-colouring-book-9781509813605,The Macmillan Alice Colouring Book,"<table><tr><td><strong>Author(s)</strong></td><td>Lewis Carroll, Sir John Tenniel</td></tr><tr><td><strong>Publisher</strong></td><td>Macmillan Children's Books Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781509813605</td></tr></table>",Macmillan Children's Books Pan Macmillan UK,Media > Books,Books,"English, Paper Back, Lewis Carroll, Sir John Tenniel",TRUE,Title,Default Title,9781509813605,shopify,1,deny,manual,699,,TRUE,FALSE,9781509813605,https://covers.openlibrary.org/b/isbn/9781509813605-L.jpg,1,The Macmillan Alice Colouring Book,active
martketing-the-heart-and-brain-of-branding-9789355436740,Martketing: The Heart and Brain of Branding,<table><tr><td><strong>Author(s)</strong></td><td>Javier Sanchez Lamelas</td></tr><tr><td><strong>Publisher</strong></td><td>Amaryllis Business</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789355436740</td></tr></table>,Amaryllis Business,Media > Books,Books,"English, Paper Back, Javier Sanchez Lamelas",TRUE,Title,Default Title,9789355436740,shopify,1,deny,manual,599,,TRUE,FALSE,9789355436740,https://covers.openlibrary.org/b/isbn/9789355436740-L.jpg,1,Martketing: The Heart and Brain of Branding,active
the-odds-of-you-9781526687999,THE ODDS OF YOU,<table><tr><td><strong>Author(s)</strong></td><td>KATE DRAMIS</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781526687999</td></tr></table>,Bloomsbury Publishing,Media > Books,Books,"English, Paper Back, KATE DRAMIS",TRUE,Title,Default Title,9781526687999,shopify,23,deny,manual,499,,TRUE,FALSE,9781526687999,https://covers.openlibrary.org/b/isbn/9781526687999-L.jpg,1,THE ODDS OF YOU,active
jadunama-javed-akhtar-ek-safar-9789373179322,Jadunama: Javed Akhtar Ek Safar,<table><tr><td><strong>Author(s)</strong></td><td>Arvind Mandloi</td></tr><tr><td><strong>Publisher</strong></td><td>MANJUL</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789373179322</td></tr></table>,MANJUL,Media > Books,Books,"Hindi, Paper Back, Arvind Mandloi",TRUE,Title,Default Title,9789373179322,shopify,2,deny,manual,799,,TRUE,FALSE,9789373179322,https://covers.openlibrary.org/b/isbn/9789373179322-L.jpg,1,Jadunama: Javed Akhtar Ek Safar,active
meet-the-newmans-9781035055838,MEET THE NEWMANS,<table><tr><td><strong>Author(s)</strong></td><td>Jennifer Niven</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035055838</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Trade Paperback, Jennifer Niven",TRUE,Title,Default Title,9781035055838,shopify,21,deny,manual,750,,TRUE,FALSE,9781035055838,https://covers.openlibrary.org/b/isbn/9781035055838-L.jpg,1,MEET THE NEWMANS,active
the-last-speaker-selected-poems-9780143481669,THE LAST SPEAKER: SELECTED POEMS,<table><tr><td><strong>Author(s)</strong></td><td>AGHA SHAHID ALI</td></tr><tr><td><strong>Publisher</strong></td><td>PRH INDIA LOCAL PRINT</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143481669</td></tr></table>,PRH INDIA LOCAL PRINT,Media > Books,Books,"English, Paper Back, AGHA SHAHID ALI",TRUE,Title,Default Title,9780143481669,shopify,30,deny,manual,399,,TRUE,FALSE,9780143481669,https://covers.openlibrary.org/b/isbn/9780143481669-L.jpg,1,THE LAST SPEAKER: SELECTED POEMS,active
tools-for-life-9781035048700,TOOLS FOR LIFE,<table><tr><td><strong>Author(s)</strong></td><td>Dr Kirren Schnack</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035048700</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Trade Paperback, Dr Kirren Schnack",TRUE,Title,Default Title,9781035048700,shopify,10,deny,manual,899,,TRUE,FALSE,9781035048700,https://covers.openlibrary.org/b/isbn/9781035048700-L.jpg,1,TOOLS FOR LIFE,active
the-money-trap-pb-9789361135910,THE MONEY TRAP (PB),<table><tr><td><strong>Author(s)</strong></td><td>Alok Sama</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789361135910</td></tr></table>,Pan Macmillan India,Media > Books,Books,"English, Paper Back, Alok Sama",TRUE,Title,Default Title,9789361135910,shopify,46,deny,manual,499,,TRUE,FALSE,9789361135910,https://covers.openlibrary.org/b/isbn/9789361135910-L.jpg,1,THE MONEY TRAP (PB),active
creeping-shadows-thirteen-ghost-stories-9780143473800,CREEPING SHADOWS: THIRTEEN GHOST STORIES,<table><tr><td><strong>Author(s)</strong></td><td>ARUNA CHAKRAVARTI</td></tr><tr><td><strong>Publisher</strong></td><td>PRH INDIA LOCAL PRINT</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143473800</td></tr></table>,PRH INDIA LOCAL PRINT,Media > Books,Books,"English, Paper Back, ARUNA CHAKRAVARTI",TRUE,Title,Default Title,9780143473800,shopify,36,deny,manual,399,,TRUE,FALSE,9780143473800,https://covers.openlibrary.org/b/isbn/9780143473800-L.jpg,1,CREEPING SHADOWS: THIRTEEN GHOST STORIES,active
shortest-histories-box-set-countries-9789361130717,SHORTEST HISTORIES BOX-SET (COUNTRIES),"<table><tr><td><strong>Author(s)</strong></td><td>LINDA JAIVIN, MICHAEL SCOTT-BAUMANN, SHEILA FITZPATRICK, JOHN ZUBRZYCKI, STEPHEN BATES</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789361130717</td></tr></table>",Pan Macmillan India,Media > Books,Books,"English, Paper Back, LINDA JAIVIN, MICHAEL SCOTT-BAUMANN, SHEILA FITZPATRICK, JOHN ZUBRZYCKI, STEPHEN BATES",TRUE,Title,Default Title,9789361130717,shopify,10,deny,manual,2499,,TRUE,FALSE,9789361130717,https://covers.openlibrary.org/b/isbn/9789361130717-L.jpg,1,SHORTEST HISTORIES BOX-SET (COUNTRIES),active
uncertainty-toolkit-9781035060054,Uncertainty Toolkit,"<table><tr><td><strong>Author(s)</strong></td><td>Sam Conniff, Katherine Templar Lewis</td></tr><tr><td><strong>Publisher</strong></td><td>Bluebird Publishing</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>352</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035060054</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781035060054' target='_blank'>Open Library</a></td></tr></table>",Bluebird Publishing,Media > Books,Books,"English, Trade Paperback, Sam Conniff, Katherine Templar Lewis",TRUE,Title,Default Title,9781035060054,shopify,11,deny,manual,899,,TRUE,FALSE,9781035060054,https://covers.openlibrary.org/b/isbn/9781035060054-L.jpg,1,Uncertainty Toolkit,active
the-treehouse-collection-x-13-book-set-9781037406898,THE TREEHOUSE COLLECTION X 13 BOOK SET,"<table><tr><td><strong>Author(s)</strong></td><td>Andy Griffiths, Terry Denton</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781037406898</td></tr></table>",Pan Macmillan UK,Media > Books,Books,"English, Paper Back, Andy Griffiths, Terry Denton",TRUE,Title,Default Title,9781037406898,shopify,19,deny,manual,5199,,TRUE,FALSE,9781037406898,https://covers.openlibrary.org/b/isbn/9781037406898-L.jpg,1,THE TREEHOUSE COLLECTION X 13 BOOK SET,active
happy-eid-sticker-activity-book-9781035086450,HAPPY EID STICKER ACTIVITY BOOK,<table><tr><td><strong>Author(s)</strong></td><td>Campbell Books</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035086450</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Paper Back, Campbell Books",TRUE,Title,Default Title,9781035086450,shopify,8,deny,manual,450,,TRUE,FALSE,9781035086450,https://covers.openlibrary.org/b/isbn/9781035086450-L.jpg,1,HAPPY EID STICKER ACTIVITY BOOK,active
colombo-port-of-call-9780143469315,COLOMBO: PORT OF CALL,<table><tr><td><strong>Author(s)</strong></td><td>AJAY KAMALAKARAN</td></tr><tr><td><strong>Publisher</strong></td><td>PRH INDIA LOCAL PRINT</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143469315</td></tr></table>,PRH INDIA LOCAL PRINT,Media > Books,Books,"English, Paper Back, AJAY KAMALAKARAN",TRUE,Title,Default Title,9780143469315,shopify,72,deny,manual,599,,TRUE,FALSE,9780143469315,https://covers.openlibrary.org/b/isbn/9780143469315-L.jpg,1,COLOMBO: PORT OF CALL,active
the-sister-under-the-stairs-9780143481546,THE SISTER UNDER THE STAIRS,<table><tr><td><strong>Author(s)</strong></td><td>STEENA HOLMES</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN SELECT PRINT</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143481546</td></tr></table>,PENGUIN SELECT PRINT,Media > Books,Books,"English, Paper Back, STEENA HOLMES",TRUE,Title,Default Title,9780143481546,shopify,67,deny,manual,550,,TRUE,FALSE,9780143481546,https://covers.openlibrary.org/b/isbn/9780143481546-L.jpg,1,THE SISTER UNDER THE STAIRS,active
rose-house-9781035065677,ROSE/HOUSE,<table><tr><td><strong>Author(s)</strong></td><td>Arkady Martine</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035065677</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Paper Back, Arkady Martine",TRUE,Title,Default Title,9781035065677,shopify,26,deny,manual,599,,TRUE,FALSE,9781035065677,https://covers.openlibrary.org/b/isbn/9781035065677-L.jpg,1,ROSE/HOUSE,active
the-naked-light-9780008804312,THE NAKED LIGHT,"<table><tr><td><strong>Author(s)</strong></td><td>Collins, Bridget</td></tr><tr><td><strong>Publisher</strong></td><td>HCUK THE BOROUGH PRESS</td></tr><tr><td><strong>Format</strong></td><td>B 198X129</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008804312</td></tr></table>",HCUK THE BOROUGH PRESS,Media > Books,Books,"English, B 198X129, Collins, Bridget",TRUE,Title,Default Title,9780008804312,shopify,32,deny,manual,499,,TRUE,FALSE,9780008804312,https://covers.openlibrary.org/b/isbn/9780008804312-L.jpg,1,THE NAKED LIGHT,active
heat-and-the-fury-9781804442258,Heat and the Fury,<table><tr><td><strong>Author(s)</strong></td><td>Peter Schwartzstein</td></tr><tr><td><strong>Publisher</strong></td><td>Footnote Press Ltd</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>336</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804442258</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781804442258' target='_blank'>Open Library</a></td></tr></table>,Footnote Press Ltd,Media > Books,Books,"English, Paper Back, Peter Schwartzstein",TRUE,Title,Default Title,9781804442258,shopify,1,deny,manual,599,,TRUE,FALSE,9781804442258,https://covers.openlibrary.org/b/isbn/9781804442258-L.jpg,1,Heat and the Fury,active
math-activity-books-bundle-3-measurement-data-handling-money-and-word-problem-pack-of-3-book-9789370898127,MATH ACTIVITY BOOKS BUNDLE 3-MEASUREMENT /DATA HANDLING/MONEY AND WORD PROBLEM -PACK OF 3 BOOK,<table><tr><td><strong>Author(s)</strong></td><td>WONDER HOSUE</td></tr><tr><td><strong>Publisher</strong></td><td>Wonder House Books</td></tr><tr><td><strong>Format</strong></td><td>Pack Of 3 Books</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789370898127</td></tr></table>,Wonder House Books,Media > Books,Books,"English, Pack Of 3 Books, WONDER HOSUE",TRUE,Title,Default Title,9789370898127,shopify,50,deny,manual,399,,TRUE,FALSE,9789370898127,https://covers.openlibrary.org/b/isbn/9789370898127-L.jpg,1,MATH ACTIVITY BOOKS BUNDLE 3-MEASUREMENT /DATA HANDLING/MONEY AND WORD PROBLEM -PACK OF 3 BOOK,active
the-balancing-act-creating-healthy-dependency-and-connection-withoutlosing-yourself-9780349441856,The Balancing Act: Creating Healthy Dependency and Connection withoutLosing Yourself,<table><tr><td><strong>Author(s)</strong></td><td>Nedra Glover T awwab</td></tr><tr><td><strong>Publisher</strong></td><td>Little Brown Piatkus</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780349441856</td></tr></table>,Little Brown Piatkus,Media > Books,Books,"English, Trade Paperback, Nedra Glover T awwab",TRUE,Title,Default Title,9780349441856,shopify,7,deny,manual,699,,TRUE,FALSE,9780349441856,https://covers.openlibrary.org/b/isbn/9780349441856-L.jpg,1,The Balancing Act: Creating Healthy Dependency and Connection withoutLosing Yourself,active
your-best-meeting-ever-7-principles-for-designing-meetings-that-get-things-done-9781399640305,Your Best Meeting Ever: 7 Principles for Designing Meetings That Get Things Done,<table><tr><td><strong>Author(s)</strong></td><td>Rebecca Hinds</td></tr><tr><td><strong>Publisher</strong></td><td>ORION PUBLISHING GROUP ORION IGNITE</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781399640305</td></tr></table>,ORION PUBLISHING GROUP ORION IGNITE,Media > Books,Books,"English, Trade Paperback, Rebecca Hinds",TRUE,Title,Default Title,9781399640305,shopify,11,deny,manual,499,,TRUE,FALSE,9781399640305,https://covers.openlibrary.org/b/isbn/9781399640305-L.jpg,1,Your Best Meeting Ever: 7 Principles for Designing Meetings That Get Things Done,active
