Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
tweet-cute-9781035009107,Tweet Cute,"<p><p><b>A witty rom-com reinvention ... with deeply relatable insights on family pressure and growing up."" - Emily Wibberley and Austin Siegemund-Broka, authors of <i>Always Never Yours</i> and <i>If I'm Being Honest</i> </b> <p><b>""An adorable debut that updates a classic romantic trope with a buzzy twist. - Jenn Bennett, author of <i>Alex, Approximately</i> and <i>Serious Moonlight </i></b> <p><b>A fresh, irresistible rom-com from debut author Emma Lord about the chances we take, the paths life can lead us on, and how love can be found in the opposite place you expected.<br></b><br><b>One of Forbes <i>Best YA of 2020</i></b><br><b><br>Meet Pepper</b>, swim team captain, chronic overachiever, and all-around perfectionist. Her family may be falling apart, but their massive fast-food chain is booming -- mainly thanks to Pepper, who is barely managing to juggle real life while secretly running Big League Burger's massive Twitter account. <p><b>Enter Jack</b>, class clown and constant thorn in Pepper's side. When he isn't trying to duck out of his obscenely popular twin's shadow, he's busy working in his family's deli. His relationship with the business that holds his future might be love/hate, but when Big League Burger steals his grandma's iconic grilled cheese recipe, he'll do whatever it takes to take them down, one tweet at a time. <p>All's fair in love and cheese -- that is, until Pepper and Jack's spat turns into a viral Twitter war. Little do they know, while they're publicly duking it out with snarky memes and retweet battles, they're also falling for each other in real life -- on an anonymous chat app Jack built. <p>As their relationship deepens and their online shenanigans escalate -- <i>people on the internet are shipping them </i> -- their battle gets more and more personal, until even these two rivals can't ignore they were destined for the most unexpected, awkward, all-the-feels romance that neither of them expected.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Emma Lord</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Emma Lord</td></tr><tr><td><strong>ISBN</strong></td><td>9781035009107</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781035009107' target='_blank'>Open Library</a></td></tr></table>",Pan Macmillan,Media > Books,Books,"Emma Lord, Inr, Emma Lord, American literature, Fiction, romance, general",TRUE,Title,Default Title,9781035009107,shopify,1,deny,manual,550,,TRUE,FALSE,9781035009107,https://images.isbndb.com/covers/13611833482556.jpg,1,Tweet Cute,active
ambedkar-gandhi-and-patel-hindi-9789354350191,"Ambedkar, Gandhi and Patel (Hindi)",<table><tr><td><strong>Author(s)</strong></td><td>Bloomsbury India</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Raja Sekhar Vundru</td></tr><tr><td><strong>ISBN</strong></td><td>9789354350191</td></tr></table>,ENGLISH,Media > Books,Books,"Raja Sekhar Vundru, Inr, Bloomsbury India",TRUE,Title,Default Title,9789354350191,shopify,1,deny,manual,499,,TRUE,FALSE,9789354350191,https://covers.openlibrary.org/b/isbn/9789354350191-L.jpg,1,"Ambedkar, Gandhi and Patel (Hindi)",active
found-in-a-bookshop-9781472291813,Found in a Bookshop,<table><tr><td><strong>Author(s)</strong></td><td>Stephanie Butland</td></tr><tr><td><strong>Publisher</strong></td><td>Headline Publishing Group</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Stephanie Butland</td></tr><tr><td><strong>ISBN</strong></td><td>9781472291813</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781472291813' target='_blank'>Open Library</a></td></tr></table>,Headline Publishing Group,Media > Books,Books,"Stephanie Butland, Inr, Stephanie Butland",TRUE,Title,Default Title,9781472291813,shopify,2,deny,manual,699,,TRUE,FALSE,9781472291813,https://covers.openlibrary.org/b/id/15150495-L.jpg,1,Found in a Bookshop,active
hbr-s-10-must-reads-boxed-set-with-bonus-emotional-intelligence-7-books-hbr-s-10-must-reads-9781633693319,HBR's 10 Must Reads Boxed Set with Bonus Emotional Intelligence (7 Books) (HBR's 10 Must Reads),"<table><tr><td><strong>Author(s)</strong></td><td>HBR, Peter F. Drucker, Clayton M. Christensen, Daniel Goleman, Michael E. Porter</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard Business Review Press</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Pages</strong></td><td>1617</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Harvard Business Review</td></tr><tr><td><strong>ISBN</strong></td><td>9781633693319</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781633693319' target='_blank'>Open Library</a></td></tr></table>",Harvard Business Review Press,Media > Books,Books,"Harvard Business Review, Inr, HBR, Peter F. Drucker, Clayton M. Christensen, Daniel Goleman, Michael E. Porter, Leadership, Strategic planning, Emotional intelligence, Industrial management",TRUE,Title,Default Title,9781633693319,shopify,1,deny,manual,9999,,TRUE,FALSE,9781633693319,https://covers.openlibrary.org/b/isbn/9781633693319-L.jpg,1,HBR's 10 Must Reads Boxed Set with Bonus Emotional Intelligence (7 Books) (HBR's 10 Must Reads),active
dont-trust-your-gut-9781526605092,Dont Trust Your Gut,<table><tr><td><strong>Author(s)</strong></td><td>Bloomsbury Publishing</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Seth Stephens-Davidowitz</td></tr><tr><td><strong>ISBN</strong></td><td>9781526605092</td></tr></table>,ENGLISH,Media > Books,Books,"Seth Stephens-Davidowitz, Inr, Bloomsbury Publishing",TRUE,Title,Default Title,9781526605092,shopify,1,deny,manual,550,,TRUE,FALSE,9781526605092,https://covers.openlibrary.org/b/isbn/9781526605092-L.jpg,1,Dont Trust Your Gut,active
web3-the-insights-you-need-from-harvard-business-review-9781647824976,Web3: The Insights You Need from Harvard Business Review,"<table><tr><td><strong>Author(s)</strong></td><td>HARVARD BUSINESS REVIEW PRESS</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Review, Harvard Business</td></tr><tr><td><strong>ISBN</strong></td><td>9781647824976</td></tr></table>",ENGLISH,Media > Books,Books,"Review, Harvard Business, Inr, HARVARD BUSINESS REVIEW PRESS",TRUE,Title,Default Title,9781647824976,shopify,1,deny,manual,599,,TRUE,FALSE,9781647824976,https://covers.openlibrary.org/b/isbn/9781647824976-L.jpg,1,Web3: The Insights You Need from Harvard Business Review,active
key-words-with-peter-and-jane-level-5a-we-like-animals-9780241510858,Key Words with Peter and Jane Level 5a - We Like Animals,"<table><tr><td><strong>Author(s)</strong></td><td>Ladybird</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Ladybird</td></tr><tr><td><strong>ISBN</strong></td><td>9780241510858</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780241510858' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"Ladybird, Inr, Ladybird",TRUE,Title,Default Title,9780241510858,shopify,1,deny,manual,225,,TRUE,FALSE,9780241510858,https://covers.openlibrary.org/b/isbn/9780241510858-L.jpg,1,Key Words with Peter and Jane Level 5a - We Like Animals,active
whos-hiding-in-the-park-9781035004430,Whos Hiding in the Park?,<table><tr><td><strong>Author(s)</strong></td><td>Campbell Books</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Axel Scheffler</td></tr><tr><td><strong>ISBN</strong></td><td>9781035004430</td></tr></table>,ENGLISH,Media > Books,Books,"Axel Scheffler, Inr, Campbell Books",TRUE,Title,Default Title,9781035004430,shopify,1,deny,manual,450,,TRUE,FALSE,9781035004430,https://covers.openlibrary.org/b/isbn/9781035004430-L.jpg,1,Whos Hiding in the Park?,active
one-family-9780374389536,One Family,"<table><tr><td><strong>Author(s)</strong></td><td>George W. B. Shannon</td></tr><tr><td><strong>Publisher</strong></td><td>Farrar, Straus and Giroux (BYR)</td></tr><tr><td><strong>Published</strong></td><td>May 03, 2022</td></tr><tr><td><strong>Pages</strong></td><td>24</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>George Shannon, Blanca Gomez</td></tr><tr><td><strong>ISBN</strong></td><td>9780374389536</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780374389536' target='_blank'>Open Library</a></td></tr></table>","Farrar, Straus and Giroux (BYR)",Media > Books,Books,"George Shannon, Blanca Gomez, Inr, George W. B. Shannon, Juvenile fiction, Counting, Families, Fiction, Children's fiction, Family, fiction, Counting books",TRUE,Title,Default Title,9780374389536,shopify,1,deny,manual,450,,TRUE,FALSE,9780374389536,https://covers.openlibrary.org/b/id/11840834-L.jpg,1,One Family,active
kiranmala-and-the-kingdom-beyond-3-the-chaos-curse-9789354717475,Kiranmala and the Kingdom Beyond #3: The Chaos Curse,<table><tr><td><strong>Author(s)</strong></td><td>SCHOLASTIC</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Sayantani Dasgupta</td></tr><tr><td><strong>ISBN</strong></td><td>9789354717475</td></tr></table>,ENGLISH,Media > Books,Books,"Sayantani Dasgupta, Inr, SCHOLASTIC",TRUE,Title,Default Title,9789354717475,shopify,5,deny,manual,499,,TRUE,FALSE,9789354717475,https://covers.openlibrary.org/b/isbn/9789354717475-L.jpg,1,Kiranmala and the Kingdom Beyond #3: The Chaos Curse,active
