Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
mia-measures-up-9781481479035,MIA MEASURES UP,<table><tr><td><strong>Author(s)</strong></td><td>COCO SIMON</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781481479035</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, COCO SIMON",TRUE,Title,Default Title,9781481479035,shopify,16,deny,manual,299,,TRUE,FALSE,9781481479035,https://covers.openlibrary.org/b/isbn/9781481479035-L.jpg,1,MIA MEASURES UP,active
karnali-blues-9780670096602,KARNALI BLUES,<table><tr><td><strong>Author(s)</strong></td><td>BUDDHISAGAR; MICHAEL HUTT (TR.)</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780670096602</td></tr></table>,PENGUIN,Media > Books,Books,"English, Hard Back, BUDDHISAGAR; MICHAEL HUTT (TR.)",TRUE,Title,Default Title,9780670096602,shopify,1,deny,manual,699,,TRUE,FALSE,9780670096602,https://covers.openlibrary.org/b/isbn/9780670096602-L.jpg,1,KARNALI BLUES,active
90-seconds-to-a-life-you-love-how-to-turn-difficult-feelings-into-rock-solid-confidence-9781473687011,90 Seconds to a Life You Love: How to Turn Difficult Feelings into Rock-Solid Confidence,<table><tr><td><strong>Author(s)</strong></td><td>Joan Rosenberg</td></tr><tr><td><strong>Publisher</strong></td><td>Hodder & Stoughton</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Pages</strong></td><td>304</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781473687011</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781473687011' target='_blank'>Open Library</a></td></tr></table>,Hodder & Stoughton,Media > Books,Books,"English, Paper Back, Joan Rosenberg",TRUE,Title,Default Title,9781473687011,shopify,1,deny,manual,699,,TRUE,FALSE,9781473687011,https://covers.openlibrary.org/b/id/12440000-L.jpg,1,90 Seconds to a Life You Love: How to Turn Difficult Feelings into Rock-Solid Confidence,active
black-clover-vol-26-9781974723379,BLACK CLOVER VOL 26,<table><tr><td><strong>Author(s)</strong></td><td>Haruichi Furudate</td></tr><tr><td><strong>Publisher</strong></td><td>Viz Media</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974723379</td></tr></table>,Viz Media,Media > Books,Books,"English, Paper Back, Haruichi Furudate",TRUE,Title,Default Title,9781974723379,shopify,10,deny,manual,899,,TRUE,FALSE,9781974723379,https://covers.openlibrary.org/b/isbn/9781974723379-L.jpg,1,BLACK CLOVER VOL 26,active
achieving-meaningful-success-unleash-th-9780143456469,ACHIEVING MEANINGFUL SUCCESS: UNLEASH TH,"<table><tr><td><strong>Author(s)</strong></td><td>Mansingh, Vivek</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Portfolio PRH</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143456469</td></tr></table>",Penguin Portfolio PRH,Media > Books,Books,"English, Paper Back, Mansingh, Vivek",TRUE,Title,Default Title,9780143456469,shopify,25,deny,manual,399,,TRUE,FALSE,9780143456469,https://covers.openlibrary.org/b/isbn/9780143456469-L.jpg,1,ACHIEVING MEANINGFUL SUCCESS: UNLEASH TH,active
love-yourself-like-your-life-depends-on-it-9780008374709,Love Yourself Like Your Life Depends on It,<table><tr><td><strong>Author(s)</strong></td><td>Kamal Ravikant</td></tr><tr><td><strong>Publisher</strong></td><td>HQ</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008374709</td></tr></table>,HQ,Media > Books,Books,"English, Paper Back, Kamal Ravikant",TRUE,Title,Default Title,9780008374709,shopify,10,deny,manual,499,,TRUE,FALSE,9780008374709,https://covers.openlibrary.org/b/isbn/9780008374709-L.jpg,1,Love Yourself Like Your Life Depends on It,active
stock-market-me-maine-zero-se-10cr-kaise-kamaye-9789390900114,STOCK MARKET ME MAINE ZERO SE 10CR. KAISE KAMAYE,<table><tr><td><strong>Author(s)</strong></td><td>Nicolas Darvas</td></tr><tr><td><strong>Publisher</strong></td><td>PRABHAT PRAKASHAN</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789390900114</td></tr></table>,PRABHAT PRAKASHAN,Media > Books,Books,"English, Paper Back, Nicolas Darvas",TRUE,Title,Default Title,9789390900114,shopify,1,deny,manual,300,,TRUE,FALSE,9789390900114,https://covers.openlibrary.org/b/isbn/9789390900114-L.jpg,1,STOCK MARKET ME MAINE ZERO SE 10CR. KAISE KAMAYE,active
a-whole-new-ball-game-volume-1-it-takes-two-9781481406413,A Whole New Ball Game (Volume 1) (It Takes Two),"<p><b>Middle school gets multiplied in this new series about twins Alex and Ava, whose father is the coach of a small-town Texas football team!</b><br><br>When twelve-year-old twins Alex and Ava Sackett move from the East Coast to Texas so their dad can coach an elite high school football team, they have to get used to not only a whole new school and town, but also the fame that comes with being football’s first family. They’ve got a plan to make it through: stick together!<br> <br>Because even though Alex and Ava are total opposites, they’ve always stuck together. But then Ava cuts her hair short, and Alex fears that Ava wants a new town to mean a new start—as an individual. At the same time, Alex’s concern has Ava wondering if she’s no longer cool enough for her twin. Are Alex and Ava still the same dynamic duo they’ve always been, or are they headed down different paths?</p>
<table><tr><td><strong>Author(s)</strong></td><td>Belle Payton</td></tr><tr><td><strong>Publisher</strong></td><td>Simon Spotlight</td></tr><tr><td><strong>Format</strong></td><td>Kindle Edition</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781481406413</td></tr></table>",Simon Spotlight,Media > Books,Books,"English, Kindle Edition, Belle Payton",TRUE,Title,Default Title,9781481406413,shopify,12,deny,manual,299,,TRUE,FALSE,9781481406413,https://images.isbndb.com/covers/11944283482715.jpg,1,A Whole New Ball Game (Volume 1) (It Takes Two),active
bone-graphic-novel-5-rock-jaw-master-of-the-eastern-border-graphix-9789352754755,BONE GRAPHIC NOVEL #5: ROCK JAW: MASTER OF THE EASTERN BORDER (GRAPHIX),<table><tr><td><strong>Author(s)</strong></td><td>JEFF SMITH</td></tr><tr><td><strong>Publisher</strong></td><td>Cartoon Books - Jeff Simth</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789352754755</td></tr></table>,Cartoon Books - Jeff Simth,Media > Books,Books,"English, Paper Back, JEFF SMITH",TRUE,Title,Default Title,9789352754755,shopify,6,deny,manual,650,,TRUE,FALSE,9789352754755,https://images.isbndb.com/covers/958333485518.jpg,1,BONE GRAPHIC NOVEL #5: ROCK JAW: MASTER OF THE EASTERN BORDER (GRAPHIX),active
the-power-within-9781481469630,The power within,"<p>456 Childrens Plus, Inc.Accelerated Reader MG 5.2 4 189859</p>
<table><tr><td><strong>Author(s)</strong></td><td>H. K. Varian</td></tr><tr><td><strong>Publisher</strong></td><td>Simon Spotlight</td></tr><tr><td><strong>Published</strong></td><td>2016</td></tr><tr><td><strong>Pages</strong></td><td>166</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781481469630</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781481469630' target='_blank'>Open Library</a></td></tr></table>",Simon Spotlight,Media > Books,Books,"English, Paper Back, H. K. Varian, Juvenile fiction, Shapeshifting, Children's fiction, Magic, fiction, Fantasy fiction, Fiction, JUVENILE FICTION, Family, Marriage & Divorce, JUVENILE FICTION, Fantasy & Magic, JUVENILE FICTION, Legends, Myths, Fables",TRUE,Title,Default Title,9781481469630,shopify,6,deny,manual,350,,TRUE,FALSE,9781481469630,https://covers.openlibrary.org/b/id/12679403-L.jpg,1,The power within,active
shark-in-the-park-9781474970112,Shark in the Park,"<table><tr><td><strong>Author(s)</strong></td><td>Lesley Sims</td></tr><tr><td><strong>Publisher</strong></td><td>Usborne Publishing, Limited, USBORNE CAT ANG</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>24</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781474970112</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781474970112' target='_blank'>Open Library</a></td></tr></table>","Usborne Publishing, Limited, USBORNE CAT ANG",Media > Books,Books,"English, Hard Back, Lesley Sims, Sounds, Marine animals, juvenile literature, Marine animals",TRUE,Title,Default Title,9781474970112,shopify,1,deny,manual,250,,TRUE,FALSE,9781474970112,https://covers.openlibrary.org/b/id/14655948-L.jpg,1,Shark in the Park,active
the-baby-sitters-club-16-jessi-s-secret-language-netflix-edition-9789354711992,THE BABY-SITTERS CLUB #16: JESSI'S SECRET LANGUAGE (NETFLIX EDITION),<table><tr><td><strong>Author(s)</strong></td><td>ANN M MARTIN</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354711992</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, ANN M MARTIN",TRUE,Title,Default Title,9789354711992,shopify,1,deny,manual,299,,TRUE,FALSE,9789354711992,https://covers.openlibrary.org/b/isbn/9789354711992-L.jpg,1,THE BABY-SITTERS CLUB #16: JESSI'S SECRET LANGUAGE (NETFLIX EDITION),active
jwala-kumar-and-the-gift-of-fire-9789354470264,Jwala Kumar And The Gift Of Fire,<table><tr><td><strong>Author(s)</strong></td><td>Hansda Sowvendra Shekhar</td></tr><tr><td><strong>Publisher</strong></td><td>Talking Cub</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354470264</td></tr></table>,Talking Cub,Media > Books,Books,"English, Paper Back, Hansda Sowvendra Shekhar",TRUE,Title,Default Title,9789354470264,shopify,21,deny,manual,299,,TRUE,FALSE,9789354470264,https://covers.openlibrary.org/b/isbn/9789354470264-L.jpg,1,Jwala Kumar And The Gift Of Fire,active
the-wonky-donkey-sound-book-9781338766585,THE WONKY DONKEY SOUND BOOK,<table><tr><td><strong>Author(s)</strong></td><td>CRAIG SMITH;TK TK</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781338766585</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Board Book, CRAIG SMITH;TK TK",TRUE,Title,Default Title,9781338766585,shopify,10,deny,manual,799,,TRUE,FALSE,9781338766585,https://covers.openlibrary.org/b/isbn/9781338766585-L.jpg,1,THE WONKY DONKEY SOUND BOOK,active
from-lucknow-to-lutyens-9789354895753,FROM LUCKNOW TO LUTYENS,<table><tr><td><strong>Author(s)</strong></td><td>Abhigyan Prakash</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354895753</td></tr></table>,HARPER COLLINS,Media > Books,Books,"English, Hard Cover, Abhigyan Prakash",TRUE,Title,Default Title,9789354895753,shopify,14,deny,manual,599,,TRUE,FALSE,9789354895753,https://covers.openlibrary.org/b/isbn/9789354895753-L.jpg,1,FROM LUCKNOW TO LUTYENS,active
i-came-upon-a-lighthouse-9789354897412,I CAME UPON A LIGHTHOUSE.,<table><tr><td><strong>Author(s)</strong></td><td>Shantanu Naidu</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354897412</td></tr></table>,HARPER COLLINS,Media > Books,Books,"English, Paper Back, Shantanu Naidu",TRUE,Title,Default Title,9789354897412,shopify,42,deny,manual,350,,TRUE,FALSE,9789354897412,https://covers.openlibrary.org/b/isbn/9789354897412-L.jpg,1,I CAME UPON A LIGHTHOUSE.,active
unusual-fables-from-india-ack-9789354897184,UNUSUAL FABLES FROM INDIA(ACK),<table><tr><td><strong>Author(s)</strong></td><td>ACK</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS CHILDREN</td></tr><tr><td><strong>Format</strong></td><td>Papaerback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354897184</td></tr></table>,HARPER COLLINS CHILDREN,Media > Books,Books,"English, Papaerback, ACK",TRUE,Title,Default Title,9789354897184,shopify,9,deny,manual,199,,TRUE,FALSE,9789354897184,https://covers.openlibrary.org/b/isbn/9789354897184-L.jpg,1,UNUSUAL FABLES FROM INDIA(ACK),active
geronimo-stilton-graphic-novel-1-the-sewer-rat-stink-9789389823318,GERONIMO STILTON GRAPHIC NOVEL #1: THE SEWER RAT STINK,<table><tr><td><strong>Author(s)</strong></td><td>GERONIMO STILTON</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389823318</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Hard Back, GERONIMO STILTON",TRUE,Title,Default Title,9789389823318,shopify,23,deny,manual,699,,TRUE,FALSE,9789389823318,https://covers.openlibrary.org/b/isbn/9789389823318-L.jpg,1,GERONIMO STILTON GRAPHIC NOVEL #1: THE SEWER RAT STINK,active
knowledge-machine-how-an-unreasonable-idea-created-modern-science-9780141981260,Knowledge Machine: How an Unreasonable Idea Created Modern Science,"<table><tr><td><strong>Author(s)</strong></td><td>Michael Strevens</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Pages</strong></td><td>368</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780141981260</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780141981260' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"English, Paper Back, Michael Strevens, New York Times reviewed, Science, Social sciences, philosophy, Science, history, Methodology, Philosophy, History, Theory of Knowledge, Practical reason, Irrationality (Philosophy)",TRUE,Title,Default Title,9780141981260,shopify,1,deny,manual,1099,,TRUE,FALSE,9780141981260,https://covers.openlibrary.org/b/isbn/9780141981260-L.jpg,1,Knowledge Machine: How an Unreasonable Idea Created Modern Science,active
the-midnight-library-9781786892706,The Midnight Library,<table><tr><td><strong>Author(s)</strong></td><td>MATT HAIG</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN RANDOM HOUSE</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781786892706</td></tr></table>,PENGUIN RANDOM HOUSE,Media > Books,Books,"English, Hard Back, MATT HAIG",TRUE,Title,Default Title,9781786892706,shopify,95,deny,manual,1399,,TRUE,FALSE,9781786892706,https://covers.openlibrary.org/b/isbn/9781786892706-L.jpg,1,The Midnight Library,active
ella-diaries-8-worst-camp-ever-9789389297973,ELLA DIARIES #8: WORST CAMP EVER,<table><tr><td><strong>Author(s)</strong></td><td>Meredith Costain</td></tr><tr><td><strong>Publisher</strong></td><td>Scholastic Australia</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389297973</td></tr></table>,Scholastic Australia,Media > Books,Books,"English, Paper Back, Meredith Costain",TRUE,Title,Default Title,9789389297973,shopify,27,deny,manual,350,,TRUE,FALSE,9789389297973,https://covers.openlibrary.org/b/isbn/9789389297973-L.jpg,1,ELLA DIARIES #8: WORST CAMP EVER,active
the-way-i-see-it-a-gauri-lankesh-reader-9788194447177,The Way I See It: A Gauri Lankesh Reader,<table><tr><td><strong>Author(s)</strong></td><td>Gauri Lankesh; Edited by Chandan Gowda</td></tr><tr><td><strong>Publisher</strong></td><td>NAVAYANA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788194447177</td></tr></table>,NAVAYANA,Media > Books,Books,"English, Paper Back, Gauri Lankesh; Edited by Chandan Gowda",TRUE,Title,Default Title,9788194447177,shopify,1,deny,manual,399,,TRUE,FALSE,9788194447177,https://images.isbndb.com/covers/17313823485105.jpg,1,The Way I See It: A Gauri Lankesh Reader,active
the-government-of-no-one-lead-title-9780141984667,The Government of No One (Lead Title),<table><tr><td><strong>Author(s)</strong></td><td>KINNA [RUTH]</td></tr><tr><td><strong>Publisher</strong></td><td>Pelican</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780141984667</td></tr></table>,Pelican,Media > Books,Books,"English, Paper Back, KINNA [RUTH]",TRUE,Title,Default Title,9780141984667,shopify,8,deny,manual,799,,TRUE,FALSE,9780141984667,https://covers.openlibrary.org/b/isbn/9780141984667-L.jpg,1,The Government of No One (Lead Title),active
