Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
motherfaker-9781035089291,Motherfaker,<table><tr><td><strong>Author(s)</strong></td><td>Anna Brook-Mitchell</td></tr><tr><td><strong>Publisher</strong></td><td>Macmillan Publishers New Zealand Ltd</td></tr><tr><td><strong>Published</strong></td><td>2026-02-26</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035089291</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781035089291' target='_blank'>Open Library</a></td></tr></table>,Macmillan Publishers New Zealand Ltd,Media > Books,Books,"English, Trade Paperback, Anna Brook-Mitchell",TRUE,Title,Default Title,9781035089291,shopify,37,deny,manual,799,,TRUE,FALSE,9781035089291,https://covers.openlibrary.org/b/isbn/9781035089291-L.jpg,1,Motherfaker,active
the-last-boy-in-auschwitz-9789355434715,The Last Boy in Auschwitz,<table><tr><td><strong>Author(s)</strong></td><td>Moshe (Mjetek) Bomberg</td></tr><tr><td><strong>Publisher</strong></td><td>Amaryllis</td></tr><tr><td><strong>Format</strong></td><td>B Pbk</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789355434715</td></tr></table>,Amaryllis,Media > Books,Books,"English, B Pbk, Moshe (Mjetek) Bomberg",TRUE,Title,Default Title,9789355434715,shopify,5,deny,manual,299,,TRUE,FALSE,9789355434715,https://covers.openlibrary.org/b/isbn/9789355434715-L.jpg,1,The Last Boy in Auschwitz,active
the-entrepreneur-in-you-capitalizing-on-your-idea-9788199301818,The Entrepreneur in You: Capitalizing on your Idea,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>Konark Publishers Pvt. Ltd.</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788199301818</td></tr></table>,Konark Publishers Pvt. Ltd.,Media > Books,Books,"English, Paper Back, NA",TRUE,Title,Default Title,9788199301818,shopify,4,deny,manual,450,,TRUE,FALSE,9788199301818,https://covers.openlibrary.org/b/isbn/9788199301818-L.jpg,1,The Entrepreneur in You: Capitalizing on your Idea,active
underdogs-9781035083336,Underdogs,<table><tr><td><strong>Author(s)</strong></td><td>STEPHEN LEATHER</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035083336</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Trade Paperback, STEPHEN LEATHER",TRUE,Title,Default Title,9781035083336,shopify,31,deny,manual,799,,TRUE,FALSE,9781035083336,https://covers.openlibrary.org/b/isbn/9781035083336-L.jpg,1,Underdogs,active
isa-maseeh-bharat-mein-9780143478140,Isa Maseeh Bharat Mein,<table><tr><td><strong>Author(s)</strong></td><td>HOLGER KERSTEN</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Swadesh</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9780143478140</td></tr></table>,Penguin Swadesh,Media > Books,Books,"Hindi, Paper Back, HOLGER KERSTEN",TRUE,Title,Default Title,9780143478140,shopify,123,deny,manual,599,,TRUE,FALSE,9780143478140,https://covers.openlibrary.org/b/isbn/9780143478140-L.jpg,1,Isa Maseeh Bharat Mein,active
maniben-patel-9780143478393,Maniben Patel,<table><tr><td><strong>Author(s)</strong></td><td>Raj Gopal Singh Verma</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Swadesh</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9780143478393</td></tr></table>,Penguin Swadesh,Media > Books,Books,"Hindi, Paper Back, Raj Gopal Singh Verma",TRUE,Title,Default Title,9780143478393,shopify,109,deny,manual,399,,TRUE,FALSE,9780143478393,https://covers.openlibrary.org/b/isbn/9780143478393-L.jpg,1,Maniben Patel,active
biting-off-more-than-i-can-chew-9789356296527,Biting Off More Than I Can Chew,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins In</td></tr><tr><td><strong>Format</strong></td><td>D-Hb</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789356296527</td></tr></table>,Harpercollins In,Media > Books,Books,"English, D-Hb, NA",TRUE,Title,Default Title,9789356296527,shopify,59,deny,manual,1199,,TRUE,FALSE,9789356296527,https://covers.openlibrary.org/b/isbn/9789356296527-L.jpg,1,Biting Off More Than I Can Chew,active
politics-policy-and-predictions-views-from-the-front-row-of-parliament-9789365691108,"Politics, Policy and Predictions: Views from the Front Row of Parliament",<table><tr><td><strong>Author(s)</strong></td><td>Derek O'Brien</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Publishers India</td></tr><tr><td><strong>Published</strong></td><td>2026</td></tr><tr><td><strong>Pages</strong></td><td>304</td></tr><tr><td><strong>Format</strong></td><td>D-Hb</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789365691108</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789365691108' target='_blank'>Open Library</a></td></tr></table>,HarperCollins Publishers India,Media > Books,Books,"English, D-Hb, Derek O'Brien",TRUE,Title,Default Title,9789365691108,shopify,148,deny,manual,499,,TRUE,FALSE,9789365691108,https://covers.openlibrary.org/b/isbn/9789365691108-L.jpg,1,"Politics, Policy and Predictions: Views from the Front Row of Parliament",active
the-barkery-book-9789365691825,The Barkery Book,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins In</td></tr><tr><td><strong>Format</strong></td><td>Pb</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789365691825</td></tr></table>,Harpercollins In,Media > Books,Books,"English, Pb, NA",TRUE,Title,Default Title,9789365691825,shopify,120,deny,manual,699,,TRUE,FALSE,9789365691825,https://covers.openlibrary.org/b/isbn/9789365691825-L.jpg,1,The Barkery Book,active
burn-the-script-9798268591750,Burn the script,<table><tr><td><strong>Author(s)</strong></td><td>Kanwal Kaul</td></tr><tr><td><strong>Publisher</strong></td><td>Mark-Fly Publisher</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9798268591750</td></tr></table>,Mark-Fly Publisher,Media > Books,Books,"English, Paper Back, Kanwal Kaul",TRUE,Title,Default Title,9798268591750,shopify,10,deny,manual,320,,TRUE,FALSE,9798268591750,https://covers.openlibrary.org/b/isbn/9798268591750-L.jpg,1,Burn the script,active
the-last-stand-of-a-queen-9789349532656,The Last Stand of a Queen,<table><tr><td><strong>Author(s)</strong></td><td>Biniza.F.Wadia</td></tr><tr><td><strong>Publisher</strong></td><td>Verses Kindler Publisher</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789349532656</td></tr></table>,Verses Kindler Publisher,Media > Books,Books,"English, Paper Back, Biniza.F.Wadia",TRUE,Title,Default Title,9789349532656,shopify,15,deny,manual,399,,TRUE,FALSE,9789349532656,https://covers.openlibrary.org/b/isbn/9789349532656-L.jpg,1,The Last Stand of a Queen,active
more-very-first-bible-stories-2-9780241826461,MORE VERY FIRST BIBLE STORIES 2,<table><tr><td><strong>Author(s)</strong></td><td>DK</td></tr><tr><td><strong>Publisher</strong></td><td>DORLING KINDERSLEY</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241826461</td></tr></table>,DORLING KINDERSLEY,Media > Books,Books,"English, Board Book, DK",TRUE,Title,Default Title,9780241826461,shopify,8,deny,manual,299,,TRUE,FALSE,9780241826461,https://covers.openlibrary.org/b/isbn/9780241826461-L.jpg,1,MORE VERY FIRST BIBLE STORIES 2,active
certified-reading-box-set-9789369526871,Certified Reading Box Set,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury Publishing (IN)</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789369526871</td></tr></table>,Bloomsbury Publishing (IN),Media > Books,Books,"English, Paper Back, NA",TRUE,Title,Default Title,9789369526871,shopify,19,deny,manual,4999,,TRUE,FALSE,9789369526871,https://covers.openlibrary.org/b/isbn/9789369526871-L.jpg,1,Certified Reading Box Set,active
the-new-earl-s-convenient-wife-9780263418644,The New Earl's Convenient Wife,<table><tr><td><strong>Author(s)</strong></td><td>JULIA JUSTISS</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780263418644</td></tr></table>,Harpercollins India,Media > Books,Books,"English, Paper Back, JULIA JUSTISS",TRUE,Title,Default Title,9780263418644,shopify,1,deny,manual,499,,TRUE,FALSE,9780263418644,https://covers.openlibrary.org/b/isbn/9780263418644-L.jpg,1,The New Earl's Convenient Wife,active
wild-about-india-the-book-of-indian-snakes-9789353459079,Wild About India: The Book of Indian Snakes,"<table><tr><td><strong>Author(s)</strong></td><td>Zai Whitaker, Romulus Whitaker</td></tr><tr><td><strong>Publisher</strong></td><td>Juggernaut</td></tr><tr><td><strong>Format</strong></td><td>Pb</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789353459079</td></tr></table>",Juggernaut,Media > Books,Books,"English, Pb, Zai Whitaker, Romulus Whitaker",TRUE,Title,Default Title,9789353459079,shopify,76,deny,manual,399,,TRUE,FALSE,9789353459079,https://covers.openlibrary.org/b/isbn/9789353459079-L.jpg,1,Wild About India: The Book of Indian Snakes,active
it-takes-two-9781838919191,It Takes Two,<table><tr><td><strong>Author(s)</strong></td><td>EDWARDS NICOLA</td></tr><tr><td><strong>Publisher</strong></td><td>Little Tiger Caterpillar</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781838919191</td></tr></table>,Little Tiger Caterpillar,Media > Books,Books,"English, Board Book, EDWARDS NICOLA",TRUE,Title,Default Title,9781838919191,shopify,5,deny,manual,899,,TRUE,FALSE,9781838919191,https://covers.openlibrary.org/b/isbn/9781838919191-L.jpg,1,It Takes Two,active
i-love-you-to-the-moon-and-back-touch-and-feel-9781838919535,I Love You to the Moon and Back: Touch and Feel,"<table><tr><td><strong>Author(s)</strong></td><td>Hepworth, Amelia</td></tr><tr><td><strong>Publisher</strong></td><td>LITTLE TIGER LTP BESPOKE</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781838919535</td></tr></table>",LITTLE TIGER LTP BESPOKE,Media > Books,Books,"English, Board Book, Hepworth, Amelia",TRUE,Title,Default Title,9781838919535,shopify,5,deny,manual,999,,TRUE,FALSE,9781838919535,https://covers.openlibrary.org/b/isbn/9781838919535-L.jpg,1,I Love You to the Moon and Back: Touch and Feel,active
123-of-kindness-at-bedtime-9781838919931,123 of Kindness at Bedtime,"<table><tr><td><strong>Author(s)</strong></td><td>Hegarty, Patricia</td></tr><tr><td><strong>Publisher</strong></td><td>Little Tiger Caterpillar</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781838919931</td></tr></table>",Little Tiger Caterpillar,Media > Books,Books,"English, Board Book, Hegarty, Patricia",TRUE,Title,Default Title,9781838919931,shopify,5,deny,manual,799,,TRUE,FALSE,9781838919931,https://covers.openlibrary.org/b/isbn/9781838919931-L.jpg,1,123 of Kindness at Bedtime,active
baby-you-re-our-sunshine-9781838919573,"Baby, You're Our Sunshine","<table><tr><td><strong>Author(s)</strong></td><td>Beer, Sophie</td></tr><tr><td><strong>Publisher</strong></td><td>Little Tiger Caterpillar</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781838919573</td></tr></table>",Little Tiger Caterpillar,Media > Books,Books,"English, Board Book, Beer, Sophie",TRUE,Title,Default Title,9781838919573,shopify,5,deny,manual,799,,TRUE,FALSE,9781838919573,https://images.isbndb.com/covers/20180553482842.jpg,1,"Baby, You're Our Sunshine",active
control-alter-delete-9781788951234,Control Alter Delete,"<table><tr><td><strong>Author(s)</strong></td><td>Kettle, K. L.</td></tr><tr><td><strong>Publisher</strong></td><td>Little Tiger Stripes</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781788951234</td></tr></table>",Little Tiger Stripes,Media > Books,Books,"English, Paper Back, Kettle, K. L.",TRUE,Title,Default Title,9781788951234,shopify,5,deny,manual,999,,TRUE,FALSE,9781788951234,https://images.isbndb.com/covers/26041383482824.jpg,1,Control Alter Delete,active
the-storm-prince-9780008496166,The Storm Prince,<table><tr><td><strong>Author(s)</strong></td><td>Natasha Hastings</td></tr><tr><td><strong>Publisher</strong></td><td>Arotahi Agency</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008496166</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780008496166' target='_blank'>Open Library</a></td></tr></table>,Arotahi Agency,Media > Books,Books,"English, Paper Back, Natasha Hastings",TRUE,Title,Default Title,9780008496166,shopify,26,deny,manual,499,,TRUE,FALSE,9780008496166,https://covers.openlibrary.org/b/isbn/9780008496166-L.jpg,1,The Storm Prince,active
the-librarythat-remembers-9788199537606,The Librarythat Remembers,"<table><tr><td><strong>Author(s)</strong></td><td>NOOR, RHEA</td></tr><tr><td><strong>Publisher</strong></td><td>Nu Voice Press</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788199537606</td></tr></table>",Nu Voice Press,Media > Books,Books,"English, Paper Back, NOOR, RHEA",TRUE,Title,Default Title,9788199537606,shopify,6,deny,manual,249,,TRUE,FALSE,9788199537606,https://covers.openlibrary.org/b/isbn/9788199537606-L.jpg,1,The Librarythat Remembers,active
divyamaarg-bhaag-8-9788199598263,Divyamaarg - Bhaag- 8,"<table><tr><td><strong>Author(s)</strong></td><td>TAKYAR, RAJESH</td></tr><tr><td><strong>Publisher</strong></td><td>Nu Voice Press</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9788199598263</td></tr></table>",Nu Voice Press,Media > Books,Books,"Hindi, Paper Back, TAKYAR, RAJESH",TRUE,Title,Default Title,9788199598263,shopify,24,deny,manual,249,,TRUE,FALSE,9788199598263,https://covers.openlibrary.org/b/isbn/9788199598263-L.jpg,1,Divyamaarg - Bhaag- 8,active
i-love-you-to-the-moon-and-back-cloth-book-9781838918194,I Love You to the Moon and Back Cloth Book,"<table><tr><td><strong>Author(s)</strong></td><td>Craven, Villetta</td></tr><tr><td><strong>Publisher</strong></td><td>LITTLE TIGER LTP BESPOKE</td></tr><tr><td><strong>Format</strong></td><td>Cloth Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781838918194</td></tr></table>",LITTLE TIGER LTP BESPOKE,Media > Books,Books,"English, Cloth Book, Craven, Villetta",TRUE,Title,Default Title,9781838918194,shopify,4,deny,manual,999,,TRUE,FALSE,9781838918194,https://covers.openlibrary.org/b/isbn/9781838918194-L.jpg,1,I Love You to the Moon and Back Cloth Book,active
the-sky-warriors-operation-sindoor-unveiled-9789353455767,THE SKY WARRIORS : Operation Sindoor Unveiled,<table><tr><td><strong>Author(s)</strong></td><td>Vishnu Som</td></tr><tr><td><strong>Publisher</strong></td><td>Juggernaut</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789353455767</td></tr></table>,Juggernaut,Media > Books,Books,"English, Paper Back, Vishnu Som",TRUE,Title,Default Title,9789353455767,shopify,64,deny,manual,499,,TRUE,FALSE,9789353455767,https://covers.openlibrary.org/b/isbn/9789353455767-L.jpg,1,THE SKY WARRIORS : Operation Sindoor Unveiled,active
days-of-shattered-faith-9781035901531,Days of Shattered Faith,<table><tr><td><strong>Author(s)</strong></td><td>Adrian Tchaikovsky</td></tr><tr><td><strong>Publisher</strong></td><td>Head of Zeus</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>544</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035901531</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781035901531' target='_blank'>Open Library</a></td></tr></table>,Head of Zeus,Media > Books,Books,"English, Paper Back, Adrian Tchaikovsky, Fiction, Fantasy",TRUE,Title,Default Title,9781035901531,shopify,1,deny,manual,599,,TRUE,FALSE,9781035901531,https://covers.openlibrary.org/b/id/15145810-L.jpg,1,Days of Shattered Faith,active
