Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
the-very-hungry-worry-monsters-my-fuzzy-feelings-9781805440055,The Very Hungry Worry Monsters My Fuzzy Feelings,<table><tr><td><strong>Author(s)</strong></td><td>Make Believe Ideas Ltd - UK</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Cara Jenkins</td></tr><tr><td><strong>ISBN</strong></td><td>9781805440055</td></tr></table>,ENGLISH,Media > Books,Books,"Cara Jenkins, Inr, Make Believe Ideas Ltd - UK",TRUE,Title,Default Title,9781805440055,shopify,17,deny,manual,699,,TRUE,FALSE,9781805440055,https://covers.openlibrary.org/b/isbn/9781805440055-L.jpg,1,The Very Hungry Worry Monsters My Fuzzy Feelings,active
clean-magic-9781035084739,Clean Magic,<table><tr><td><strong>Author(s)</strong></td><td>One Boat</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Nancy Birtwhistle</td></tr><tr><td><strong>ISBN</strong></td><td>9781035084739</td></tr></table>,ENGLISH,Media > Books,Books,"Nancy Birtwhistle, Inr, One Boat",TRUE,Title,Default Title,9781035084739,shopify,1,deny,manual,799,,TRUE,FALSE,9781035084739,https://covers.openlibrary.org/b/isbn/9781035084739-L.jpg,1,Clean Magic,active
shivaji-and-the-mystery-of-the-bhavani-sword-9789364114578,Shivaji and the Mystery of the Bhavani Sword,<table><tr><td><strong>Author(s)</strong></td><td>Srishti Publishers</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Na</td></tr><tr><td><strong>ISBN</strong></td><td>9789364114578</td></tr></table>,ENGLISH,Media > Books,Books,"Na, Inr, Srishti Publishers",TRUE,Title,Default Title,9789364114578,shopify,12,deny,manual,399,,TRUE,FALSE,9789364114578,https://covers.openlibrary.org/b/isbn/9789364114578-L.jpg,1,Shivaji and the Mystery of the Bhavani Sword,active
hindi-varnmala-9789815233582,Hindi Varnmala,<table><tr><td><strong>Author(s)</strong></td><td>Penguin (ELP)</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Penguin</td></tr><tr><td><strong>ISBN</strong></td><td>9789815233582</td></tr></table>,ENGLISH,Media > Books,Books,"Penguin, Inr, Penguin (ELP)",TRUE,Title,Default Title,9789815233582,shopify,1,deny,manual,275,,TRUE,FALSE,9789815233582,https://covers.openlibrary.org/b/isbn/9789815233582-L.jpg,1,Hindi Varnmala,active
tim-bess-and-tess-read-it-yourself-level-0-beginner-reader-9780241564325,"Tim, Bess and Tess: Read It Yourself - Level 0 Beginner Reader","<table><tr><td><strong>Author(s)</strong></td><td>Ladybird</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2024</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Ladybird</td></tr><tr><td><strong>ISBN</strong></td><td>9780241564325</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780241564325' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"Ladybird, Inr, Ladybird, English language",TRUE,Title,Default Title,9780241564325,shopify,1,deny,manual,350,,TRUE,FALSE,9780241564325,https://covers.openlibrary.org/b/isbn/9780241564325-L.jpg,1,"Tim, Bess and Tess: Read It Yourself - Level 0 Beginner Reader",active
cancelled-to-crowned-a-psychologists-journey-fromshyness-to-being-mrs-india-earth-9788119726318,Cancelled to Crowned -A Psychologists Journey fromShyness to Being Mrs. India Earth,<table><tr><td><strong>Author(s)</strong></td><td>EMBASSY BOOKS</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Sohini</td></tr><tr><td><strong>ISBN</strong></td><td>9788119726318</td></tr></table>,ENGLISH,Media > Books,Books,"Sohini, Inr, EMBASSY BOOKS",TRUE,Title,Default Title,9788119726318,shopify,2,deny,manual,395,,TRUE,FALSE,9788119726318,https://covers.openlibrary.org/b/isbn/9788119726318-L.jpg,1,Cancelled to Crowned -A Psychologists Journey fromShyness to Being Mrs. India Earth,active
my-dino-finger-puppets-9781338355284,My Dino Finger Puppets,<table><tr><td><strong>Author(s)</strong></td><td>Klutz Editors</td></tr><tr><td><strong>Publisher</strong></td><td>Klutz</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>24</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Local Purchase-Author</td></tr><tr><td><strong>ISBN</strong></td><td>9781338355284</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781338355284' target='_blank'>Open Library</a></td></tr></table>,Klutz,Media > Books,Books,"Local Purchase-Author, Inr, Klutz Editors",TRUE,Title,Default Title,9781338355284,shopify,1,deny,manual,999,,TRUE,FALSE,9781338355284,https://covers.openlibrary.org/b/isbn/9781338355284-L.jpg,1,My Dino Finger Puppets,active
121-farm-tales-9789365151930,121 Farm Tales,<table><tr><td><strong>Author(s)</strong></td><td>Brijbasi Art Press Ltd</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Brijbasi Team</td></tr><tr><td><strong>ISBN</strong></td><td>9789365151930</td></tr></table>,ENGLISH,Media > Books,Books,"Brijbasi Team, Inr, Brijbasi Art Press Ltd",TRUE,Title,Default Title,9789365151930,shopify,5,deny,manual,350,,TRUE,FALSE,9789365151930,https://covers.openlibrary.org/b/isbn/9789365151930-L.jpg,1,121 Farm Tales,active
121-character-building-stories-9789365153361,121 Character Building Stories,<table><tr><td><strong>Author(s)</strong></td><td>Brijbasi Art Press Ltd</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Brijbasi Team</td></tr><tr><td><strong>ISBN</strong></td><td>9789365153361</td></tr></table>,ENGLISH,Media > Books,Books,"Brijbasi Team, Inr, Brijbasi Art Press Ltd",TRUE,Title,Default Title,9789365153361,shopify,3,deny,manual,350,,TRUE,FALSE,9789365153361,https://covers.openlibrary.org/b/isbn/9789365153361-L.jpg,1,121 Character Building Stories,active
white-nights-9789815266306,White Nights,<table><tr><td><strong>Author(s)</strong></td><td>Penguin Select Classics</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Fyodor Dostoyevsky</td></tr><tr><td><strong>ISBN</strong></td><td>9789815266306</td></tr></table>,ENGLISH,Media > Books,Books,"Fyodor Dostoyevsky, Inr, Penguin Select Classics",TRUE,Title,Default Title,9789815266306,shopify,77,deny,manual,125,,TRUE,FALSE,9789815266306,https://covers.openlibrary.org/b/isbn/9789815266306-L.jpg,1,White Nights,active
my-life-journal-9789354479274,MY LIFE JOURNAL,<table><tr><td><strong>Author(s)</strong></td><td>Talking Cub</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Talking Cub</td></tr><tr><td><strong>ISBN</strong></td><td>9789354479274</td></tr></table>,ENGLISH,Media > Books,Books,"Talking Cub, Inr, Talking Cub",TRUE,Title,Default Title,9789354479274,shopify,1,deny,manual,499,,TRUE,FALSE,9789354479274,https://covers.openlibrary.org/b/isbn/9789354479274-L.jpg,1,MY LIFE JOURNAL,active
pok-mon-super-duper-extra-deluxe-essential-handbook-9789359542478,POKÉMON: SUPER DUPER EXTRA DELUXE ESSENTIAL HANDBOOK,<table><tr><td><strong>Author(s)</strong></td><td>Dream Theater</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Scholastic</td></tr><tr><td><strong>ISBN</strong></td><td>9789359542478</td></tr></table>,ENGLISH,Media > Books,Books,"Scholastic, Inr, Dream Theater",TRUE,Title,Default Title,9789359542478,shopify,4,deny,manual,999,,TRUE,FALSE,9789359542478,https://covers.openlibrary.org/b/isbn/9789359542478-L.jpg,1,POKÉMON: SUPER DUPER EXTRA DELUXE ESSENTIAL HANDBOOK,active
america-9788197168048,AMERICA,<table><tr><td><strong>Author(s)</strong></td><td>BK</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Bk</td></tr><tr><td><strong>ISBN</strong></td><td>9788197168048</td></tr></table>,ENGLISH,Media > Books,Books,"Bk, Inr, BK",TRUE,Title,Default Title,9788197168048,shopify,1,deny,manual,299,,TRUE,FALSE,9788197168048,https://covers.openlibrary.org/b/isbn/9788197168048-L.jpg,1,AMERICA,active
meltdown-9781035037476,Meltdown,<table><tr><td><strong>Author(s)</strong></td><td>Macmillan Business</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Duncan Mavin</td></tr><tr><td><strong>ISBN</strong></td><td>9781035037476</td></tr></table>,ENGLISH,Media > Books,Books,"Duncan Mavin, Inr, Macmillan Business",TRUE,Title,Default Title,9781035037476,shopify,1,deny,manual,899,,TRUE,FALSE,9781035037476,https://covers.openlibrary.org/b/isbn/9781035037476-L.jpg,1,Meltdown,active
ai-for-everyone-a-common-mans-guide-toartificial-intelligence-9788119726455,AI for Everyone - A Common Mans Guide toArtificial Intelligence,<table><tr><td><strong>Author(s)</strong></td><td>EMBASSY BOOKS</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Sridhar Seshadri & Shreeram Iyer</td></tr><tr><td><strong>ISBN</strong></td><td>9788119726455</td></tr></table>,ENGLISH,Media > Books,Books,"Sridhar Seshadri & Shreeram Iyer, Inr, EMBASSY BOOKS",TRUE,Title,Default Title,9788119726455,shopify,2,deny,manual,295,,TRUE,FALSE,9788119726455,https://covers.openlibrary.org/b/isbn/9788119726455-L.jpg,1,AI for Everyone - A Common Mans Guide toArtificial Intelligence,active
121-ganesha-tales-9789365154580,121 Ganesha Tales,<table><tr><td><strong>Author(s)</strong></td><td>Brijbasi Art Press Ltd</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Brijbasi Team</td></tr><tr><td><strong>ISBN</strong></td><td>9789365154580</td></tr></table>,ENGLISH,Media > Books,Books,"Brijbasi Team, Inr, Brijbasi Art Press Ltd",TRUE,Title,Default Title,9789365154580,shopify,3,deny,manual,350,,TRUE,FALSE,9789365154580,https://covers.openlibrary.org/b/isbn/9789365154580-L.jpg,1,121 Ganesha Tales,active
solo-leveling-vol-7-9798400900488,"Solo Leveling, Vol. 7",<table><tr><td><strong>Author(s)</strong></td><td>Yen Press</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Chugong</td></tr><tr><td><strong>ISBN</strong></td><td>9798400900488</td></tr></table>,ENGLISH,Media > Books,Books,"Chugong, Inr, Yen Press",TRUE,Title,Default Title,9798400900488,shopify,9,deny,manual,1699,,TRUE,FALSE,9798400900488,https://covers.openlibrary.org/b/isbn/9798400900488-L.jpg,1,"Solo Leveling, Vol. 7",active
a-serial-killers-guide-to-marriage-9781035419678,A Serial Killers Guide to Marriage,"<p>Hazel and Fox are an ordinary married couple with a baby. Except for one small thing: they're ex-serial killers. They had it all. An enviable London lifestyle, five-star travels, and plenty of bad men to kill. Not many power couples know how to get away with murder. Then Hazel fell pregnant and they gave it all up for life in the suburbs; dinner parties instead of body disposal. But recently Hazel has started to feel that itch again. When she kills someone behind Fox's back and brings the police to their door, she must do anything she can to protect her family.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Wildfire</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Asia Mackay</td></tr><tr><td><strong>ISBN</strong></td><td>9781035419678</td></tr></table>",ENGLISH,Media > Books,Books,"Asia Mackay, Inr, Wildfire",TRUE,Title,Default Title,9781035419678,shopify,1,deny,manual,899,,TRUE,FALSE,9781035419678,https://images.isbndb.com/covers/17717543482556.jpg,1,A Serial Killers Guide to Marriage,active
margdarshan-shrimad-bhagavad-gita-9789358863956,Margdarshan Shrimad Bhagavad Gita,<table><tr><td><strong>Author(s)</strong></td><td>Invincible</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Shri Aniruddhacharya Ji</td></tr><tr><td><strong>ISBN</strong></td><td>9789358863956</td></tr></table>,ENGLISH,Media > Books,Books,"Shri Aniruddhacharya Ji, Inr, Invincible",TRUE,Title,Default Title,9789358863956,shopify,12,deny,manual,360,,TRUE,FALSE,9789358863956,https://covers.openlibrary.org/b/isbn/9789358863956-L.jpg,1,Margdarshan Shrimad Bhagavad Gita,active
hidden-agendas-9789364113915,Hidden Agendas,<table><tr><td><strong>Author(s)</strong></td><td>Srishti Publishers</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Ajit Menon & Anil Verma</td></tr><tr><td><strong>ISBN</strong></td><td>9789364113915</td></tr></table>,ENGLISH,Media > Books,Books,"Ajit Menon & Anil Verma, Inr, Srishti Publishers",TRUE,Title,Default Title,9789364113915,shopify,1,deny,manual,350,,TRUE,FALSE,9789364113915,https://covers.openlibrary.org/b/isbn/9789364113915-L.jpg,1,Hidden Agendas,active
do-you-still-talk-to-grandma-workbook-when-the-problematic-people-in-our-lives-are-the-ones-we-lov-9780593594377,Do You Still Talk to Grandma? Workbook: When the Problematic People in Our Lives Are the Ones We Lov,"<table><tr><td><strong>Author(s)</strong></td><td>Convergent Books</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Barron, Brit</td></tr><tr><td><strong>ISBN</strong></td><td>9780593594377</td></tr></table>",ENGLISH,Media > Books,Books,"Barron, Brit, Inr, Convergent Books",TRUE,Title,Default Title,9780593594377,shopify,3,deny,manual,499,,TRUE,FALSE,9780593594377,https://covers.openlibrary.org/b/isbn/9780593594377-L.jpg,1,Do You Still Talk to Grandma? Workbook: When the Problematic People in Our Lives Are the Ones We Lov,active
all-that-glitters-a-story-of-friendship-fraud-and-fine-art-the-inigo-philbrick-inside-story-9781788169967,"All That Glitters : A Story of Friendship, Fraud and Fine Art: 'the Inigo Philbrick Inside Story'",<table><tr><td><strong>Author(s)</strong></td><td>Orlando Whitfield</td></tr><tr><td><strong>Publisher</strong></td><td>Profile Books Limited</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>336</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Orlando Whitfield</td></tr><tr><td><strong>ISBN</strong></td><td>9781788169967</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781788169967' target='_blank'>Open Library</a></td></tr></table>,Profile Books Limited,Media > Books,Books,"Orlando Whitfield, Inr, Orlando Whitfield, Art",TRUE,Title,Default Title,9781788169967,shopify,2,deny,manual,699,,TRUE,FALSE,9781788169967,https://covers.openlibrary.org/b/isbn/9781788169967-L.jpg,1,"All That Glitters : A Story of Friendship, Fraud and Fine Art: 'the Inigo Philbrick Inside Story'",active
little-tales-big-values-rosie-is-always-bored-9789815280302,Little Tales Big Values: Rosie is Always Bored,<table><tr><td><strong>Author(s)</strong></td><td>Penguin</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Pengiun</td></tr><tr><td><strong>ISBN</strong></td><td>9789815280302</td></tr></table>,ENGLISH,Media > Books,Books,"Pengiun, Inr, Penguin",TRUE,Title,Default Title,9789815280302,shopify,1,deny,manual,250,,TRUE,FALSE,9789815280302,https://covers.openlibrary.org/b/isbn/9789815280302-L.jpg,1,Little Tales Big Values: Rosie is Always Bored,active
polite-the-art-of-communication-at-home-at-work-and-inpublic-9781802793451,"Polite: The Art of Communication at Home, at Work and inPublic",<table><tr><td><strong>Author(s)</strong></td><td>Headline Welbeck Non-Fiction</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Louise Mullany</td></tr><tr><td><strong>ISBN</strong></td><td>9781802793451</td></tr></table>,ENGLISH,Media > Books,Books,"Louise Mullany, Inr, Headline Welbeck Non-Fiction",TRUE,Title,Default Title,9781802793451,shopify,2,deny,manual,699,,TRUE,FALSE,9781802793451,https://covers.openlibrary.org/b/isbn/9781802793451-L.jpg,1,"Polite: The Art of Communication at Home, at Work and inPublic",active
hedgewitch-seawitch-book-3-9781804536063,Hedgewitch : Seawitch: Book 3,"<table><tr><td><strong>Author(s)</strong></td><td>Skye McKenna, Tomislav Tomic</td></tr><tr><td><strong>Publisher</strong></td><td>Welbeck Publishing Group Ltd.</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>448</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Skye Mckenna</td></tr><tr><td><strong>ISBN</strong></td><td>9781804536063</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781804536063' target='_blank'>Open Library</a></td></tr></table>",Welbeck Publishing Group Ltd.,Media > Books,Books,"Skye Mckenna, Inr, Skye McKenna, Tomislav Tomic",TRUE,Title,Default Title,9781804536063,shopify,3,deny,manual,599,,TRUE,FALSE,9781804536063,https://covers.openlibrary.org/b/isbn/9781804536063-L.jpg,1,Hedgewitch : Seawitch: Book 3,active
same-as-ever-hb-9781804091838,Same as Ever (HB),<table><tr><td><strong>Author(s)</strong></td><td>Harriman House</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Morgan Housel</td></tr><tr><td><strong>ISBN</strong></td><td>9781804091838</td></tr></table>,ENGLISH,Media > Books,Books,"Morgan Housel, Inr, Harriman House",TRUE,Title,Default Title,9781804091838,shopify,91,deny,manual,699,,TRUE,FALSE,9781804091838,https://covers.openlibrary.org/b/isbn/9781804091838-L.jpg,1,Same as Ever (HB),active
selling-sexy-9781250416711,Selling Sexy,<table><tr><td><strong>Author(s)</strong></td><td>Henry Holt and Co.</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Lauren Sherman And Chantal Fernandez</td></tr><tr><td><strong>ISBN</strong></td><td>9781250416711</td></tr></table>,ENGLISH,Media > Books,Books,"Lauren Sherman And Chantal Fernandez, Inr, Henry Holt and Co.",TRUE,Title,Default Title,9781250416711,shopify,1,deny,manual,799,,TRUE,FALSE,9781250416711,https://covers.openlibrary.org/b/isbn/9781250416711-L.jpg,1,Selling Sexy,active
