Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
the-no-1-ladies-detective-agency-book-26-9780349147710,The No. 1 Ladies' Detective Agency Book 26,<table><tr><td><strong>Author(s)</strong></td><td>Alexander McCall Smith</td></tr><tr><td><strong>Publisher</strong></td><td>ABACUS LITTLE BROWN</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780349147710</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780349147710' target='_blank'>Open Library</a></td></tr></table>,ABACUS LITTLE BROWN,Media > Books,Books,"English, Trade Paperback, Alexander McCall Smith",TRUE,Title,Default Title,9780349147710,shopify,2,deny,manual,799,,TRUE,FALSE,9780349147710,https://covers.openlibrary.org/b/isbn/9780349147710-L.jpg,1,The No. 1 Ladies' Detective Agency Book 26,active
the-killer-question-9781800817203,THE KILLER QUESTION,<table><tr><td><strong>Author(s)</strong></td><td>Janice Hallett</td></tr><tr><td><strong>Publisher</strong></td><td>VIPER PROFILE BOOKS PRIVATE LTD</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781800817203</td></tr></table>,VIPER PROFILE BOOKS PRIVATE LTD,Media > Books,Books,"English, Trade Paperback, Janice Hallett",TRUE,Title,Default Title,9781800817203,shopify,12,deny,manual,799,,TRUE,FALSE,9781800817203,https://covers.openlibrary.org/b/isbn/9781800817203-L.jpg,1,THE KILLER QUESTION,active
wisdom-of-plagues-9781668001400,WISDOM OF PLAGUES,<table><tr><td><strong>Author(s)</strong></td><td>DONALD G. MCNEIL</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781668001400</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Paper Back, DONALD G. MCNEIL",TRUE,Title,Default Title,9781668001400,shopify,10,deny,manual,699,,TRUE,FALSE,9781668001400,https://covers.openlibrary.org/b/isbn/9781668001400-L.jpg,1,WISDOM OF PLAGUES,active
the-arrogant-ape-and-a-new-way-to-see-humanity-9781408717738,THE ARROGANT APE: AND A NEW WAY TO SEE HUMANITY,<table><tr><td><strong>Author(s)</strong></td><td>CHRISTINE WEBB</td></tr><tr><td><strong>Publisher</strong></td><td>ABACUS LITTLE BROWN</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781408717738</td></tr></table>,ABACUS LITTLE BROWN,Media > Books,Books,"English, Trade Paperback, CHRISTINE WEBB",TRUE,Title,Default Title,9781408717738,shopify,2,deny,manual,799,,TRUE,FALSE,9781408717738,https://covers.openlibrary.org/b/isbn/9781408717738-L.jpg,1,THE ARROGANT APE: AND A NEW WAY TO SEE HUMANITY,active
the-french-bookshop-murder-9781399746885,THE FRENCH BOOKSHOP MURDER,<table><tr><td><strong>Author(s)</strong></td><td>GREG MOSSE</td></tr><tr><td><strong>Publisher</strong></td><td>Hodder Paperbacks Hodder & Stoughton</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781399746885</td></tr></table>,Hodder Paperbacks Hodder & Stoughton,Media > Books,Books,"English, Paper Back, GREG MOSSE",TRUE,Title,Default Title,9781399746885,shopify,2,deny,manual,699,,TRUE,FALSE,9781399746885,https://covers.openlibrary.org/b/isbn/9781399746885-L.jpg,1,THE FRENCH BOOKSHOP MURDER,active
bibliotherapy-the-healing-power-of-reading-9780349436050,Bibliotherapy: The Healing Power of Reading,"<table><tr><td><strong>Author(s)</strong></td><td>Bijal Shah</td></tr><tr><td><strong>Publisher</strong></td><td>Little, Brown Book Group Limited</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>320</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780349436050</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780349436050' target='_blank'>Open Library</a></td></tr></table>","Little, Brown Book Group Limited",Media > Books,Books,"English, Paper Back, Bijal Shah",TRUE,Title,Default Title,9780349436050,shopify,1,deny,manual,699,,TRUE,FALSE,9780349436050,https://covers.openlibrary.org/b/isbn/9780349436050-L.jpg,1,Bibliotherapy: The Healing Power of Reading,active
once-was-willem-9780356519463,ONCE WAS WILLEM,<table><tr><td><strong>Author(s)</strong></td><td>M. R. Carey</td></tr><tr><td><strong>Publisher</strong></td><td>ORBIT LITTLE BROWN</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780356519463</td></tr></table>,ORBIT LITTLE BROWN,Media > Books,Books,"English, Paper Back, M. R. Carey",TRUE,Title,Default Title,9780356519463,shopify,3,deny,manual,699,,TRUE,FALSE,9780356519463,https://covers.openlibrary.org/b/isbn/9780356519463-L.jpg,1,ONCE WAS WILLEM,active
john-lewis-9781982142995,JOHN LEWIS,<table><tr><td><strong>Author(s)</strong></td><td>DAVID GREENBERG</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781982142995</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Hard Back, DAVID GREENBERG",TRUE,Title,Default Title,9781982142995,shopify,3,deny,manual,1499,,TRUE,FALSE,9781982142995,https://covers.openlibrary.org/b/isbn/9781982142995-L.jpg,1,JOHN LEWIS,active
ella-diaries-29-wedding-belles-9789359545868,ELLA DIARIES #29: WEDDING BELLES,<table><tr><td><strong>Author(s)</strong></td><td>Meredith Costain</td></tr><tr><td><strong>Publisher</strong></td><td>Scholastic Australia</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789359545868</td></tr></table>,Scholastic Australia,Media > Books,Books,"English, Paper Back, Meredith Costain",TRUE,Title,Default Title,9789359545868,shopify,18,deny,manual,350,,TRUE,FALSE,9789359545868,https://covers.openlibrary.org/b/isbn/9789359545868-L.jpg,1,ELLA DIARIES #29: WEDDING BELLES,active
bookshop-the-draper-the-candlestick-maker-a-history-of-the-high-street-9781800812253,"Bookshop, the Draper, the Candlestick Maker: A History of the High Street",<table><tr><td><strong>Author(s)</strong></td><td>Annie Gray</td></tr><tr><td><strong>Publisher</strong></td><td>Profile Books Limited</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>416</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781800812253</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781800812253' target='_blank'>Open Library</a></td></tr></table>,Profile Books Limited,Media > Books,Books,"English, Paper Back, Annie Gray",TRUE,Title,Default Title,9781800812253,shopify,6,deny,manual,799,,TRUE,FALSE,9781800812253,https://covers.openlibrary.org/b/isbn/9781800812253-L.jpg,1,"Bookshop, the Draper, the Candlestick Maker: A History of the High Street",active
everything-guide-to-glp-1s-lose-weight-build-healthy-eating-habits-and-achieve-lifelong-weight-management-9781507223833,"Everything Guide to GLP-1s: Lose Weight, Build Healthy Eating Habits, and Achieve Lifelong Weight Management",<table><tr><td><strong>Author(s)</strong></td><td>Kayley George</td></tr><tr><td><strong>Publisher</strong></td><td>Adams Media Corporation</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>240</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781507223833</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781507223833' target='_blank'>Open Library</a></td></tr></table>,Adams Media Corporation,Media > Books,Books,"English, Paper Back, Kayley George",TRUE,Title,Default Title,9781507223833,shopify,22,deny,manual,799,,TRUE,FALSE,9781507223833,https://covers.openlibrary.org/b/id/15088978-L.jpg,1,"Everything Guide to GLP-1s: Lose Weight, Build Healthy Eating Habits, and Achieve Lifelong Weight Management",active
hansel-and-gretel-9781444919349,HANSEL AND GRETEL,<table><tr><td><strong>Author(s)</strong></td><td>STEPHEN KING</td></tr><tr><td><strong>Publisher</strong></td><td>Hodder Children's Books Hachette Children's Group</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781444919349</td></tr></table>,Hodder Children's Books Hachette Children's Group,Media > Books,Books,"English, Hard Back, STEPHEN KING",TRUE,Title,Default Title,9781444919349,shopify,3,deny,manual,1599,,TRUE,FALSE,9781444919349,https://covers.openlibrary.org/b/isbn/9781444919349-L.jpg,1,HANSEL AND GRETEL,active
the-golden-road-hindi-9789361315152,THE GOLDEN ROAD ( HINDI ),<table><tr><td><strong>Author(s)</strong></td><td>WILLIAM DALRYMPLE</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789361315152</td></tr></table>,Bloomsbury India,Media > Books,Books,"English, Paper Back, WILLIAM DALRYMPLE",TRUE,Title,Default Title,9789361315152,shopify,52,deny,manual,550,,TRUE,FALSE,9789361315152,https://covers.openlibrary.org/b/isbn/9789361315152-L.jpg,1,THE GOLDEN ROAD ( HINDI ),active
missing-rocks-of-hampi-hindi-9789365476286,MISSING ROCKS OF HAMPI (HINDI),<table><tr><td><strong>Author(s)</strong></td><td>Mala Kumar</td></tr><tr><td><strong>Publisher</strong></td><td>Occam</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789365476286</td></tr></table>,Occam,Media > Books,Books,"Hindi, Paper Back, Mala Kumar",TRUE,Title,Default Title,9789365476286,shopify,9,deny,manual,299,,TRUE,FALSE,9789365476286,https://covers.openlibrary.org/b/isbn/9789365476286-L.jpg,1,MISSING ROCKS OF HAMPI (HINDI),active
mega-cool-leaders-hindi-9789365474947,MEGA-COOL LEADERS (HINDI),<table><tr><td><strong>Author(s)</strong></td><td>Pradeep Chakravarthy</td></tr><tr><td><strong>Publisher</strong></td><td>Occam</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789365474947</td></tr></table>,Occam,Media > Books,Books,"Hindi, Paper Back, Pradeep Chakravarthy",TRUE,Title,Default Title,9789365474947,shopify,9,deny,manual,299,,TRUE,FALSE,9789365474947,https://covers.openlibrary.org/b/isbn/9789365474947-L.jpg,1,MEGA-COOL LEADERS (HINDI),active
ponniyin-selvan-5-a-comet-falls-9780670099962,PONNIYIN SELVAN 5: A COMET FALLS,<table><tr><td><strong>Author(s)</strong></td><td>Kalki; Gowri Ramnarayan (Tr.)</td></tr><tr><td><strong>Publisher</strong></td><td>EBURY PRESS PRH INDIA LOCAL PRINT</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780670099962</td></tr></table>,EBURY PRESS PRH INDIA LOCAL PRINT,Media > Books,Books,"English, Hard Back, Kalki; Gowri Ramnarayan (Tr.)",TRUE,Title,Default Title,9780670099962,shopify,1,deny,manual,799,,TRUE,FALSE,9780670099962,https://covers.openlibrary.org/b/isbn/9780670099962-L.jpg,1,PONNIYIN SELVAN 5: A COMET FALLS,active
the-in-laws-a-psychological-thriller-with-a-nerve-shredding-ending-9780143476047,THE IN-LAWS: A PSYCHOLOGICAL THRILLER WITH A NERVE-SHREDDING ENDING,<table><tr><td><strong>Author(s)</strong></td><td>JAMES CAINE</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN PENGUIN SELECT PRINT</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143476047</td></tr></table>,PENGUIN PENGUIN SELECT PRINT,Media > Books,Books,"English, Paper Back, JAMES CAINE",TRUE,Title,Default Title,9780143476047,shopify,1,deny,manual,499,,TRUE,FALSE,9780143476047,https://covers.openlibrary.org/b/isbn/9780143476047-L.jpg,1,THE IN-LAWS: A PSYCHOLOGICAL THRILLER WITH A NERVE-SHREDDING ENDING,active
the-mahabharata-trilogy-vol-3-the-book-of-killings-9780143458326,THE MAHABHARATA TRILOGY VOL 3: THE BOOK OF KILLINGS,<table><tr><td><strong>Author(s)</strong></td><td>Amit Majmudar</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin PRH INDIA LOCAL PRINT</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143458326</td></tr></table>,Penguin PRH INDIA LOCAL PRINT,Media > Books,Books,"English, Paper Back, Amit Majmudar",TRUE,Title,Default Title,9780143458326,shopify,1,deny,manual,599,,TRUE,FALSE,9780143458326,https://covers.openlibrary.org/b/isbn/9780143458326-L.jpg,1,THE MAHABHARATA TRILOGY VOL 3: THE BOOK OF KILLINGS,active
think-straight-change-your-thoughts-change-your-life-9780143478256,"THINK STRAIGHT: CHANGE YOUR THOUGHTS, CHANGE YOUR LIFE",<table><tr><td><strong>Author(s)</strong></td><td>Darius Foroux</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin PRH INDIA LOCAL PRINT</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143478256</td></tr></table>,Penguin PRH INDIA LOCAL PRINT,Media > Books,Books,"English, Hard Back, Darius Foroux",TRUE,Title,Default Title,9780143478256,shopify,19,deny,manual,399,,TRUE,FALSE,9780143478256,https://covers.openlibrary.org/b/isbn/9780143478256-L.jpg,1,"THINK STRAIGHT: CHANGE YOUR THOUGHTS, CHANGE YOUR LIFE",active
alice-sees-ghosts-9789361317958,ALICE SEES GHOSTS,<table><tr><td><strong>Author(s)</strong></td><td>DAISY ROCKWELL</td></tr><tr><td><strong>Publisher</strong></td><td>Bloomsbury India</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789361317958</td></tr></table>,Bloomsbury India,Media > Books,Books,"English, Hard Back, DAISY ROCKWELL",TRUE,Title,Default Title,9789361317958,shopify,20,deny,manual,699,,TRUE,FALSE,9789361317958,https://covers.openlibrary.org/b/isbn/9789361317958-L.jpg,1,ALICE SEES GHOSTS,active
beastly-tales-from-here-and-there-bilingual-edition-9789363366749,Beastly Tales From Here and There Bilingual edition,<table><tr><td><strong>Author(s)</strong></td><td>Vikram seth ( Trans. Mohini Gupta)</td></tr><tr><td><strong>Publisher</strong></td><td>Speaking Tiger</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789363366749</td></tr></table>,Speaking Tiger,Media > Books,Books,"English, Paper Back, Vikram seth ( Trans. Mohini Gupta)",TRUE,Title,Default Title,9789363366749,shopify,24,deny,manual,499,,TRUE,FALSE,9789363366749,https://covers.openlibrary.org/b/isbn/9789363366749-L.jpg,1,Beastly Tales From Here and There Bilingual edition,active
vaccine-nation-9789361133060,VACCINE NATION,<table><tr><td><strong>Author(s)</strong></td><td>AMEER SHAHUL</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan India</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789361133060</td></tr></table>,Pan Macmillan India,Media > Books,Books,"English, Hard Back, AMEER SHAHUL",TRUE,Title,Default Title,9789361133060,shopify,1,deny,manual,699,,TRUE,FALSE,9789361133060,https://covers.openlibrary.org/b/isbn/9789361133060-L.jpg,1,VACCINE NATION,active
damned-9781529083835,DAMNED,<table><tr><td><strong>Author(s)</strong></td><td>Genevieve Cogman</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan UK</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529083835</td></tr></table>,Pan Macmillan UK,Media > Books,Books,"English, Trade Paperback, Genevieve Cogman",TRUE,Title,Default Title,9781529083835,shopify,5,deny,manual,750,,TRUE,FALSE,9781529083835,https://covers.openlibrary.org/b/isbn/9781529083835-L.jpg,1,DAMNED,active
hemlock-and-silver-9781035052684,Hemlock and Silver,<table><tr><td><strong>Author(s)</strong></td><td>T. Kingfisher</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>368</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035052684</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781035052684' target='_blank'>Open Library</a></td></tr></table>,Pan Macmillan,Media > Books,Books,"English, Trade Paperback, T. Kingfisher",TRUE,Title,Default Title,9781035052684,shopify,13,deny,manual,750,,TRUE,FALSE,9781035052684,https://covers.openlibrary.org/b/isbn/9781035052684-L.jpg,1,Hemlock and Silver,active
