Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
overloaded-how-every-aspect-of-your-life-is-influenced-9781472969354,Overloaded How Every Aspect of Your Life is Influenced,<table><tr><td><strong>Author(s)</strong></td><td>Bloomsbury Sigma</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Ginny Smith</td></tr><tr><td><strong>ISBN</strong></td><td>9781472969354</td></tr></table>,ENGLISH,Media > Books,Books,"Ginny Smith, Inr, Bloomsbury Sigma",TRUE,Title,Default Title,9781472969354,shopify,1,deny,manual,699,,TRUE,FALSE,9781472969354,https://covers.openlibrary.org/b/isbn/9781472969354-L.jpg,1,Overloaded How Every Aspect of Your Life is Influenced,active
the-lives-of-saints-9781510108820,The Lives of Saints,<table><tr><td><strong>Author(s)</strong></td><td>Hachette Childrens Group</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Leigh Bardugo</td></tr><tr><td><strong>ISBN</strong></td><td>9781510108820</td></tr></table>,ENGLISH,Media > Books,Books,"Leigh Bardugo, Inr, Hachette Childrens Group",TRUE,Title,Default Title,9781510108820,shopify,12,deny,manual,1299,,TRUE,FALSE,9781510108820,https://covers.openlibrary.org/b/isbn/9781510108820-L.jpg,1,The Lives of Saints,active
wings-of-fire-14-the-dangerous-gift-9789390590537,Wings of Fire #14: The Dangerous Gift,<table><tr><td><strong>Author(s)</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Tui T. Sutherland</td></tr><tr><td><strong>ISBN</strong></td><td>9789390590537</td></tr></table>,ENGLISH,Media > Books,Books,"Tui T. Sutherland, Inr, SCHOLASTIC INC",TRUE,Title,Default Title,9789390590537,shopify,149,deny,manual,450,,TRUE,FALSE,9789390590537,https://covers.openlibrary.org/b/isbn/9789390590537-L.jpg,1,Wings of Fire #14: The Dangerous Gift,active
i-survived-20-i-survived-the-california-wildfires-2018-9789390189311,"I Survived #20: I Survived The California Wildfires, 2018","<p>California continues to be ravaged by devastating wildfires. Lauren Tarshis's heart-pounding story tells of two children who battle the terrifying flames and -- despite the destruction -- find hope in the ashes.<br/><br/>The people of Northern California were used to living with the threat of wildfires. But nothing could have prepared them for the devastating 2018 fire season, the deadliest in 100 years and the most destructive in history. In the 20th I Survived book, readers join eleven-year-old Josh as he leaves his New Jersey home for the rural northern California town where his cousins live. Still reeling from the life-changing challenges that propelled him and his mother across the country, Josh struggles to adapt to a more rustic, down-to-earth lifestyle that couldn't be more different from the one he is used to. Josh and his cousin bond over tacos and reptiles and jokes, but on a trip into the nearby forest, they suddenly find themselves in the path of a fast-moving firestorm, a super-heated monster that will soon lay waste to millions of acres of wilderness and -- possibly -- their town. Josh needs to confront the family issues burning him up inside, but first he'll have to survive the flames blazing all around him.</p>
<table><tr><td><strong>Author(s)</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Lauren Tarshis</td></tr><tr><td><strong>ISBN</strong></td><td>9789390189311</td></tr></table>",ENGLISH,Media > Books,Books,"Lauren Tarshis, Inr, SCHOLASTIC INC",TRUE,Title,Default Title,9789390189311,shopify,2,deny,manual,299,,TRUE,FALSE,9789390189311,https://images.isbndb.com/covers/10188623485531.jpg,1,"I Survived #20: I Survived The California Wildfires, 2018",active
the-adventures-of-goopy-the-singer-and-bagha-the-drummer-9789389958706,The Adventures Of Goopy The Singer And Bagha The Drummer,<table><tr><td><strong>Author(s)</strong></td><td>Talking Cub</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Upendrakishore Ray Chowdhury</td></tr><tr><td><strong>ISBN</strong></td><td>9789389958706</td></tr></table>,ENGLISH,Media > Books,Books,"Upendrakishore Ray Chowdhury, Inr, Talking Cub",TRUE,Title,Default Title,9789389958706,shopify,1,deny,manual,199,,TRUE,FALSE,9789389958706,https://covers.openlibrary.org/b/isbn/9789389958706-L.jpg,1,The Adventures Of Goopy The Singer And Bagha The Drummer,active
mummy-ate-my-homework-9781407194929,Mummy Ate My Homework,"<table><tr><td><strong>Author(s)</strong></td><td>Thiago de Moraes</td></tr><tr><td><strong>Publisher</strong></td><td>Scholastic, Scholastic UK</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>240</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Thiago De Moraes</td></tr><tr><td><strong>ISBN</strong></td><td>9781407194929</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781407194929' target='_blank'>Open Library</a></td></tr></table>","Scholastic, Scholastic UK",Media > Books,Books,"Thiago De Moraes, Inr, Thiago de Moraes, Children's fiction",TRUE,Title,Default Title,9781407194929,shopify,7,deny,manual,650,,TRUE,FALSE,9781407194929,https://covers.openlibrary.org/b/isbn/9781407194929-L.jpg,1,Mummy Ate My Homework,active
karma-why-everything-you-know-about-it-is-wrong-9780143453314,Karma: Why Everything You Know about It Is Wrong,"<table><tr><td><strong>Author(s)</strong></td><td>Acharya Prashant</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Acharya Prashant</td></tr><tr><td><strong>ISBN</strong></td><td>9780143453314</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780143453314' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"Acharya Prashant, Inr, Acharya Prashant, Religion",TRUE,Title,Default Title,9780143453314,shopify,1,deny,manual,399,,TRUE,FALSE,9780143453314,https://covers.openlibrary.org/b/id/13214695-L.jpg,1,Karma: Why Everything You Know about It Is Wrong,active
science-comics-dogs-from-predator-to-protector-9781626727687,Science Comics : Dogs: From Predator to Protector,"<p>Source title: Science Comics: Dogs: From Predator to Protector</p>
<table><tr><td><strong>Author(s)</strong></td><td>Andy Hirsch</td></tr><tr><td><strong>Publisher</strong></td><td>First Second</td></tr><tr><td><strong>Published</strong></td><td>Oct 31, 2017</td></tr><tr><td><strong>Pages</strong></td><td>128</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Andy Hirsch</td></tr><tr><td><strong>ISBN</strong></td><td>9781626727687</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781626727687' target='_blank'>Open Library</a></td></tr></table>",First Second,Media > Books,Books,"Andy Hirsch, Inr, Andy Hirsch, Dogs, Dogs, juvenile literature, Juvenile, series:Science_comics",TRUE,Title,Default Title,9781626727687,shopify,4,deny,manual,699,,TRUE,FALSE,9781626727687,https://covers.openlibrary.org/b/id/8851259-L.jpg,1,Science Comics : Dogs: From Predator to Protector,active
tokyo-ever-after-9781509899999,Tokyo Ever After,"<table><tr><td><strong>Author(s)</strong></td><td>Emiko Jean, Ali Ahn</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Emiko Jean</td></tr><tr><td><strong>ISBN</strong></td><td>9781509899999</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781509899999' target='_blank'>Open Library</a></td></tr></table>",ENGLISH,Media > Books,Books,"Emiko Jean, Inr, Emiko Jean, Ali Ahn, nyt:young-adult-hardcover=2021-06-06, New York Times bestseller, Young adult fiction, people & places, asia, Young adult fiction, royalty, Young adult fiction, romance, contemporary, Young adult fiction, people & places, united states, asian american",TRUE,Title,Default Title,9781509899999,shopify,2,deny,manual,550,,TRUE,FALSE,9781509899999,https://covers.openlibrary.org/b/id/11120856-L.jpg,1,Tokyo Ever After,active
valley-of-lost-secrets-9781526620521,VALLEY OF LOST SECRETS,<table><tr><td><strong>Author(s)</strong></td><td>BLOOMSBURY</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Lesley Parr</td></tr><tr><td><strong>ISBN</strong></td><td>9781526620521</td></tr></table>,ENGLISH,Media > Books,Books,"Lesley Parr, Inr, BLOOMSBURY",TRUE,Title,Default Title,9781526620521,shopify,1,deny,manual,499,,TRUE,FALSE,9781526620521,https://covers.openlibrary.org/b/isbn/9781526620521-L.jpg,1,VALLEY OF LOST SECRETS,active
switch-on-your-brain-9789389995381,Switch on Your Brain,<table><tr><td><strong>Author(s)</strong></td><td>EMBASSY BOOKS</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Dr. Caroline Leaf</td></tr><tr><td><strong>ISBN</strong></td><td>9789389995381</td></tr></table>,ENGLISH,Media > Books,Books,"Dr. Caroline Leaf, Inr, EMBASSY BOOKS",TRUE,Title,Default Title,9789389995381,shopify,1,deny,manual,395,,TRUE,FALSE,9789389995381,https://covers.openlibrary.org/b/isbn/9789389995381-L.jpg,1,Switch on Your Brain,active
dark-sacred-night-a-bosch-and-ballard-thriller-9781409182740,Dark Sacred Night: A Bosch And Ballard Thriller,"<table><tr><td><strong>Author(s)</strong></td><td>ORION</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Connelly, Michael</td></tr><tr><td><strong>ISBN</strong></td><td>9781409182740</td></tr></table>",ENGLISH,Media > Books,Books,"Connelly, Michael, Inr, ORION",TRUE,Title,Default Title,9781409182740,shopify,10,deny,manual,699,,TRUE,FALSE,9781409182740,https://covers.openlibrary.org/b/isbn/9781409182740-L.jpg,1,Dark Sacred Night: A Bosch And Ballard Thriller,active
the-unofficial-harry-potter-character-compendium-mugglenet-s-ultimate-guide-to-who-s-who-in-the-wizarding-world-9781948174442,The Unofficial Harry Potter Character Compendium: MuggleNet's Ultimate Guide to Who's Who in the Wizarding World,"<p>Source title: The Unofficial Harry Potter Character Compendium: MuggleNet's Ultimate Guide to Who's Who in the Wizarding World</p>
<table><tr><td><strong>Author(s)</strong></td><td>The Editors of MuggleNet</td></tr><tr><td><strong>Publisher</strong></td><td>Media Lab Books</td></tr><tr><td><strong>Published</strong></td><td>Jun 23, 2020</td></tr><tr><td><strong>Pages</strong></td><td>336</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>The Editors Of Mugglenet</td></tr><tr><td><strong>ISBN</strong></td><td>9781948174442</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781948174442' target='_blank'>Open Library</a></td></tr></table>",Media Lab Books,Media > Books,Books,"The Editors Of Mugglenet, Inr, The Editors of MuggleNet, Children's fiction",TRUE,Title,Default Title,9781948174442,shopify,1,deny,manual,1299,,TRUE,FALSE,9781948174442,https://covers.openlibrary.org/b/id/10150929-L.jpg,1,The Unofficial Harry Potter Character Compendium: MuggleNet's Ultimate Guide to Who's Who in the Wizarding World,active
shadow-and-bone-netflix-tie-in-9781510109063,Shadow and Bone: Netflix tie-in,<table><tr><td><strong>Author(s)</strong></td><td>HACHETTE INDIA</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Leigh Bardugo</td></tr><tr><td><strong>ISBN</strong></td><td>9781510109063</td></tr></table>,ENGLISH,Media > Books,Books,"Leigh Bardugo, Inr, HACHETTE INDIA",TRUE,Title,Default Title,9781510109063,shopify,125,deny,manual,599,,TRUE,FALSE,9781510109063,https://covers.openlibrary.org/b/isbn/9781510109063-L.jpg,1,Shadow and Bone: Netflix tie-in,active
taking-care-of-yourself-hbr-working-parents-series-9781633699786,Taking Care of Yourself (HBR Working Parents Series),"<table><tr><td><strong>Author(s)</strong></td><td>HBR</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard Business Review Press</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>208</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Review, Harvard Business</td></tr><tr><td><strong>ISBN</strong></td><td>9781633699786</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781633699786' target='_blank'>Open Library</a></td></tr></table>",Harvard Business Review Press,Media > Books,Books,"Review, Harvard Business, Inr, HBR, Public health",TRUE,Title,Default Title,9781633699786,shopify,1,deny,manual,699,,TRUE,FALSE,9781633699786,https://covers.openlibrary.org/b/isbn/9781633699786-L.jpg,1,Taking Care of Yourself (HBR Working Parents Series),active
future-of-work-the-insights-you-need-from-harvard-business-review-9781647822286,Future of Work: the Insights You Need from Harvard Business Review,"<p><p><b>The future is here. How is your organization responding?</b></p> <p>Amid the turbulence of a global pandemic, worldwide social justice movements, and accelerated digital transformation, one thing is clear—work will no longer be the same. Employees now expect a flexible, inclusive workplace and a deeper connection to their employer. Organizations must commit to doing good for their people and communities. What should you and your company be doing to adapt?</p> <p><i>The Future of Work: The Insights You Need from Harvard Business Review</i> will provide you with today's most essential thinking about creating a work-from-anywhere organization, harnessing AI as part of your team, creating an inclusive culture, and building a purpose-driven organization.</p> <p><b>Business is changing. Will you adapt or be left behind?</b></p> <p>Get up to speed and deepen your understanding of the topics that are shaping your company's future with the <b>Insights You Need from Harvard Business Review</b> series. Featuring HBR's smartest thinking on fast-moving issues—blockchain, cybersecurity, AI, and more—each book provides the foundational introduction and practical case studies your organization needs to compete today and collects the best research, interviews, and analysis to get it ready for tomorrow.</p> <p>You can't afford to ignore how these issues will transform the landscape of business and society. The Insights You Need series will help you grasp these critical ideas—and prepare you and your company for the future.</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>HBR</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard Business Review Press</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Pages</strong></td><td>192</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Harvard Business Review</td></tr><tr><td><strong>ISBN</strong></td><td>9781647822286</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781647822286' target='_blank'>Open Library</a></td></tr></table>",Harvard Business Review Press,Media > Books,Books,"Harvard Business Review, Inr, HBR, Economics",TRUE,Title,Default Title,9781647822286,shopify,7,deny,manual,599,,TRUE,FALSE,9781647822286,https://images.isbndb.com/covers/19041403482774.jpg,1,Future of Work: the Insights You Need from Harvard Business Review,active
busy-royal-family-9781529049930,Busy Royal Family,<table><tr><td><strong>Author(s)</strong></td><td>Campbell Books</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Campbell Books</td></tr><tr><td><strong>ISBN</strong></td><td>9781529049930</td></tr></table>,ENGLISH,Media > Books,Books,"Campbell Books, Inr, Campbell Books",TRUE,Title,Default Title,9781529049930,shopify,2,deny,manual,475,,TRUE,FALSE,9781529049930,https://covers.openlibrary.org/b/isbn/9781529049930-L.jpg,1,Busy Royal Family,active
guitar-sound-board-book-9788183853187,Guitar Sound Board Book,<table><tr><td><strong>Author(s)</strong></td><td>Brijbasi Art Press Ltd</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Hello Friend Books</td></tr><tr><td><strong>ISBN</strong></td><td>9788183853187</td></tr></table>,ENGLISH,Media > Books,Books,"Hello Friend Books, Inr, Brijbasi Art Press Ltd",TRUE,Title,Default Title,9788183853187,shopify,9,deny,manual,995,,TRUE,FALSE,9788183853187,https://covers.openlibrary.org/b/isbn/9788183853187-L.jpg,1,Guitar Sound Board Book,active
exploring-space-amazing-3d-carousel-book-9788183853538,Exploring Space Amazing 3d Carousel Book,<table><tr><td><strong>Author(s)</strong></td><td>Brijbasi Art Press Ltd</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Hello Friend Books</td></tr><tr><td><strong>ISBN</strong></td><td>9788183853538</td></tr></table>,ENGLISH,Media > Books,Books,"Hello Friend Books, Inr, Brijbasi Art Press Ltd",TRUE,Title,Default Title,9788183853538,shopify,2,deny,manual,695,,TRUE,FALSE,9788183853538,https://covers.openlibrary.org/b/isbn/9788183853538-L.jpg,1,Exploring Space Amazing 3d Carousel Book,active
race-car-sound-book-9788183853095,Race Car Sound Book,<table><tr><td><strong>Author(s)</strong></td><td>Brijbasi Art Press Ltd</td></tr><tr><td><strong>Publisher</strong></td><td>ENGLISH</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Hello Friend Books</td></tr><tr><td><strong>ISBN</strong></td><td>9788183853095</td></tr></table>,ENGLISH,Media > Books,Books,"Hello Friend Books, Inr, Brijbasi Art Press Ltd",TRUE,Title,Default Title,9788183853095,shopify,8,deny,manual,1195,,TRUE,FALSE,9788183853095,https://covers.openlibrary.org/b/isbn/9788183853095-L.jpg,1,Race Car Sound Book,active
hitchhiker-s-guide-to-the-galaxy-hitchhiker-s-guide-to-the-galaxy-book-1-42nd-anniversary-edition-9781529034523,Hitchhiker's Guide to the Galaxy : Hitchhiker's Guide to the Galaxy Book 1: 42nd Anniversary Edition,<table><tr><td><strong>Author(s)</strong></td><td>Douglas Adams</td></tr><tr><td><strong>Publisher</strong></td><td>Pan Macmillan</td></tr><tr><td><strong>Published</strong></td><td>2020</td></tr><tr><td><strong>Pages</strong></td><td>224</td></tr><tr><td><strong>Format</strong></td><td>Inr</td></tr><tr><td><strong>Language</strong></td><td>Douglas Adams</td></tr><tr><td><strong>ISBN</strong></td><td>9781529034523</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781529034523' target='_blank'>Open Library</a></td></tr></table>,Pan Macmillan,Media > Books,Books,"Douglas Adams, Inr, Douglas Adams, comic science fiction, Vogons, Humorous fiction, Imaginary voyages, wit and humour, Science Fiction, Interstellar travel, Fiction, Interplanetary voyages, Open Library Staff Picks",TRUE,Title,Default Title,9781529034523,shopify,54,deny,manual,599,,TRUE,FALSE,9781529034523,https://covers.openlibrary.org/b/id/11045008-L.jpg,1,Hitchhiker's Guide to the Galaxy : Hitchhiker's Guide to the Galaxy Book 1: 42nd Anniversary Edition,active
