Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
heath-ledger-hollywood-s-dark-star-9780859654272,Heath Ledger : Hollywood's Dark Star,"<table><tr><td><strong>Author(s)</strong></td><td>Robb, Brian J</td></tr><tr><td><strong>Publisher</strong></td><td>Pub Group West</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780859654272</td></tr></table>",Pub Group West,Media > Books,Books,"English, Paper Back, Robb, Brian J",TRUE,Title,Default Title,9780859654272,shopify,1,deny,manual,360,,TRUE,FALSE,9780859654272,https://covers.openlibrary.org/b/isbn/9780859654272-L.jpg,1,Heath Ledger : Hollywood's Dark Star,active
baked-9781408344026,BAKED,<table><tr><td><strong>Author(s)</strong></td><td>Adelle Smith</td></tr><tr><td><strong>Publisher</strong></td><td>Orchard</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781408344026</td></tr></table>,Orchard,Media > Books,Books,"English, Paper Back, Adelle Smith",TRUE,Title,Default Title,9781408344026,shopify,1,deny,manual,660,,TRUE,FALSE,9781408344026,https://covers.openlibrary.org/b/isbn/9781408344026-L.jpg,1,BAKED,active
revolver-9780316403238,Revolver,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>Ingram</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780316403238</td></tr></table>,Ingram,Media > Books,Books,"English, Paper Back, NA",TRUE,Title,Default Title,9780316403238,shopify,1,deny,manual,770,,TRUE,FALSE,9780316403238,https://covers.openlibrary.org/b/isbn/9780316403238-L.jpg,1,Revolver,active
if-you-leave-me-9780062645173,If You Leave Me,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>PRAKASH INTERNATIONAL</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062645173</td></tr></table>,PRAKASH INTERNATIONAL,Media > Books,Books,"English, Paper Back, NA",TRUE,Title,Default Title,9780062645173,shopify,1,deny,manual,980,,TRUE,FALSE,9780062645173,https://covers.openlibrary.org/b/isbn/9780062645173-L.jpg,1,If You Leave Me,active
french-general-home-sewn-30-projects-for-every-room-in-the-house-9780811864039,French general: home sewn 30 projects for every room in the house,"<p>Includes index.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Kaari Meng</td></tr><tr><td><strong>Publisher</strong></td><td>Chronicle Books</td></tr><tr><td><strong>Published</strong></td><td>2008</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780811864039</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780811864039' target='_blank'>Open Library</a></td></tr></table>",Chronicle Books,Media > Books,Books,"English, Paper Back, Kaari Meng, House furnishings, Handicraft, Equipment and supplies, Table setting and decoration, Entertaining, Decoration and ornament, Household linens, Decoration and ornament, france",TRUE,Title,Default Title,9780811864039,shopify,1,deny,manual,430,,TRUE,FALSE,9780811864039,https://covers.openlibrary.org/b/id/5339324-L.jpg,1,French general: home sewn 30 projects for every room in the house,active
boost-your-breast-milk-an-all-in-one-guide-for-nursing-mothers-to-build-a-healthy-milk-supply-9781615193462,Boost your breast milk: an all-in-one guide for nursing mothers to build a healthy milk supply,"<p>""With 75 recipes. Healthy foods for you, more milk for your baby""--Cover.Includes bibliographical references (pages 222-233) and index.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Alicia C. Simpson</td></tr><tr><td><strong>Publisher</strong></td><td>The Experiment</td></tr><tr><td><strong>Published</strong></td><td>2017</td></tr><tr><td><strong>Pages</strong></td><td>243</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781615193462</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781615193462' target='_blank'>Open Library</a></td></tr></table>",The Experiment,Media > Books,Books,"English, Paper Back, Alicia C. Simpson, Breastfeeding, Nutritional aspects, Lactation, Health aspects, Breastfeeding -- Health aspects, Lactation -- Nutritional aspects",TRUE,Title,Default Title,9781615193462,shopify,1,deny,manual,980,,TRUE,FALSE,9781615193462,https://covers.openlibrary.org/b/id/14446691-L.jpg,1,Boost your breast milk: an all-in-one guide for nursing mothers to build a healthy milk supply,active
keeping-my-sisters-secrets-9781509842650,Keeping My Sisters' Secrets,<table><tr><td><strong>Author(s)</strong></td><td>Beezy Marsh</td></tr><tr><td><strong>Publisher</strong></td><td>PRAKASH INTERNATIONAL</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781509842650</td></tr></table>,PRAKASH INTERNATIONAL,Media > Books,Books,"English, Paper Back, Beezy Marsh",TRUE,Title,Default Title,9781509842650,shopify,1,deny,manual,360,,TRUE,FALSE,9781509842650,https://covers.openlibrary.org/b/isbn/9781509842650-L.jpg,1,Keeping My Sisters' Secrets,active
style-clinic-how-to-look-fabulous-all-the-time-at-any-age-for-any-occasion-9780060793548,"Style clinic: how to look fabulous all the time, at any age, for any occasion",<table><tr><td><strong>Author(s)</strong></td><td>Paula Reed</td></tr><tr><td><strong>Publisher</strong></td><td>Collins</td></tr><tr><td><strong>Published</strong></td><td>2009</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780060793548</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780060793548' target='_blank'>Open Library</a></td></tr></table>,Collins,Media > Books,Books,"English, Paper Back, Paula Reed, Fashion, Personal Beauty, Women's clothing, Clothing and dress",TRUE,Title,Default Title,9780060793548,shopify,1,deny,manual,790,,TRUE,FALSE,9780060793548,https://covers.openlibrary.org/b/isbn/9780060793548-L.jpg,1,"Style clinic: how to look fabulous all the time, at any age, for any occasion",active
the-legend-of-zelda-and-philosophy-i-link-thereforei-am-9780812696547,The Legend of Zelda and philosophy: I link thereforeI am,"<p>Includes bibliographical references and index.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Luke Cuddy</td></tr><tr><td><strong>Publisher</strong></td><td>Open Court</td></tr><tr><td><strong>Published</strong></td><td>2009</td></tr><tr><td><strong>Pages</strong></td><td>263</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780812696547</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780812696547' target='_blank'>Open Library</a></td></tr></table>",Open Court,Media > Books,Books,"English, Paper Back, Luke Cuddy, Philosophy, Video games, Legend of Zelda (Game)",TRUE,Title,Default Title,9780812696547,shopify,3,deny,manual,970,,TRUE,FALSE,9780812696547,https://covers.openlibrary.org/b/id/13349979-L.jpg,1,The Legend of Zelda and philosophy: I link thereforeI am,active
class-election-secrets-to-ruling-school-2-9781419721267,Class Election (Secrets to Ruling School #2),"<table><tr><td><strong>Author(s)</strong></td><td>SWAAB, N</td></tr><tr><td><strong>Publisher</strong></td><td>ABRAMS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781419721267</td></tr></table>",ABRAMS,Media > Books,Books,"English, Paper Back, SWAAB, N",TRUE,Title,Default Title,9781419721267,shopify,2,deny,manual,850,,TRUE,FALSE,9781419721267,https://covers.openlibrary.org/b/isbn/9781419721267-L.jpg,1,Class Election (Secrets to Ruling School #2),active
publisher-henry-luce-and-his-american-century-9780679414445,Publisher : Henry Luce and His American Century,"<table><tr><td><strong>Author(s)</strong></td><td>Brinkley, Alan</td></tr><tr><td><strong>Publisher</strong></td><td>Random House Inc</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780679414445</td></tr></table>",Random House Inc,Media > Books,Books,"English, Paper Back, Brinkley, Alan",TRUE,Title,Default Title,9780679414445,shopify,1,deny,manual,550,,TRUE,FALSE,9780679414445,https://covers.openlibrary.org/b/isbn/9780679414445-L.jpg,1,Publisher : Henry Luce and His American Century,active
the-wonder-of-christmas-chicken-soup-for-the-soul-9781611599824,The Wonder of Christmas (Chicken Soup for the Soul),<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>PRAKASH INTERNATIONAL</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781611599824</td></tr></table>,PRAKASH INTERNATIONAL,Media > Books,Books,"English, Paper Back, NA",TRUE,Title,Default Title,9781611599824,shopify,1,deny,manual,610,,TRUE,FALSE,9781611599824,https://covers.openlibrary.org/b/isbn/9781611599824-L.jpg,1,The Wonder of Christmas (Chicken Soup for the Soul),active
makeup-makeovers-expert-secrets-for-stunning-transformations-9781592331826,Makeup Makeovers: Expert Secrets for Stunning Transformations,"<table><tr><td><strong>Author(s)</strong></td><td>Robert Jones</td></tr><tr><td><strong>Publisher</strong></td><td>Fair Winds Press</td></tr><tr><td><strong>Published</strong></td><td>September 1, 2005</td></tr><tr><td><strong>Pages</strong></td><td>184</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781592331826</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781592331826' target='_blank'>Open Library</a></td></tr></table>",Fair Winds Press,Media > Books,Books,"English, Paper Back, Robert Jones, Health & Fitness, Nonfiction, Cosmetics, Personal Beauty, Beauty, personal",TRUE,Title,Default Title,9781592331826,shopify,1,deny,manual,1220,,TRUE,FALSE,9781592331826,https://covers.openlibrary.org/b/id/867828-L.jpg,1,Makeup Makeovers: Expert Secrets for Stunning Transformations,active
modern-weaving-learn-how-to-weave-with-25-bright-and-brilliant-weaving-projects-9781782493624,Modern Weaving: Learn How to Weave with 25 Bright and Brilliant Weaving Projects,<table><tr><td><strong>Author(s)</strong></td><td>Laura Strutt</td></tr><tr><td><strong>Publisher</strong></td><td>Ryland Peters & Small</td></tr><tr><td><strong>Published</strong></td><td>2016</td></tr><tr><td><strong>Pages</strong></td><td>128</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781782493624</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781782493624' target='_blank'>Open Library</a></td></tr></table>,Ryland Peters & Small,Media > Books,Books,"English, Paper Back, Laura Strutt, Weaving, Looms",TRUE,Title,Default Title,9781782493624,shopify,1,deny,manual,1130,,TRUE,FALSE,9781782493624,https://covers.openlibrary.org/b/isbn/9781782493624-L.jpg,1,Modern Weaving: Learn How to Weave with 25 Bright and Brilliant Weaving Projects,active
factory-andy-warhol-9780714872742,Factory: Andy Warhol,"<p>""First published as The Velvet Years 1965-67 by Thunder Mouth Press, New York, and Pavilion Books, London, 1995""--Colophon.Includes bibliographical references and index.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Stephen Shore</td></tr><tr><td><strong>Publisher</strong></td><td>Phaidon Press Limited</td></tr><tr><td><strong>Published</strong></td><td>2016</td></tr><tr><td><strong>Pages</strong></td><td>191</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780714872742</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780714872742' target='_blank'>Open Library</a></td></tr></table>",Phaidon Press Limited,Media > Books,Books,"English, Paper Back, Stephen Shore, Andy Warhol's Factory (New York, N.Y.), Portrait photography, Artistic Photography, Pictorial works, Velvet Underground (Musical group), Warhol, andy, 1928-1987, Criticism and interpretation",TRUE,Title,Default Title,9780714872742,shopify,1,deny,manual,3900,,TRUE,FALSE,9780714872742,https://covers.openlibrary.org/b/isbn/9780714872742-L.jpg,1,Factory: Andy Warhol,active
tending-roses-9780451203076,Tending roses,"<p>""Fiction for the way we live.""</p>
<table><tr><td><strong>Author(s)</strong></td><td>Lisa Wingate</td></tr><tr><td><strong>Publisher</strong></td><td>New American Library</td></tr><tr><td><strong>Published</strong></td><td>2001</td></tr><tr><td><strong>Pages</strong></td><td>274</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780451203076</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780451203076' target='_blank'>Open Library</a></td></tr></table>",New American Library,Media > Books,Books,"English, Paper Back, Lisa Wingate, Married women, Grandmothers, Fiction, Farm life, Rural families, Missouri, fiction, Fiction, general, Large type books",TRUE,Title,Default Title,9780451203076,shopify,1,deny,manual,1550,,TRUE,FALSE,9780451203076,https://covers.openlibrary.org/b/id/292767-L.jpg,1,Tending roses,active
handmade-photo-albums-complete-instructions-for-making-18-fun-a-9781589233478,Handmade Photo Albums : Complete Instructions for Making 18 Fun a,"<table><tr><td><strong>Author(s)</strong></td><td>Porath, Tami</td></tr><tr><td><strong>Publisher</strong></td><td>Quarto</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781589233478</td></tr></table>",Quarto,Media > Books,Books,"English, Paper Back, Porath, Tami",TRUE,Title,Default Title,9781589233478,shopify,2,deny,manual,620,,TRUE,FALSE,9781589233478,https://covers.openlibrary.org/b/isbn/9781589233478-L.jpg,1,Handmade Photo Albums : Complete Instructions for Making 18 Fun a,active
dimensional-machine-embroidery-10-specialty-techniques-for-ama-9781440203978,Dimensional Machine Embroidery : 10+ Specialty Techniques for Ama,"<table><tr><td><strong>Author(s)</strong></td><td>Jones, Deborah</td></tr><tr><td><strong>Publisher</strong></td><td>F+w Media Inc.</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781440203978</td></tr></table>",F+w Media Inc.,Media > Books,Books,"English, Paper Back, Jones, Deborah",TRUE,Title,Default Title,9781440203978,shopify,1,deny,manual,580,,TRUE,FALSE,9781440203978,https://covers.openlibrary.org/b/isbn/9781440203978-L.jpg,1,Dimensional Machine Embroidery : 10+ Specialty Techniques for Ama,active
101-ways-to-have-fun-things-you-can-do-with-friends-anytime-faithgirlz-9780310746133,"101 Ways to Have Fun: Things You Can Do with Friends, Anytime! (Faithgirlz)",<table><tr><td><strong>Author(s)</strong></td><td>From the Editors of Faithgirlz!</td></tr><tr><td><strong>Publisher</strong></td><td>Zonderkidz</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780310746133</td></tr></table>,Zonderkidz,Media > Books,Books,"English, Paper Back, From the Editors of Faithgirlz!",TRUE,Title,Default Title,9780310746133,shopify,2,deny,manual,610,,TRUE,FALSE,9780310746133,https://covers.openlibrary.org/b/isbn/9780310746133-L.jpg,1,"101 Ways to Have Fun: Things You Can Do with Friends, Anytime! (Faithgirlz)",active
what-s-the-big-deal-about-elections-9781524738075,What's the Big Deal About Elections,"<table><tr><td><strong>Author(s)</strong></td><td>Ruby Shamir</td></tr><tr><td><strong>Publisher</strong></td><td>Philomel Books</td></tr><tr><td><strong>Published</strong></td><td>Aug 28, 2018</td></tr><tr><td><strong>Pages</strong></td><td>32</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781524738075</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781524738075' target='_blank'>Open Library</a></td></tr></table>",Philomel Books,Media > Books,Books,"English, Paper Back, Ruby Shamir, Elections, Elections, united states, juvenile literature, Suffrage",TRUE,Title,Default Title,9781524738075,shopify,1,deny,manual,1260,,TRUE,FALSE,9781524738075,https://covers.openlibrary.org/b/id/8824459-L.jpg,1,What's the Big Deal About Elections,active
bug-hunts-surviving-and-combating-the-alien-menace-9781472810717,Bug Hunts : Surviving and Combating the Alien Menace,"<table><tr><td><strong>Author(s)</strong></td><td>Latham, Mark; Ru-Mo</td></tr><tr><td><strong>Publisher</strong></td><td>NA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781472810717</td></tr></table>",NA,Media > Books,Books,"English, Paper Back, Latham, Mark; Ru-Mo",TRUE,Title,Default Title,9781472810717,shopify,1,deny,manual,660,,TRUE,FALSE,9781472810717,https://covers.openlibrary.org/b/isbn/9781472810717-L.jpg,1,Bug Hunts : Surviving and Combating the Alien Menace,active
under-and-alone-9780812969528,Under and Alone,"<table><tr><td><strong>Author(s)</strong></td><td>QUEEN, WILLIAM</td></tr><tr><td><strong>Publisher</strong></td><td>BALLANTINE BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780812969528</td></tr></table>",BALLANTINE BOOKS,Media > Books,Books,"English, Paper Back, QUEEN, WILLIAM",TRUE,Title,Default Title,9780812969528,shopify,1,deny,manual,440,,TRUE,FALSE,9780812969528,https://covers.openlibrary.org/b/isbn/9780812969528-L.jpg,1,Under and Alone,active
