Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
tokyo-ghoul-re-vol-4-9781421594996,"Tokyo Ghoul: re, Vol. 4",<table><tr><td><strong>Author(s)</strong></td><td>Sui Ishida</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schuster India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421594996</td></tr></table>,Simon & Schuster India,Media > Books,Books,"English, Paper Back, Sui Ishida",TRUE,Title,Default Title,9781421594996,shopify,7,deny,manual,1099,,TRUE,FALSE,9781421594996,https://covers.openlibrary.org/b/isbn/9781421594996-L.jpg,1,"Tokyo Ghoul: re, Vol. 4",active
bleach-box-set-3-includes-vols-49-74-with-premium-9781974703197,Bleach Box Set 3: Includes vols. 49-74 with premium,"<p>Source title: Bleach Box Set 3: Includes vols. 49-74 with premium (3) (Bleach Box Sets)</p>
<table><tr><td><strong>Author(s)</strong></td><td>Tite Kubo</td></tr><tr><td><strong>Publisher</strong></td><td>VIZ Media LLC</td></tr><tr><td><strong>Published</strong></td><td>Nov 06, 2018</td></tr><tr><td><strong>Pages</strong></td><td>5096</td></tr><tr><td><strong>Format</strong></td><td>Box Set</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974703197</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974703197' target='_blank'>Open Library</a></td></tr></table>",VIZ Media LLC,Media > Books,Books,"English, Box Set, Tite Kubo",TRUE,Title,Default Title,9781974703197,shopify,13,deny,manual,20999,,TRUE,FALSE,9781974703197,https://covers.openlibrary.org/b/id/8815163-L.jpg,1,Bleach Box Set 3: Includes vols. 49-74 with premium,active
lovesickness-junji-ito-story-collection-9781974719846,Lovesickness: Junji Ito Story Collection,"<p>Source title: Lovesickness: Junji Ito Story Collection</p>
<table><tr><td><strong>Author(s)</strong></td><td>Junji Itō</td></tr><tr><td><strong>Publisher</strong></td><td>VIZ Media LLC</td></tr><tr><td><strong>Published</strong></td><td>Apr 20, 2021</td></tr><tr><td><strong>Pages</strong></td><td>408</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781974719846</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781974719846' target='_blank'>Open Library</a></td></tr></table>",VIZ Media LLC,Media > Books,Books,"English, Paper Back, Junji Itō, Comic, Comics, Graphic Novel, Horror, Anthology, Suicide, Comic books, strips, Homecoming, Horror comic books, strips, Literature",TRUE,Title,Default Title,9781974719846,shopify,2,deny,manual,1899,,TRUE,FALSE,9781974719846,https://covers.openlibrary.org/b/id/10865338-L.jpg,1,Lovesickness: Junji Ito Story Collection,active
mahabharata-9780143425151,Mahabharata,"<table><tr><td><strong>Author(s)</strong></td><td>Bibek Debroy</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books India PVT, Limited</td></tr><tr><td><strong>Published</strong></td><td>2015</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143425151</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780143425151' target='_blank'>Open Library</a></td></tr></table>","Penguin Books India PVT, Limited",Media > Books,Books,"English, Paper Back, Bibek Debroy",TRUE,Title,Default Title,9780143425151,shopify,1,deny,manual,599,,TRUE,FALSE,9780143425151,https://covers.openlibrary.org/b/isbn/9780143425151-L.jpg,1,Mahabharata,active
color-your-own-deadpool-9781302900519,Color Your Own Deadpool,"<table><tr><td><strong>Author(s)</strong></td><td>Ed McGuinness, Tony Moore</td></tr><tr><td><strong>Publisher</strong></td><td>Marvel</td></tr><tr><td><strong>Published</strong></td><td>Jan 19, 2016</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781302900519</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781302900519' target='_blank'>Open Library</a></td></tr></table>",Marvel,Media > Books,Books,"English, Paper Back, Ed McGuinness, Tony Moore, Coloring books",TRUE,Title,Default Title,9781302900519,shopify,1,deny,manual,899,,TRUE,FALSE,9781302900519,https://covers.openlibrary.org/b/id/8895469-L.jpg,1,Color Your Own Deadpool,active
doing-the-right-thing-learnings-from-ratan-tata-9780143479857,DOING THE RIGHT THING:Â LEARNINGS FROM RATAN TATA,<table><tr><td><strong>Author(s)</strong></td><td>Harish Bhat</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Business</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143479857</td></tr></table>,Penguin Business,Media > Books,Books,"English, Hard Cover, Harish Bhat",TRUE,Title,Default Title,9780143479857,shopify,6,deny,manual,799,,TRUE,FALSE,9780143479857,https://covers.openlibrary.org/b/isbn/9780143479857-L.jpg,1,DOING THE RIGHT THING:Â LEARNINGS FROM RATAN TATA,active
unquiet-ones-a-history-of-pakistan-cricket-9789350298015,Unquiet Ones: a History of Pakistan Cricket,<table><tr><td><strong>Author(s)</strong></td><td>Osman Samiuddin</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Publishers Limited</td></tr><tr><td><strong>Published</strong></td><td>2015</td></tr><tr><td><strong>Pages</strong></td><td>510</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789350298015</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789350298015' target='_blank'>Open Library</a></td></tr></table>,HarperCollins Publishers Limited,Media > Books,Books,"English, Paper Back, Osman Samiuddin, Cricket, Sports, asia, History",TRUE,Title,Default Title,9789350298015,shopify,1,deny,manual,999,,TRUE,FALSE,9789350298015,https://covers.openlibrary.org/b/isbn/9789350298015-L.jpg,1,Unquiet Ones: a History of Pakistan Cricket,active
naruto-box-set-2-volumes-28-48-with-premium-9781421580807,Naruto Box Set 2: Volumes 28-48 with Premium,"<p>Source title: Naruto Box Set 2: Volumes 28-48 with Premium (2)</p>
<table><tr><td><strong>Author(s)</strong></td><td>Masashi Kishimoto</td></tr><tr><td><strong>Publisher</strong></td><td>VIZ Media LLC</td></tr><tr><td><strong>Published</strong></td><td>Jul 07, 2015</td></tr><tr><td><strong>Pages</strong></td><td>4168</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781421580807</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781421580807' target='_blank'>Open Library</a></td></tr></table>",VIZ Media LLC,Media > Books,Books,"English, Paper Back, Masashi Kishimoto, Comics & graphic novels, manga, fantasy",TRUE,Title,Default Title,9781421580807,shopify,40,deny,manual,17999,,TRUE,FALSE,9781421580807,https://covers.openlibrary.org/b/id/8970448-L.jpg,1,Naruto Box Set 2: Volumes 28-48 with Premium,active
rogues-9781779516855,Rogues,"<table><tr><td><strong>Author(s)</strong></td><td>Joshua Williamson, Leomacs</td></tr><tr><td><strong>Publisher</strong></td><td>DC Comics</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781779516855</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781779516855' target='_blank'>Open Library</a></td></tr></table>",DC Comics,Media > Books,Books,"English, Paper Back, Joshua Williamson, Leomacs",TRUE,Title,Default Title,9781779516855,shopify,1,deny,manual,2550,,TRUE,FALSE,9781779516855,https://covers.openlibrary.org/b/isbn/9781779516855-L.jpg,1,Rogues,active
hilo-gina-and-the-big-secret-9780241759943,Hilo: Gina and the Big Secret,"<table><tr><td><strong>Author(s)</strong></td><td>Judd Winick</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>224</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241759943</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780241759943' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"English, Paper Back, Judd Winick",TRUE,Title,Default Title,9780241759943,shopify,2,deny,manual,550,,TRUE,FALSE,9780241759943,https://covers.openlibrary.org/b/isbn/9780241759943-L.jpg,1,Hilo: Gina and the Big Secret,active
the-wind-is-my-mother-the-life-and-teachings-of-a-native-american-shaman-9780425161609,The Wind is my mother: the life and teachings of a Native American shaman,"<table><tr><td><strong>Author(s)</strong></td><td>Bear Heart, Molly Larkin</td></tr><tr><td><strong>Publisher</strong></td><td>Berkley Books</td></tr><tr><td><strong>Published</strong></td><td>1998</td></tr><tr><td><strong>Pages</strong></td><td>259</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780425161609</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780425161609' target='_blank'>Open Library</a></td></tr></table>",Berkley Books,Media > Books,Books,"English, Paper Back, Bear Heart, Molly Larkin, Creek Indians, Shamans, Religion, Rites and ceremonies, Biography, Indians of north america, biography, Shamanism",TRUE,Title,Default Title,9780425161609,shopify,1,deny,manual,1650,,TRUE,FALSE,9780425161609,https://covers.openlibrary.org/b/id/9752915-L.jpg,1,The Wind is my mother: the life and teachings of a Native American shaman,active
midnight-freeway-9780143453239,Midnight Freeway,"<table><tr><td><strong>Author(s)</strong></td><td>Vivaan Shah</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books India PVT, Limited, India Penguin</td></tr><tr><td><strong>Published</strong></td><td>2022</td></tr><tr><td><strong>Pages</strong></td><td>236</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143453239</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780143453239' target='_blank'>Open Library</a></td></tr></table>","Penguin Books India PVT, Limited, India Penguin",Media > Books,Books,"English, Paper Back, Vivaan Shah",TRUE,Title,Default Title,9780143453239,shopify,8,deny,manual,350,,TRUE,FALSE,9780143453239,https://covers.openlibrary.org/b/id/13871708-L.jpg,1,Midnight Freeway,active
oliver-twist-9780241331262,Oliver Twist,"<table><tr><td><strong>Author(s)</strong></td><td>Charles Dickens</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin UK</td></tr><tr><td><strong>Published</strong></td><td>Oct 01, 2018</td></tr><tr><td><strong>Pages</strong></td><td>416</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241331262</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780241331262' target='_blank'>Open Library</a></td></tr></table>",Penguin UK,Media > Books,Books,"English, Paper Back, Charles Dickens, Bildungsromans, Boys, Brigands and robbers, British and irish fiction (fictional works by one author), British fiction, Children, Children's fiction, Children's stories, Classic, Coming of age",TRUE,Title,Default Title,9780241331262,shopify,1,deny,manual,699,,TRUE,FALSE,9780241331262,https://covers.openlibrary.org/b/id/8834294-L.jpg,1,Oliver Twist,active
hey-duggee-duggee-at-the-farm-9781405970693,HEY DUGGEE: DUGGEE AT THE FARM,<table><tr><td><strong>Author(s)</strong></td><td>Hey Duggee</td></tr><tr><td><strong>Publisher</strong></td><td>PRH Children's UK</td></tr><tr><td><strong>Format</strong></td><td>Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781405970693</td></tr></table>,PRH Children's UK,Media > Books,Books,"English, Board Book, Hey Duggee",TRUE,Title,Default Title,9781405970693,shopify,1,deny,manual,450,,TRUE,FALSE,9781405970693,https://covers.openlibrary.org/b/isbn/9781405970693-L.jpg,1,HEY DUGGEE: DUGGEE AT THE FARM,active
get-off-your-attitude-tamil-9789381860557,GET OFF YOUR ATTITUDE (TAMIL),<table><tr><td><strong>Author(s)</strong></td><td>Ryan C. Lowe</td></tr><tr><td><strong>Publisher</strong></td><td>EMBASSY BOOKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Tamil</td></tr><tr><td><strong>ISBN</strong></td><td>9789381860557</td></tr></table>,EMBASSY BOOKS,Media > Books,Books,"Tamil, Paper Back, Ryan C. Lowe",TRUE,Title,Default Title,9789381860557,shopify,6,deny,manual,175,,TRUE,FALSE,9789381860557,https://covers.openlibrary.org/b/isbn/9789381860557-L.jpg,1,GET OFF YOUR ATTITUDE (TAMIL),active
hilo-gina-and-the-last-city-on-earth-9780241759974,HILO: GINA AND THE LAST CITY ON EARTH,"<table><tr><td><strong>Author(s)</strong></td><td>WINICK, JUDD</td></tr><tr><td><strong>Publisher</strong></td><td>PRH Children's UK</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780241759974</td></tr></table>",PRH Children's UK,Media > Books,Books,"English, Paper Back, WINICK, JUDD",TRUE,Title,Default Title,9780241759974,shopify,1,deny,manual,550,,TRUE,FALSE,9780241759974,https://covers.openlibrary.org/b/isbn/9780241759974-L.jpg,1,HILO: GINA AND THE LAST CITY ON EARTH,active
dark-witch-9780749958602,Dark Witch,"<table><tr><td><strong>Author(s)</strong></td><td>Nora Roberts</td></tr><tr><td><strong>Publisher</strong></td><td>Little, Brown Book Group Limited, Piatkus</td></tr><tr><td><strong>Published</strong></td><td>2014</td></tr><tr><td><strong>Pages</strong></td><td>416</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780749958602</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780749958602' target='_blank'>Open Library</a></td></tr></table>","Little, Brown Book Group Limited, Piatkus",Media > Books,Books,"English, Paper Back, Nora Roberts, Americans in Ireland - Fiction, Supernatural stories, Family relations - Fiction, Love stories, Spells and charms - Fiction, Ireland - Fiction, Fiction, Horsemen and horsewomen, Man-woman relationships, Magic",TRUE,Title,Default Title,9780749958602,shopify,1,deny,manual,599,,TRUE,FALSE,9780749958602,https://covers.openlibrary.org/b/id/11353933-L.jpg,1,Dark Witch,active
first-frost-9780552161763,First Frost,<table><tr><td><strong>Author(s)</strong></td><td>HENRY JAMES</td></tr><tr><td><strong>Publisher</strong></td><td>Corgi</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780552161763</td></tr></table>,Corgi,Media > Books,Books,"English, Paper Back, HENRY JAMES",TRUE,Title,Default Title,9780552161763,shopify,1,deny,manual,999,,TRUE,FALSE,9780552161763,https://covers.openlibrary.org/b/isbn/9780552161763-L.jpg,1,First Frost,active
complete-cbt-guide-for-anxiety-t-9781849018968,"COMPLETE CBT GUIDE FOR ANXIETY, T","<table><tr><td><strong>Author(s)</strong></td><td>SHAFRAN, BROSNA</td></tr><tr><td><strong>Publisher</strong></td><td>Constable & Robinson</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781849018968</td></tr></table>",Constable & Robinson,Media > Books,Books,"English, Paper Back, SHAFRAN, BROSNA",TRUE,Title,Default Title,9781849018968,shopify,1,deny,manual,1350,,TRUE,FALSE,9781849018968,https://covers.openlibrary.org/b/isbn/9781849018968-L.jpg,1,"COMPLETE CBT GUIDE FOR ANXIETY, T",active
on-intelligence-9781472122070,On Intelligence,<table><tr><td><strong>Author(s)</strong></td><td>JOHN HUGHES - WILSON</td></tr><tr><td><strong>Publisher</strong></td><td>Constable & Robinson</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781472122070</td></tr></table>,Constable & Robinson,Media > Books,Books,"English, Paper Back, JOHN HUGHES - WILSON",TRUE,Title,Default Title,9781472122070,shopify,4,deny,manual,1199,,TRUE,FALSE,9781472122070,https://covers.openlibrary.org/b/isbn/9781472122070-L.jpg,1,On Intelligence,active
don-t-let-go-9781474607940,Don't Let Go,<table><tr><td><strong>Author(s)</strong></td><td>Michel Bussi</td></tr><tr><td><strong>Publisher</strong></td><td>ORION</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781474607940</td></tr></table>,ORION,Media > Books,Books,"English, Paper Back, Michel Bussi",TRUE,Title,Default Title,9781474607940,shopify,1,deny,manual,699,,TRUE,FALSE,9781474607940,https://covers.openlibrary.org/b/isbn/9781474607940-L.jpg,1,Don't Let Go,active
war-and-peace-9780143039990,War and peace,"<p>6</p>
<table><tr><td><strong>Author(s)</strong></td><td>Лев Толстой</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books</td></tr><tr><td><strong>Published</strong></td><td>2006</td></tr><tr><td><strong>Pages</strong></td><td>1408</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143039990</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780143039990' target='_blank'>Open Library</a></td></tr></table>",Penguin Books,Media > Books,Books,"English, Paper Back, Лев Толстой, Classic, History, Russian Empire, Fiction, Russia, Russia (federation), fiction, Fiction, historical, Classic Literature, Historical Fiction, Napoleon I, Emperor of the French, 1769-1821 in fiction",TRUE,Title,Default Title,9780143039990,shopify,1,deny,manual,2099,,TRUE,FALSE,9780143039990,https://covers.openlibrary.org/b/isbn/9780143039990-L.jpg,1,War and peace,active
