Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
will-you-please-be-quiet-please-9780099530343,"Will You Please Be Quiet, Please?","<p>With this, his first collection, Carver breathed new life into the short story. In the pared-down style that has since become his hallmark, Carver showed how humour and tragedy dwell in the hearts of ordinary people, and won a readership that grew with every subsequent brilliant collection of stories, poems and essays that appeared in the last eleven years of his life.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Raymond Carver</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House</td></tr><tr><td><strong>Published</strong></td><td>2009</td></tr><tr><td><strong>Pages</strong></td><td>192</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099530343</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099530343' target='_blank'>Open Library</a></td></tr></table>",Penguin Random House,Media > Books,Books,"English, Paper Back, Raymond Carver, American fiction (fictional works by one author)",TRUE,Title,Default Title,9780099530343,shopify,4,deny,manual,699,,TRUE,FALSE,9780099530343,https://images.isbndb.com/covers/11392263482223.jpg,1,"Will You Please Be Quiet, Please?",active
general-fo-the-ndead-army-9780099518266,General Fo The Ndead Army,"<p><b>Twenty years after the end of the Second World War, an Italian general is despatched to Albania to recover his country's dead.</b><br> <br> Once there he meets a German general who is engaged upon an identical mission, and their conversations brings out into the open the extent of their horror and guilt, newly exacerbated by their present task. As they descend from the callous trivialities of their gruesome business, past and present, to suffering self-disgust, the author gives us glimpses of the lives of the people whose graves they are unearthing.<br> <br> '<b>He has been compared to Gogol, Kafka and Orwell. But Kadare's is an original voice, universal yet deeply rooted in his own soil' <i>Independent on Sunday</i></b></p>
<table><tr><td><strong>Author(s)</strong></td><td>ISMAIL KADARE</td></tr><tr><td><strong>Publisher</strong></td><td>RANDOM HOUSE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099518266</td></tr></table>",RANDOM HOUSE,Media > Books,Books,"English, Paper Back, ISMAIL KADARE",TRUE,Title,Default Title,9780099518266,shopify,1,deny,manual,699,,TRUE,FALSE,9780099518266,https://images.isbndb.com/covers/11271493482223.jpg,1,General Fo The Ndead Army,active
collected-short-stories-of-maugham-9780099428848,Collected Short Stories of Maugham,<table><tr><td><strong>Author(s)</strong></td><td>William Somerset Maugham</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House</td></tr><tr><td><strong>Published</strong></td><td>2002</td></tr><tr><td><strong>Pages</strong></td><td>544</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099428848</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099428848' target='_blank'>Open Library</a></td></tr></table>,Penguin Random House,Media > Books,Books,"English, Paper Back, William Somerset Maugham, British and irish fiction (fictional works by one author), Fiction, short stories (single author), English Short stories, Nouvelles anglaises",TRUE,Title,Default Title,9780099428848,shopify,1,deny,manual,899,,TRUE,FALSE,9780099428848,https://covers.openlibrary.org/b/id/12891762-L.jpg,1,Collected Short Stories of Maugham,active
the-mayor-of-casterbridge-9780099529576,The Mayor of Casterbridge,"<table><tr><td><strong>Author(s)</strong></td><td>Thomas Hardy</td></tr><tr><td><strong>Publisher</strong></td><td>Vintage Classics</td></tr><tr><td><strong>Published</strong></td><td>July 27, 2010</td></tr><tr><td><strong>Pages</strong></td><td>384</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099529576</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099529576' target='_blank'>Open Library</a></td></tr></table>",Vintage Classics,Media > Books,Books,"English, Paper Back, Thomas Hardy, British and irish fiction (fictional works by one author), Wessex (england), fiction, Fathers and daughters, fiction, Long Now Manual for Civilization, Fiction, psychological, Psychological fiction, Fathers and daughters -- Fiction, Men -- England -- Fiction, Wessex (England) -- Fiction, Runaway husbands -- Fiction",TRUE,Title,Default Title,9780099529576,shopify,2,deny,manual,550,,TRUE,FALSE,9780099529576,https://covers.openlibrary.org/b/id/6303244-L.jpg,1,The Mayor of Casterbridge,active
the-quiet-american-9780099478393,The quiet American,<table><tr><td><strong>Author(s)</strong></td><td>Graham Greene</td></tr><tr><td><strong>Publisher</strong></td><td>Vintage</td></tr><tr><td><strong>Published</strong></td><td>2004</td></tr><tr><td><strong>Pages</strong></td><td>180</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099478393</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099478393' target='_blank'>Open Library</a></td></tr></table>,Vintage,Media > Books,Books,"English, Paper Back, Graham Greene, Americans, British, Fiction, Fiction in English, German language books, Indochinese War, 1946-1954, Journalists, Politics and government, Triangles (Interpersonal relations), War correspondents",TRUE,Title,Default Title,9780099478393,shopify,4,deny,manual,699,,TRUE,FALSE,9780099478393,https://covers.openlibrary.org/b/id/10973799-L.jpg,1,The quiet American,active
razor-s-edge-9780099284864,Razor's Edge,"<table><tr><td><strong>Author(s)</strong></td><td>William Somerset Maugham</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE (RAND)</td></tr><tr><td><strong>Published</strong></td><td>March 2, 2000</td></tr><tr><td><strong>Pages</strong></td><td>340</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099284864</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099284864' target='_blank'>Open Library</a></td></tr></table>",VINTAGE (RAND),Media > Books,Books,"English, Paper Back, William Somerset Maugham, World War, 1914-1918, Fiction, Veterans, Upper class, Travel, Americans, World War (1914-1918) fast (OCoLC)fst01180746, Yoga, Orientalism, Medicine in Literature",TRUE,Title,Default Title,9780099284864,shopify,5,deny,manual,699,,TRUE,FALSE,9780099284864,https://covers.openlibrary.org/b/id/71959-L.jpg,1,Razor's Edge,active
women-in-love-9780099512080,WOMEN IN LOVE,"<p><b><br></b><b>'What beauties the book contains! There are many pages in it so saturated with warm and lovely intimacies that one reads absorbed' <i>Guardian</i></b><br> <br> Women in Love begins one blossoming spring day in England and ends with a terrible catastrophe in the snow of the Alps. Ursula and Gudrun are very different sisters who become entangled with two friends, Rupert and Gerald, who live in their hometown. The bonds between the couples quickly become intense and passionate but whether this passion is creative or destructive is unclear.In this astonishing novel, widely considered to be D.H. Lawrence's best work, he explores what it means to be human in an age of conflict and confusion.<br> <br> <b>WITH AN INTRODUCTION BY HOWARD JACOBSON</b></p>
<table><tr><td><strong>Author(s)</strong></td><td>D H LAWRENCE</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099512080</td></tr></table>",VINTAGE,Media > Books,Books,"English, Paper Back, D H LAWRENCE",TRUE,Title,Default Title,9780099512080,shopify,1,deny,manual,699,,TRUE,FALSE,9780099512080,https://images.isbndb.com/covers/11209633482223.jpg,1,WOMEN IN LOVE,active
utz-9780099770015,Utz,"<table><tr><td><strong>Author(s)</strong></td><td>Bruce Chatwin</td></tr><tr><td><strong>Publisher</strong></td><td>Vintage</td></tr><tr><td><strong>Published</strong></td><td>December 3, 1998</td></tr><tr><td><strong>Pages</strong></td><td>128</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099770015</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099770015' target='_blank'>Open Library</a></td></tr></table>",Vintage,Media > Books,Books,"English, Paper Back, Bruce Chatwin, Fiction, Collectors and collecting, Prague (czech republic), fiction, Fiction, general",TRUE,Title,Default Title,9780099770015,shopify,1,deny,manual,699,,TRUE,FALSE,9780099770015,https://covers.openlibrary.org/b/id/78356-L.jpg,1,Utz,active
fouching-the-void-9780099511748,Fouching The Void,<table><tr><td><strong>Author(s)</strong></td><td>SIMPSON</td></tr><tr><td><strong>Publisher</strong></td><td>RANDOM HOUSE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099511748</td></tr></table>,RANDOM HOUSE,Media > Books,Books,"English, Paper Back, SIMPSON",TRUE,Title,Default Title,9780099511748,shopify,1,deny,manual,899,,TRUE,FALSE,9780099511748,https://covers.openlibrary.org/b/isbn/9780099511748-L.jpg,1,Fouching The Void,active
heart-of-darkness-vintage-classics-9780099511540,Heart of Darkness (Vintage Classics),"<table><tr><td><strong>Author(s)</strong></td><td>Joseph Conrad</td></tr><tr><td><strong>Publisher</strong></td><td>Random House UK</td></tr><tr><td><strong>Published</strong></td><td>October 2, 2007</td></tr><tr><td><strong>Pages</strong></td><td>176</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099511540</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099511540' target='_blank'>Open Library</a></td></tr></table>",Random House UK,Media > Books,Books,"English, Paper Back, Joseph Conrad, form:novella, genre:historical fiction, Fiction, Romance, Degeneration, Literature, Description and travel, Diaries, Sailors, Short stories",TRUE,Title,Default Title,9780099511540,shopify,1,deny,manual,499,,TRUE,FALSE,9780099511540,https://covers.openlibrary.org/b/id/2319771-L.jpg,1,Heart of Darkness (Vintage Classics),active
cider-with-rosie-9780099285663,Cider with Rosie,"<table><tr><td><strong>Author(s)</strong></td><td>Laurie Lee</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE (RAND), Vintage Books / Random House</td></tr><tr><td><strong>Published</strong></td><td>September 5, 2002</td></tr><tr><td><strong>Pages</strong></td><td>240</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099285663</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099285663' target='_blank'>Open Library</a></td></tr></table>","VINTAGE (RAND), Vintage Books / Random House",Media > Books,Books,"English, Paper Back, Laurie Lee, Biography, English Authors, Childhood and youth, Social life and customs, Youth, Biographies, Écrivains anglais, Enfance et jeunesse, Authors, biography, Lee, laurie, 1914-1997",TRUE,Title,Default Title,9780099285663,shopify,1,deny,manual,699,,TRUE,FALSE,9780099285663,https://covers.openlibrary.org/b/id/72036-L.jpg,1,Cider with Rosie,active
medea-9780099511779,MEDEA,<table><tr><td><strong>Author(s)</strong></td><td>EURIPIDES</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099511779</td></tr></table>,VINTAGE,Media > Books,Books,"English, Paper Back, EURIPIDES",TRUE,Title,Default Title,9780099511779,shopify,1,deny,manual,599,,TRUE,FALSE,9780099511779,https://covers.openlibrary.org/b/isbn/9780099511779-L.jpg,1,MEDEA,active
i-capture-the-castle-9780099460879,I CAPTURE THE CASTLE,<table><tr><td><strong>Author(s)</strong></td><td>DODIE SMITH</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099460879</td></tr></table>,VINTAGE,Media > Books,Books,"English, Paper Back, DODIE SMITH",TRUE,Title,Default Title,9780099460879,shopify,1,deny,manual,899,,TRUE,FALSE,9780099460879,https://covers.openlibrary.org/b/isbn/9780099460879-L.jpg,1,I CAPTURE THE CASTLE,active
runaway-horses-mishima-y-9780099282891,"RUNAWAY HORSES Mishima,Y","<table><tr><td><strong>Author(s)</strong></td><td>MISHIMA, YUKIO</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099282891</td></tr></table>",VINTAGE,Media > Books,Books,"English, Paper Back, MISHIMA, YUKIO",TRUE,Title,Default Title,9780099282891,shopify,5,deny,manual,699,,TRUE,FALSE,9780099282891,https://covers.openlibrary.org/b/isbn/9780099282891-L.jpg,1,"RUNAWAY HORSES Mishima,Y",active
the-summing-up-9780099286899,The Summing Up,<table><tr><td><strong>Author(s)</strong></td><td>William Somerset Maugham</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Pages</strong></td><td>224</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099286899</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099286899' target='_blank'>Open Library</a></td></tr></table>,VINTAGE,Media > Books,Books,"English, Paper Back, William Somerset Maugham, British and irish fiction (fictional works by one author)",TRUE,Title,Default Title,9780099286899,shopify,3,deny,manual,799,,TRUE,FALSE,9780099286899,https://covers.openlibrary.org/b/id/72158-L.jpg,1,The Summing Up,active
nice-and-the-good-9780099285267,Nice and the Good,"<table><tr><td><strong>Author(s)</strong></td><td>Iris Murdoch</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE (RAND)</td></tr><tr><td><strong>Published</strong></td><td>January 1, 2001</td></tr><tr><td><strong>Pages</strong></td><td>352</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099285267</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099285267' target='_blank'>Open Library</a></td></tr></table>",VINTAGE (RAND),Media > Books,Books,"English, Paper Back, Iris Murdoch, Officials and employees, Fiction, British and irish fiction (fictional works by one author), Romance fiction",TRUE,Title,Default Title,9780099285267,shopify,2,deny,manual,899,,TRUE,FALSE,9780099285267,https://covers.openlibrary.org/b/id/72002-L.jpg,1,Nice and the Good,active
word-child-a-murdoch-ir-9780099429128,"WORD CHILD, A Murdoch,Ir","<p>Saved from a delinquent childhood by education, cheated out of Oxford by a tragic love tangle, Hilary Burde cherishes his obsessive guilt and ekes out a living in a dull civil service job.<br> <br> When the man whom he has harmed and betrayed reappears as head of his department, Hilary hopes for forgiveness, even for redemption and a new life, but finds himself haunted by a ghostly repetition.</p>
<table><tr><td><strong>Author(s)</strong></td><td>MURDOCH, IRIS</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099429128</td></tr></table>",VINTAGE,Media > Books,Books,"English, Paper Back, MURDOCH, IRIS",TRUE,Title,Default Title,9780099429128,shopify,1,deny,manual,899,,TRUE,FALSE,9780099429128,https://images.isbndb.com/covers/10380113482223.jpg,1,"WORD CHILD, A Murdoch,Ir",active
temple-of-the-golden-pav-9780099285670,TEMPLE OF THE GOLDEN PAV,"<table><tr><td><strong>Author(s)</strong></td><td>MISHIMA, YUKIO</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099285670</td></tr></table>",VINTAGE,Media > Books,Books,"English, Paper Back, MISHIMA, YUKIO",TRUE,Title,Default Title,9780099285670,shopify,10,deny,manual,699,,TRUE,FALSE,9780099285670,https://covers.openlibrary.org/b/isbn/9780099285670-L.jpg,1,TEMPLE OF THE GOLDEN PAV,active
spring-snow-the-sea-of-fertility-9780099282990,Spring Snow (The Sea of Fertility),"<table><tr><td><strong>Author(s)</strong></td><td>三島由紀夫</td></tr><tr><td><strong>Publisher</strong></td><td>Vintage</td></tr><tr><td><strong>Published</strong></td><td>March 11, 1999</td></tr><tr><td><strong>Pages</strong></td><td>400</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099282990</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780099282990' target='_blank'>Open Library</a></td></tr></table>",Vintage,Media > Books,Books,"English, Paper Back, 三島由紀夫, Fiction, general, Japan, fiction",TRUE,Title,Default Title,9780099282990,shopify,9,deny,manual,699,,TRUE,FALSE,9780099282990,https://covers.openlibrary.org/b/id/71763-L.jpg,1,Spring Snow (The Sea of Fertility),active
envy-and-gratitude-other-works-1946-1963-9780099752011,ENVY AND GRATITUDE & OTHER WORKS 1946-1963,<table><tr><td><strong>Author(s)</strong></td><td>THE MELANIE KLEIN TRUST</td></tr><tr><td><strong>Publisher</strong></td><td>VINTAGE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099752011</td></tr></table>,VINTAGE,Media > Books,Books,"English, Paper Back, THE MELANIE KLEIN TRUST",TRUE,Title,Default Title,9780099752011,shopify,1,deny,manual,1199,,TRUE,FALSE,9780099752011,https://covers.openlibrary.org/b/isbn/9780099752011-L.jpg,1,ENVY AND GRATITUDE & OTHER WORKS 1946-1963,active
independent-people-9780099527121,Independent People,"<p><p><b>The great Icelandic novel by the Nobel Prize-winning novelist Halldór Laxness</b> <p><b>'There are good books and there are great books and there may be a book that is something still more: it is the book of your life' <i>New York Review of Books</i></b> <p>First published in 1946, this is a humane, epic novel set in rural Iceland. Bjartus is a sheep farmer determined to eke a living from a blighted patch of land. Nothing, not merciless weather, nor his family, will come between him and his goal of financial independence. Only Asta Solillja, the child he brings up as his daughter, can pierce his stubborn heart. As she grows up, keen to make her own way in the world, Bjartus's obstinacy threatens to estrange them forever. <p>Written by the Nobel prize-winner dubbed the 'Tolstoy of the North', this is a magnificent portrait of the eerie Icelandic landscape and one man's dogged struggle for independence. <p><b>'I defy anyone to finish Halldór Laxness's <i>Independent People</i> without wetting the pages with tears' Jonathan Franzen, <i>Guardian <p></i></b><b>'The greatest Icelandic novel and surely one of the best books of the 20th century' Hallgrímur Helgason, <i>Guardian </i></b></p></p>
<table><tr><td><strong>Author(s)</strong></td><td>Laxness, Halldor</td></tr><tr><td><strong>Publisher</strong></td><td>RANDOM HOUSE</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780099527121</td></tr></table>",RANDOM HOUSE,Media > Books,Books,"English, Paper Back, Laxness, Halldor",TRUE,Title,Default Title,9780099527121,shopify,9,deny,manual,799,,TRUE,FALSE,9780099527121,https://images.isbndb.com/covers/11360043482223.jpg,1,Independent People,active
