Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
apple-cider-vinegar-for-weight-loss-and-good-health-9781570671272,Apple Cider Vinegar for Weight Loss and Good Health,"<table><tr><td><strong>Author(s)</strong></td><td>Cynthia Holzapfel</td></tr><tr><td><strong>Publisher</strong></td><td>Book Publishing Company (TN), Book Pub Co</td></tr><tr><td><strong>Published</strong></td><td>January 2002</td></tr><tr><td><strong>Pages</strong></td><td>96</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781570671272</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781570671272' target='_blank'>Open Library</a></td></tr></table>","Book Publishing Company (TN), Book Pub Co",Media > Books,Books,"English, Paper Back, Cynthia Holzapfel, Vinegar, Weight loss, Cider vinegar, Popular works, Therapeutic use",TRUE,Title,Default Title,9781570671272,shopify,1,deny,manual,870,,TRUE,FALSE,9781570671272,https://covers.openlibrary.org/b/id/817908-L.jpg,1,Apple Cider Vinegar for Weight Loss and Good Health,active
corporate-and-allied-laws-9789350715659,Corporate And Allied Laws,<table><tr><td><strong>Author(s)</strong></td><td>Tejpal Sheth</td></tr><tr><td><strong>Publisher</strong></td><td>Taxmann; 2015 edition</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789350715659</td></tr></table>,Taxmann; 2015 edition,Media > Books,Books,"English, Paper Back, Tejpal Sheth",TRUE,Title,Default Title,9789350715659,shopify,1,deny,manual,625,,TRUE,FALSE,9789350715659,https://covers.openlibrary.org/b/isbn/9789350715659-L.jpg,1,Corporate And Allied Laws,active
basic-tests-for-pharmaceutical-substances-9788185386270,Basic Tests For Pharmaceutical Substances,<table><tr><td><strong>Author(s)</strong></td><td>WHO</td></tr><tr><td><strong>Publisher</strong></td><td>Atbs Publisher</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788185386270</td></tr></table>,Atbs Publisher,Media > Books,Books,"English, Paper Back, WHO",TRUE,Title,Default Title,9788185386270,shopify,3,deny,manual,110,,TRUE,FALSE,9788185386270,https://covers.openlibrary.org/b/isbn/9788185386270-L.jpg,1,Basic Tests For Pharmaceutical Substances,active
barney-sticker-copy-colouring-9788120759619,Barney Sticker Copy Colouring,<table><tr><td><strong>Author(s)</strong></td><td>BARNEY</td></tr><tr><td><strong>Publisher</strong></td><td>Sterling</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788120759619</td></tr></table>,Sterling,Media > Books,Books,"English, Paper Back, BARNEY",TRUE,Title,Default Title,9788120759619,shopify,1,deny,manual,419,,TRUE,FALSE,9788120759619,https://covers.openlibrary.org/b/isbn/9788120759619-L.jpg,1,Barney Sticker Copy Colouring,active
discover-india-off-to-the-union-territories-9780143445302,Discover India: Off to the Union Territories,<table><tr><td><strong>Author(s)</strong></td><td>Sonia Mehta</td></tr><tr><td><strong>Publisher</strong></td><td>Puffin</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143445302</td></tr></table>,Puffin,Media > Books,Books,"English, Paper Back, Sonia Mehta",TRUE,Title,Default Title,9780143445302,shopify,1,deny,manual,199,,TRUE,FALSE,9780143445302,https://covers.openlibrary.org/b/isbn/9780143445302-L.jpg,1,Discover India: Off to the Union Territories,active
double-identity-9780689873799,Double identity,<table><tr><td><strong>Author(s)</strong></td><td>Margaret Peterson Haddix</td></tr><tr><td><strong>Publisher</strong></td><td>Aladdin Paperbacks</td></tr><tr><td><strong>Published</strong></td><td>2007</td></tr><tr><td><strong>Pages</strong></td><td>218</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780689873799</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780689873799' target='_blank'>Open Library</a></td></tr></table>,Aladdin Paperbacks,Media > Books,Books,"English, Paper Back, Margaret Peterson Haddix, Large type books, Cloning, Fiction, Identity, Secrets, Aunts, Juvenile fiction, Secrecy, Identity (Psychology), Children's fiction",TRUE,Title,Default Title,9780689873799,shopify,3,deny,manual,599,,TRUE,FALSE,9780689873799,https://covers.openlibrary.org/b/id/7167647-L.jpg,1,Double identity,active
los-angeles-encounter-9781741792904,Los Angeles Encounter,"<table><tr><td><strong>Author(s)</strong></td><td>Amy C. Balfour</td></tr><tr><td><strong>Publisher</strong></td><td>Lonely Planet</td></tr><tr><td><strong>Published</strong></td><td>September, 2009</td></tr><tr><td><strong>Pages</strong></td><td>208</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781741792904</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781741792904' target='_blank'>Open Library</a></td></tr></table>",Lonely Planet,Media > Books,Books,"English, Paper Back, Amy C. Balfour, Guidebooks, Description and travel",TRUE,Title,Default Title,9781741792904,shopify,1,deny,manual,1169,,TRUE,FALSE,9781741792904,https://covers.openlibrary.org/b/id/6723393-L.jpg,1,Los Angeles Encounter,active
practical-boiler-water-treatment-handbook-9780820601717,Practical Boiler Water Treatment Handbook,<table><tr><td><strong>Author(s)</strong></td><td>Natarajan Manivasakam</td></tr><tr><td><strong>Publisher</strong></td><td>Chemical Publishing Company</td></tr><tr><td><strong>Published</strong></td><td>2011</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780820601717</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780820601717' target='_blank'>Open Library</a></td></tr></table>,Chemical Publishing Company,Media > Books,Books,"English, Hard Cover, Natarajan Manivasakam, Feed-water, Water, purification, Steam-boilers, Boilers, Handbooks, manuals, Efficiency, Chaudières, Guides, manuels",TRUE,Title,Default Title,9780820601717,shopify,1,deny,manual,25344,,TRUE,FALSE,9780820601717,https://covers.openlibrary.org/b/id/7579910-L.jpg,1,Practical Boiler Water Treatment Handbook,active
communist-manifesto-complete-version-manifesto-of-the-communist-party-9781480227446,Communist Manifesto - Complete Version: Manifesto of the Communist Party,"<table><tr><td><strong>Author(s)</strong></td><td>Karl Marx, Frederick Engels, Mountain Waters Pty Ltd</td></tr><tr><td><strong>Publisher</strong></td><td>CreateSpace Independent Publishing Platform</td></tr><tr><td><strong>Published</strong></td><td>2012</td></tr><tr><td><strong>Pages</strong></td><td>60</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781480227446</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781480227446' target='_blank'>Open Library</a></td></tr></table>",CreateSpace Independent Publishing Platform,Media > Books,Books,"English, Paper Back, Karl Marx, Frederick Engels, Mountain Waters Pty Ltd",TRUE,Title,Default Title,9781480227446,shopify,1,deny,manual,95,,TRUE,FALSE,9781480227446,https://covers.openlibrary.org/b/isbn/9781480227446-L.jpg,1,Communist Manifesto - Complete Version: Manifesto of the Communist Party,active
archery-9781607106371,Archery,"<p>Includes index.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Rick Sapp</td></tr><tr><td><strong>Publisher</strong></td><td>Thunder Bay Press</td></tr><tr><td><strong>Published</strong></td><td>2012</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781607106371</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781607106371' target='_blank'>Open Library</a></td></tr></table>",Thunder Bay Press,Media > Books,Books,"English, Hard Cover, Rick Sapp, Archery, Bow and arrow, Bowhunting",TRUE,Title,Default Title,9781607106371,shopify,65,deny,manual,5377,,TRUE,FALSE,9781607106371,https://covers.openlibrary.org/b/isbn/9781607106371-L.jpg,1,Archery,active
the-don-t-sweat-guide-to-your-finances-don-t-sweat-guides-9781401307592,The Don't Sweat Guide to Your Finances (Don't Sweat Guides),<table><tr><td><strong>Author(s)</strong></td><td>Editors of Don't Sweat Press</td></tr><tr><td><strong>Publisher</strong></td><td>HYPERION</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781401307592</td></tr></table>,HYPERION,Media > Books,Books,"English, Paper Back, Editors of Don't Sweat Press",TRUE,Title,Default Title,9781401307592,shopify,1,deny,manual,989,,TRUE,FALSE,9781401307592,https://covers.openlibrary.org/b/isbn/9781401307592-L.jpg,1,The Don't Sweat Guide to Your Finances (Don't Sweat Guides),active
the-wrath-of-ezra-leven-thumps-9781416990925,The Wrath of Ezra (Leven Thumps),"<p>The dreams of mankind are in grave danger. The Dearth, the true evil beneath the soil, rises above ground and gains the strength he needs to defeat Leven Thumps. Lev, now the Want, is also gaining strength and must discover his new power before the Dearth finds him. <br> <br> Meanwhile, Sycophant Run is on the brink of war, and the secret of the sycophants' vulnerability is more of a threat than ever -- can Clover and the sycophants protect the only gateway to Reality? And speaking of Reality, Terry and Addy are about to join forces with a onetime janitor and the angriest, most confused toothpick alive: Ezra. What kind of power is raging inside that sliver of wood?</p>
<table><tr><td><strong>Author(s)</strong></td><td>Obert Skye and Ben Sowards</td></tr><tr><td><strong>Publisher</strong></td><td>Aladdin; Reprint edition</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781416990925</td></tr></table>",Aladdin; Reprint edition,Media > Books,Books,"English, Paper Back, Obert Skye and Ben Sowards",TRUE,Title,Default Title,9781416990925,shopify,2,deny,manual,899,,TRUE,FALSE,9781416990925,https://images.isbndb.com/covers/13762573482692.jpg,1,The Wrath of Ezra (Leven Thumps),active
esencia-current-affairs-2-e-9789353165574,"Esencia: Current Affairs, 2/e",<table><tr><td><strong>Author(s)</strong></td><td>H S Sidhu</td></tr><tr><td><strong>Publisher</strong></td><td>Mcgraw-Hill Education (India) Pvt Ltd</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789353165574</td></tr></table>,Mcgraw-Hill Education (India) Pvt Ltd,Media > Books,Books,"English, Paper Back, H S Sidhu",TRUE,Title,Default Title,9789353165574,shopify,14,deny,manual,395,,TRUE,FALSE,9789353165574,https://covers.openlibrary.org/b/isbn/9789353165574-L.jpg,1,"Esencia: Current Affairs, 2/e",active
sung-in-a-sensual-style-9789383649266,Sung in a Sensual Style,<table><tr><td><strong>Author(s)</strong></td><td>Rekha Surya</td></tr><tr><td><strong>Publisher</strong></td><td>KW Publishers Pvt Ltd; First edition</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789383649266</td></tr></table>,KW Publishers Pvt Ltd; First edition,Media > Books,Books,"English, Paper Back, Rekha Surya",TRUE,Title,Default Title,9789383649266,shopify,1,deny,manual,595,,TRUE,FALSE,9789383649266,https://covers.openlibrary.org/b/isbn/9789383649266-L.jpg,1,Sung in a Sensual Style,active
voices-how-a-great-singer-can-change-your-life-9781784701338,Voices: How a Great Singer Can Change Your Life,<table><tr><td><strong>Author(s)</strong></td><td>Nick Coleman</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Random House</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>320</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781784701338</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781784701338' target='_blank'>Open Library</a></td></tr></table>,Penguin Random House,Media > Books,Books,"English, Paper Back, Nick Coleman, Popular music, history and criticism, Singing, Singers",TRUE,Title,Default Title,9781784701338,shopify,1,deny,manual,599,,TRUE,FALSE,9781784701338,https://covers.openlibrary.org/b/isbn/9781784701338-L.jpg,1,Voices: How a Great Singer Can Change Your Life,active
the-living-world-morphology-and-anatomy-for-competitive-examinations-9789387432413,"The Living World, Morphology and Anatomy for Competitive Examinations",<table><tr><td><strong>Author(s)</strong></td><td>Dr. Subroto Biswas</td></tr><tr><td><strong>Publisher</strong></td><td>Mcgraw-Hill Education (India) Pvt Ltd</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789387432413</td></tr></table>,Mcgraw-Hill Education (India) Pvt Ltd,Media > Books,Books,"English, Paper Back, Dr. Subroto Biswas",TRUE,Title,Default Title,9789387432413,shopify,8,deny,manual,450,,TRUE,FALSE,9789387432413,https://covers.openlibrary.org/b/isbn/9789387432413-L.jpg,1,"The Living World, Morphology and Anatomy for Competitive Examinations",active
body-discover-what-s-beneath-your-skin-9781848103016,Body: Discover What's Beneath Your Skin,<table><tr><td><strong>Author(s)</strong></td><td>John Farndon</td></tr><tr><td><strong>Publisher</strong></td><td>Miles Kelly Publishing</td></tr><tr><td><strong>Published</strong></td><td>2010-06-30</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781848103016</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781848103016' target='_blank'>Open Library</a></td></tr></table>,Miles Kelly Publishing,Media > Books,Books,"English, Paper Back, John Farndon",TRUE,Title,Default Title,9781848103016,shopify,12,deny,manual,1349,,TRUE,FALSE,9781848103016,https://covers.openlibrary.org/b/id/14611610-L.jpg,1,Body: Discover What's Beneath Your Skin,active
inner-ninety-hidden-infinity-the-secret-of-staying-at-the-peak-of-success-9788184153071,Inner Ninety Hidden Infinity: The secret of staying at the peak of success,<table><tr><td><strong>Author(s)</strong></td><td>SIR SHREE</td></tr><tr><td><strong>Publisher</strong></td><td>Wow Publishings Pvt Ltd</td></tr><tr><td><strong>Format</strong></td><td>Kindle Edition</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788184153071</td></tr></table>,Wow Publishings Pvt Ltd,Media > Books,Books,"English, Kindle Edition, SIR SHREE",TRUE,Title,Default Title,9788184153071,shopify,1,deny,manual,125,,TRUE,FALSE,9788184153071,https://covers.openlibrary.org/b/isbn/9788184153071-L.jpg,1,Inner Ninety Hidden Infinity: The secret of staying at the peak of success,active
the-lokpal-idea-1963-2010-vol-i-9789352874743,"The Lokpal Idea, 1963-2010, Vol. I","<p>BRAND NEW, Exactly same ISBN as listed, Please double check ISBN carefully before ordering.</p>
<table><tr><td><strong>Author(s)</strong></td><td>RAJEEV DHAVAN</td></tr><tr><td><strong>Publisher</strong></td><td>Orient Blackswan</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789352874743</td></tr></table>",Orient Blackswan,Media > Books,Books,"English, Hard Cover, RAJEEV DHAVAN",TRUE,Title,Default Title,9789352874743,shopify,18,deny,manual,1495,,TRUE,FALSE,9789352874743,https://images.isbndb.com/covers/2158213485518.jpg,1,"The Lokpal Idea, 1963-2010, Vol. I",active
more-than-medicine-the-broken-promise-of-american-health-9780674975903,More than Medicine: The Broken Promise of American Health,"<p>Source title: More than Medicine: The Broken Promise of American Health</p>
<table><tr><td><strong>Author(s)</strong></td><td>Robert M. Kaplan</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press</td></tr><tr><td><strong>Published</strong></td><td>Feb 04, 2019</td></tr><tr><td><strong>Pages</strong></td><td>240</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674975903</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780674975903' target='_blank'>Open Library</a></td></tr></table>",Harvard University Press,Media > Books,Books,"English, Hard Cover, Robert M. Kaplan, Medical policy, Medicine, preventive, Public health, united states",TRUE,Title,Default Title,9780674975903,shopify,1,deny,manual,699,,TRUE,FALSE,9780674975903,https://covers.openlibrary.org/b/id/8801389-L.jpg,1,More than Medicine: The Broken Promise of American Health,active
