Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
the-egg-and-i-9789357318228,THE EGG AND I,<table><tr><td><strong>Author(s)</strong></td><td>Betty MacDonald</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789357318228</td></tr></table>,Hachette India,Media > Books,Books,"English, Paper Back, Betty MacDonald",TRUE,Title,Default Title,9789357318228,shopify,2,deny,manual,399,,TRUE,FALSE,9789357318228,https://covers.openlibrary.org/b/isbn/9789357318228-L.jpg,1,THE EGG AND I,active
the-thurber-carnival-9789357315753,THE THURBER CARNIVAL,<table><tr><td><strong>Author(s)</strong></td><td>James Thurber</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789357315753</td></tr></table>,Hachette India,Media > Books,Books,"English, Paper Back, James Thurber",TRUE,Title,Default Title,9789357315753,shopify,3,deny,manual,550,,TRUE,FALSE,9789357315753,https://covers.openlibrary.org/b/isbn/9789357315753-L.jpg,1,THE THURBER CARNIVAL,active
play-along-reissue-9781399751957,PLAY ALONG (REISSUE),<table><tr><td><strong>Author(s)</strong></td><td>Liz Tomforde</td></tr><tr><td><strong>Publisher</strong></td><td>Hodder Paperbacks Hodder & Stoughton</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781399751957</td></tr></table>,Hodder Paperbacks Hodder & Stoughton,Media > Books,Books,"English, Paper Back, Liz Tomforde",TRUE,Title,Default Title,9781399751957,shopify,1,deny,manual,699,,TRUE,FALSE,9781399751957,https://covers.openlibrary.org/b/isbn/9781399751957-L.jpg,1,PLAY ALONG (REISSUE),active
the-revenge-club-9781035901272,THE REVENGE CLUB,<table><tr><td><strong>Author(s)</strong></td><td>Kathy Lette</td></tr><tr><td><strong>Publisher</strong></td><td>ARIA BLOOMSBURY INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781035901272</td></tr></table>,ARIA BLOOMSBURY INDIA,Media > Books,Books,"English, Paper Back, Kathy Lette",TRUE,Title,Default Title,9781035901272,shopify,1,deny,manual,599,,TRUE,FALSE,9781035901272,https://covers.openlibrary.org/b/isbn/9781035901272-L.jpg,1,THE REVENGE CLUB,active
isekai-metaller-9781787747531,ISEKAI METALLER,<table><tr><td><strong>Author(s)</strong></td><td>KASUGA RYO</td></tr><tr><td><strong>Publisher</strong></td><td>Titan Comics</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787747531</td></tr></table>,Titan Comics,Media > Books,Books,"English, Paper Back, KASUGA RYO",TRUE,Title,Default Title,9781787747531,shopify,2,deny,manual,750,,TRUE,FALSE,9781787747531,https://covers.openlibrary.org/b/isbn/9781787747531-L.jpg,1,ISEKAI METALLER,active
the-raven-dark-hero-vol-2-9781787749238,The Raven Dark Hero Vol. 2,"<table><tr><td><strong>Author(s)</strong></td><td>AKIRA MITSUYA, TONKYE .</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schuster NZ</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787749238</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781787749238' target='_blank'>Open Library</a></td></tr></table>",Simon & Schuster NZ,Media > Books,Books,"English, Paper Back, AKIRA MITSUYA, TONKYE .",TRUE,Title,Default Title,9781787749238,shopify,2,deny,manual,750,,TRUE,FALSE,9781787749238,https://covers.openlibrary.org/b/isbn/9781787749238-L.jpg,1,The Raven Dark Hero Vol. 2,active
days-that-changed-the-world-the-52-defining-events-of-world-history-9781529442687,Days That Changed the World: The 52 Defining Events of World History,<table><tr><td><strong>Author(s)</strong></td><td>Hywel Williams</td></tr><tr><td><strong>Publisher</strong></td><td>Quercus</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>272</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781529442687</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781529442687' target='_blank'>Open Library</a></td></tr></table>,Quercus,Media > Books,Books,"English, Paper Back, Hywel Williams",TRUE,Title,Default Title,9781529442687,shopify,3,deny,manual,599,,TRUE,FALSE,9781529442687,https://covers.openlibrary.org/b/isbn/9781529442687-L.jpg,1,Days That Changed the World: The 52 Defining Events of World History,active
do-women-need-sex-entertainment-vol-2-9781787748866,Do Women Need Sex Entertainment? Vol.2,<table><tr><td><strong>Author(s)</strong></td><td>YACHINATSU .</td></tr><tr><td><strong>Publisher</strong></td><td>Titan Comics</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787748866</td></tr></table>,Titan Comics,Media > Books,Books,"English, Paper Back, YACHINATSU .",TRUE,Title,Default Title,9781787748866,shopify,2,deny,manual,750,,TRUE,FALSE,9781787748866,https://covers.openlibrary.org/b/isbn/9781787748866-L.jpg,1,Do Women Need Sex Entertainment? Vol.2,active
gizmo-riser-vol-1-9781787749061,Gizmo Riser Vol.1,<table><tr><td><strong>Author(s)</strong></td><td>Roku Souna</td></tr><tr><td><strong>Publisher</strong></td><td>Titan Comics</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787749061</td></tr></table>,Titan Comics,Media > Books,Books,"English, Paper Back, Roku Souna",TRUE,Title,Default Title,9781787749061,shopify,1,deny,manual,750,,TRUE,FALSE,9781787749061,https://covers.openlibrary.org/b/isbn/9781787749061-L.jpg,1,Gizmo Riser Vol.1,active
tengen-hero-wars-vol-3-9781787743496,Tengen Hero Wars Vol. 3,"<table><tr><td><strong>Author(s)</strong></td><td>Yasu Hiromoto, Kubaru Sakanoichi</td></tr><tr><td><strong>Publisher</strong></td><td>Titan Books Limited</td></tr><tr><td><strong>Published</strong></td><td>2024</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787743496</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781787743496' target='_blank'>Open Library</a></td></tr></table>",Titan Books Limited,Media > Books,Books,"English, Paper Back, Yasu Hiromoto, Kubaru Sakanoichi",TRUE,Title,Default Title,9781787743496,shopify,1,deny,manual,750,,TRUE,FALSE,9781787743496,https://covers.openlibrary.org/b/isbn/9781787743496-L.jpg,1,Tengen Hero Wars Vol. 3,active
catwad-s-friend-blurmp-1-a-blurmp-in-time-9789359549309,CATWAD'S FRIEND BLURMP #1: A BLURMP IN TIME,<table><tr><td><strong>Author(s)</strong></td><td>JIM BENTON</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789359549309</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, JIM BENTON",TRUE,Title,Default Title,9789359549309,shopify,3,deny,manual,599,,TRUE,FALSE,9789359549309,https://covers.openlibrary.org/b/isbn/9789359549309-L.jpg,1,CATWAD'S FRIEND BLURMP #1: A BLURMP IN TIME,active
my-dear-kabul-the-incredible-and-courageous-diary-of-an-afghan-women-s-writing-group-during-the-fall-of-kabul-9781399727990,My Dear Kabul: The Incredible and Courageous Diary of an Afghan Women's Writing Group During the Fall of Kabul,<table><tr><td><strong>Author(s)</strong></td><td>Untold Narratives CIC</td></tr><tr><td><strong>Publisher</strong></td><td>Hodder & Stoughton</td></tr><tr><td><strong>Published</strong></td><td>2025</td></tr><tr><td><strong>Pages</strong></td><td>384</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781399727990</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781399727990' target='_blank'>Open Library</a></td></tr></table>,Hodder & Stoughton,Media > Books,Books,"English, Paper Back, Untold Narratives CIC, Asia, history",TRUE,Title,Default Title,9781399727990,shopify,1,deny,manual,699,,TRUE,FALSE,9781399727990,https://covers.openlibrary.org/b/isbn/9781399727990-L.jpg,1,My Dear Kabul: The Incredible and Courageous Diary of an Afghan Women's Writing Group During the Fall of Kabul,active
this-little-dinosaur-9781805133636,THIS LITTLE DINOSAUR,<table><tr><td><strong>Author(s)</strong></td><td>INGELA P. ARRHENIUS</td></tr><tr><td><strong>Publisher</strong></td><td>Nosy Crow Ltd</td></tr><tr><td><strong>Format</strong></td><td>Cased Board Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781805133636</td></tr></table>,Nosy Crow Ltd,Media > Books,Books,"English, Cased Board Book, INGELA P. ARRHENIUS",TRUE,Title,Default Title,9781805133636,shopify,1,deny,manual,799,,TRUE,FALSE,9781805133636,https://covers.openlibrary.org/b/isbn/9781805133636-L.jpg,1,THIS LITTLE DINOSAUR,active
the-dig-keeladi-and-the-politics-of-india-tms-past-9789357317504,THE DIG KEELADI AND THE POLITICS OF INDIAâ€TMS PAST,<table><tr><td><strong>Author(s)</strong></td><td>SOWMIYA ASHOK</td></tr><tr><td><strong>Publisher</strong></td><td>Hachette India</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789357317504</td></tr></table>,Hachette India,Media > Books,Books,"English, Hard Back, SOWMIYA ASHOK",TRUE,Title,Default Title,9789357317504,shopify,1,deny,manual,799,,TRUE,FALSE,9789357317504,https://covers.openlibrary.org/b/isbn/9789357317504-L.jpg,1,THE DIG KEELADI AND THE POLITICS OF INDIAâ€TMS PAST,active
saint-seiya-dark-wing-9781787747180,Saint Seiya: Dark Wing,<table><tr><td><strong>Author(s)</strong></td><td>Kenji Saito</td></tr><tr><td><strong>Publisher</strong></td><td>Titan Comics</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787747180</td></tr></table>,Titan Comics,Media > Books,Books,"English, Paper Back, Kenji Saito",TRUE,Title,Default Title,9781787747180,shopify,2,deny,manual,699,,TRUE,FALSE,9781787747180,https://covers.openlibrary.org/b/isbn/9781787747180-L.jpg,1,Saint Seiya: Dark Wing,active
scavengers-another-sky-9781787747401,Scavengers Another Sky,<table><tr><td><strong>Author(s)</strong></td><td>RYO FURUBE</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schuster NZ</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787747401</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781787747401' target='_blank'>Open Library</a></td></tr></table>,Simon & Schuster NZ,Media > Books,Books,"English, Paper Back, RYO FURUBE",TRUE,Title,Default Title,9781787747401,shopify,2,deny,manual,750,,TRUE,FALSE,9781787747401,https://covers.openlibrary.org/b/isbn/9781787747401-L.jpg,1,Scavengers Another Sky,active
3-minute-bodyguard-yoko-chan-9781787747029,3 MINUTE BODYGUARD YOKO-CHAN,"<table><tr><td><strong>Author(s)</strong></td><td>SAKAMOTO SHINO, SUSANO HARA</td></tr><tr><td><strong>Publisher</strong></td><td>Titan Comics</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787747029</td></tr></table>",Titan Comics,Media > Books,Books,"English, Paper Back, SAKAMOTO SHINO, SUSANO HARA",TRUE,Title,Default Title,9781787747029,shopify,2,deny,manual,750,,TRUE,FALSE,9781787747029,https://covers.openlibrary.org/b/isbn/9781787747029-L.jpg,1,3 MINUTE BODYGUARD YOKO-CHAN,active
double-trouble-9781835415443,Double Trouble,<table><tr><td><strong>Author(s)</strong></td><td>JOYCE CAROL OATES</td></tr><tr><td><strong>Publisher</strong></td><td>Hard Case Crime</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781835415443</td></tr></table>,Hard Case Crime,Media > Books,Books,"English, Paper Back, JOYCE CAROL OATES",TRUE,Title,Default Title,9781835415443,shopify,1,deny,manual,750,,TRUE,FALSE,9781835415443,https://covers.openlibrary.org/b/isbn/9781835415443-L.jpg,1,Double Trouble,active
meditation-spanish-spanish-deluxe-hardbound-edition-9789370896239,Meditation (Spanish) (Spanish Deluxe Hardbound Edition),<table><tr><td><strong>Author(s)</strong></td><td>MARCUS AURELIUS</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>Spanish</td></tr><tr><td><strong>ISBN</strong></td><td>9789370896239</td></tr></table>,Fingerprint Publishing,Media > Books,Books,"Spanish, Hard Back, MARCUS AURELIUS",TRUE,Title,Default Title,9789370896239,shopify,200,deny,manual,599,,TRUE,FALSE,9789370896239,https://covers.openlibrary.org/b/isbn/9789370896239-L.jpg,1,Meditation (Spanish) (Spanish Deluxe Hardbound Edition),active
the-savage-sword-of-conan-9781787744936,THE SAVAGE SWORD OF CONAN,"<table><tr><td><strong>Author(s)</strong></td><td>CHRIS BURNHAM, DENNIS CULVER, ROBERT DE LA TORRE, ROY THOMAS</td></tr><tr><td><strong>Publisher</strong></td><td>Titan Comics</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781787744936</td></tr></table>",Titan Comics,Media > Books,Books,"English, Paper Back, CHRIS BURNHAM, DENNIS CULVER, ROBERT DE LA TORRE, ROY THOMAS",TRUE,Title,Default Title,9781787744936,shopify,1,deny,manual,1699,,TRUE,FALSE,9781787744936,https://covers.openlibrary.org/b/isbn/9781787744936-L.jpg,1,THE SAVAGE SWORD OF CONAN,active
shuri-and-t-challa-into-the-heartlands-an-original-black-panther-graphic-novel-9789359541709,SHURI AND T'CHALLA: INTO THE HEARTLANDS (AN ORIGINAL BLACK PANTHER GRAPHIC NOVEL),<table><tr><td><strong>Author(s)</strong></td><td>Roseanne A. Brown</td></tr><tr><td><strong>Publisher</strong></td><td>SCHOLASTIC INC</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789359541709</td></tr></table>,SCHOLASTIC INC,Media > Books,Books,"English, Paper Back, Roseanne A. Brown",TRUE,Title,Default Title,9789359541709,shopify,1,deny,manual,650,,TRUE,FALSE,9789359541709,https://covers.openlibrary.org/b/isbn/9789359541709-L.jpg,1,SHURI AND T'CHALLA: INTO THE HEARTLANDS (AN ORIGINAL BLACK PANTHER GRAPHIC NOVEL),active
book-of-daily-brilliance-9789373072166,BOOK OF DAILY BRILLIANCE,<table><tr><td><strong>Author(s)</strong></td><td>PAMELA PUJA KIRPALANI</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins In</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789373072166</td></tr></table>,Harpercollins In,Media > Books,Books,"English, Paper Back, PAMELA PUJA KIRPALANI",TRUE,Title,Default Title,9789373072166,shopify,45,deny,manual,399,,TRUE,FALSE,9789373072166,https://covers.openlibrary.org/b/isbn/9789373072166-L.jpg,1,BOOK OF DAILY BRILLIANCE,active
believe-me-special-collectors-edition-9780008774431,Believe Me [Special Collectors Edition],"<table><tr><td><strong>Author(s)</strong></td><td>Mafi, Tahereh</td></tr><tr><td><strong>Publisher</strong></td><td>Farshore</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008774431</td></tr></table>",Farshore,Media > Books,Books,"English, Hard Back, Mafi, Tahereh",TRUE,Title,Default Title,9780008774431,shopify,101,deny,manual,1799,,TRUE,FALSE,9780008774431,https://covers.openlibrary.org/b/isbn/9780008774431-L.jpg,1,Believe Me [Special Collectors Edition],active
buildit-9789369899432,Buildit,<table><tr><td><strong>Author(s)</strong></td><td>Albinder Singh Dhindsa</td></tr><tr><td><strong>Publisher</strong></td><td>Harper Business India</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789369899432</td></tr></table>,Harper Business India,Media > Books,Books,"English, Paper Back, Albinder Singh Dhindsa",TRUE,Title,Default Title,9789369899432,shopify,200,deny,manual,599,,TRUE,FALSE,9789369899432,https://covers.openlibrary.org/b/isbn/9789369899432-L.jpg,1,Buildit,active
nainan-mein-aan-baan-9780143481812,NAINAN MEIN AAN BAAN,"<table><tr><td><strong>Author(s)</strong></td><td>Mishra, Yatindra</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Swadesh</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143481812</td></tr></table>",Penguin Swadesh,Media > Books,Books,"English, Trade Paperback, Mishra, Yatindra",TRUE,Title,Default Title,9780143481812,shopify,94,deny,manual,399,,TRUE,FALSE,9780143481812,https://covers.openlibrary.org/b/isbn/9780143481812-L.jpg,1,NAINAN MEIN AAN BAAN,active
until-my-freedom-has-come-the-new-intifada-in-kashmir-9780143416470,UNTIL MY FREEDOM HAS COME: THE NEW INTIFADA IN KASHMIR,<table><tr><td><strong>Author(s)</strong></td><td>Sanjay Kak</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN BOOKS INDIA</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780143416470</td></tr></table>,PENGUIN BOOKS INDIA,Media > Books,Books,"English, Paper Back, Sanjay Kak",TRUE,Title,Default Title,9780143416470,shopify,1,deny,manual,350,,TRUE,FALSE,9780143416470,https://covers.openlibrary.org/b/isbn/9780143416470-L.jpg,1,UNTIL MY FREEDOM HAS COME: THE NEW INTIFADA IN KASHMIR,active
