Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
vivekananda-and-our-times-the-journey-from-fear-to-love-9789354477256,Vivekananda and Our Times: The Journey from Fear to Love,<table><tr><td><strong>Author(s)</strong></td><td>RAJNI BAKSHI</td></tr><tr><td><strong>Publisher</strong></td><td>Speaking Tiger</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354477256</td></tr></table>,Speaking Tiger,Media > Books,Books,"English, Hard Cover, RAJNI BAKSHI",TRUE,Title,Default Title,9789354477256,shopify,8,deny,manual,399,,TRUE,FALSE,9789354477256,https://covers.openlibrary.org/b/isbn/9789354477256-L.jpg,1,Vivekananda and Our Times: The Journey from Fear to Love,active
lonely-for-you-only-9781405966061,Lonely for You Only,"<table><tr><td><strong>Author(s)</strong></td><td>Monica Murphy</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Books, Limited</td></tr><tr><td><strong>Published</strong></td><td>2024</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781405966061</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781405966061' target='_blank'>Open Library</a></td></tr></table>","Penguin Books, Limited",Media > Books,Books,"English, Paper Back, Monica Murphy, American literature",TRUE,Title,Default Title,9781405966061,shopify,1,deny,manual,599,,TRUE,FALSE,9781405966061,https://covers.openlibrary.org/b/isbn/9781405966061-L.jpg,1,Lonely for You Only,active
twisted-love-twisted-series-book-1-9780349434278,Twisted Love- Twisted Series book 1,<table><tr><td><strong>Author(s)</strong></td><td>Ana Huang</td></tr><tr><td><strong>Publisher</strong></td><td>Piatkus</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780349434278</td></tr></table>,Piatkus,Media > Books,Books,"English, Paper Back, Ana Huang",TRUE,Title,Default Title,9780349434278,shopify,129,deny,manual,599,,TRUE,FALSE,9780349434278,https://covers.openlibrary.org/b/isbn/9780349434278-L.jpg,1,Twisted Love- Twisted Series book 1,active
skulduggery-pleasant-bad-magic-9780008585785,Skulduggery Pleasant â€” BAD MAGIC,<table><tr><td><strong>Author(s)</strong></td><td>LANDY DEREK</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollinsChi ldrenâ€TMsBooks</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008585785</td></tr></table>,HarperCollinsChi ldrenâ€TMsBooks,Media > Books,Books,"English, Paper Back, LANDY DEREK",TRUE,Title,Default Title,9780008585785,shopify,4,deny,manual,799,,TRUE,FALSE,9780008585785,https://covers.openlibrary.org/b/isbn/9780008585785-L.jpg,1,Skulduggery Pleasant â€” BAD MAGIC,active
who-is-malala-yousafzai-a-who-was-board-book-9780593520901,Who Is Malala Yousafzai?: A Who Was? Board Book,"<table><tr><td><strong>Author(s)</strong></td><td>KAISER, LISBETH</td></tr><tr><td><strong>Publisher</strong></td><td>Rise x Penguin Workshop</td></tr><tr><td><strong>Format</strong></td><td>Bord Book</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780593520901</td></tr></table>",Rise x Penguin Workshop,Media > Books,Books,"English, Bord Book, KAISER, LISBETH",TRUE,Title,Default Title,9780593520901,shopify,1,deny,manual,599,,TRUE,FALSE,9780593520901,https://covers.openlibrary.org/b/isbn/9780593520901-L.jpg,1,Who Is Malala Yousafzai?: A Who Was? Board Book,active
notes-on-a-marriage-a-novel-9789354477072,Notes on a Marriage - A Novel,<table><tr><td><strong>Author(s)</strong></td><td>Selma Caravalho</td></tr><tr><td><strong>Publisher</strong></td><td>Speaking Tiger</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354477072</td></tr></table>,Speaking Tiger,Media > Books,Books,"English, Hard Cover, Selma Caravalho",TRUE,Title,Default Title,9789354477072,shopify,20,deny,manual,499,,TRUE,FALSE,9789354477072,https://covers.openlibrary.org/b/isbn/9789354477072-L.jpg,1,Notes on a Marriage - A Novel,active
rain-harvesters-9789354899461,RAIN HARVESTERS,<table><tr><td><strong>Author(s)</strong></td><td>Sylvia Sikundar & Stephen Aitken</td></tr><tr><td><strong>Publisher</strong></td><td>HCI</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354899461</td></tr></table>,HCI,Media > Books,Books,"English, Paper Back, Sylvia Sikundar & Stephen Aitken",TRUE,Title,Default Title,9789354899461,shopify,2,deny,manual,199,,TRUE,FALSE,9789354899461,https://covers.openlibrary.org/b/isbn/9789354899461-L.jpg,1,RAIN HARVESTERS,active
flat-stanley-goes-camping-9780061430152,Flat Stanley goes camping,"<table><tr><td><strong>Author(s)</strong></td><td>Jeff Brown, Macky Pamintuan, Lori Haskins Houran, Jon Mitchell</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollinsPublishers, HarperCollins</td></tr><tr><td><strong>Published</strong></td><td>2013</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780061430152</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780061430152' target='_blank'>Open Library</a></td></tr></table>","HarperCollinsPublishers, HarperCollins",Media > Books,Books,"English, Paper Back, Jeff Brown, Macky Pamintuan, Lori Haskins Houran, Jon Mitchell, Children's fiction, Adventure and adventurers, fiction, Camping, fiction, Boys, fiction, Stanley Lambchop (Fictitious character), Juvenile fiction, Camping, Humorous stories, Brothers, Beginner",TRUE,Title,Default Title,9780061430152,shopify,1,deny,manual,199,,TRUE,FALSE,9780061430152,https://covers.openlibrary.org/b/id/9415881-L.jpg,1,Flat Stanley goes camping,active
sing-along-with-mea-sailor-went-to-sea-9781788007672,SING ALONG WITH MEA SAILOR WENT TO SEA,<table><tr><td><strong>Author(s)</strong></td><td>Huang Yu-Hsuan</td></tr><tr><td><strong>Publisher</strong></td><td>NOSY CROW</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781788007672</td></tr></table>,NOSY CROW,Media > Books,Books,"English, Paper Back, Huang Yu-Hsuan",TRUE,Title,Default Title,9781788007672,shopify,1,deny,manual,699,,TRUE,FALSE,9781788007672,https://covers.openlibrary.org/b/isbn/9781788007672-L.jpg,1,SING ALONG WITH MEA SAILOR WENT TO SEA,active
classic-case-of-dr-seuss-9780008484347,Classic Case of Dr. Seuss,<table><tr><td><strong>Author(s)</strong></td><td>Seuss</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins Publishers Limited</td></tr><tr><td><strong>Published</strong></td><td>2021</td></tr><tr><td><strong>Pages</strong></td><td>20</td></tr><tr><td><strong>Format</strong></td><td>Na</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780008484347</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780008484347' target='_blank'>Open Library</a></td></tr></table>,HarperCollins Publishers Limited,Media > Books,Books,"English, Na, Seuss",TRUE,Title,Default Title,9780008484347,shopify,51,deny,manual,5499,,TRUE,FALSE,9780008484347,https://covers.openlibrary.org/b/isbn/9780008484347-L.jpg,1,Classic Case of Dr. Seuss,active
only-love-is-real-9780749916206,Only Love Is Real,"<p><p><b>HAVE YOU LOVED - AND LOST - SOMEONE ACROSS TIME? CAN YOU FIND YOUR SOULMATE AGAIN?<br></b><br> In Brian Weiss's bestseller <i>Many Lives, Many Masters</i>, readers met Catherine. In a hypnotic trance, Dr. Weiss's young patient summoned memories of many past lifetimes, demonstrated an astonishing ability to transmit transcendental messages, and turned the life of a respectable psychiatrist upside down.<br> <br> Now Dr Weiss takes his research one breathtaking step further. He portrays two strangers, Elizabeth and Pedro, who are unaware that they have been lovers throughout the long centuries -- until fate brings them together again. He shows how each and every one of us has a soulmate whom we have loved in past incarnations and who waits to reunite with us now. And he opens up entirely new worlds for all of us everywhere, based on a single, powerful truth . . .</p></p>
<table><tr><td><strong>Author(s)</strong></td><td>DR BRIAN WEISS</td></tr><tr><td><strong>Publisher</strong></td><td>PIATKUS BOOKS LTD</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780749916206</td></tr></table>",PIATKUS BOOKS LTD,Media > Books,Books,"English, Paper Back, DR BRIAN WEISS",TRUE,Title,Default Title,9780749916206,shopify,105,deny,manual,399,,TRUE,FALSE,9780749916206,https://images.isbndb.com/covers/27433403482454.jpg,1,Only Love Is Real,active
what-do-you-hear-when-cows-sing-and-other-silly-riddles-i-can-read-book-1-9780064442275,What Do You Hear When Cows Sing?: And Other Silly Riddles (I Can Read Book 1),"<table><tr><td><strong>Author(s)</strong></td><td>Marco Maestro, Giulio Maestro</td></tr><tr><td><strong>Publisher</strong></td><td>HarperTrophy</td></tr><tr><td><strong>Published</strong></td><td>February 28, 1997</td></tr><tr><td><strong>Pages</strong></td><td>48</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780064442275</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780064442275' target='_blank'>Open Library</a></td></tr></table>",HarperTrophy,Media > Books,Books,"English, Paper Back, Marco Maestro, Giulio Maestro, Jokes, Riddles, Juvenile, Juvenile Riddles, Riddles, Riddles, juvenile literature, Wit and humor",TRUE,Title,Default Title,9780064442275,shopify,1,deny,manual,299,,TRUE,FALSE,9780064442275,https://covers.openlibrary.org/b/id/51522-L.jpg,1,What Do You Hear When Cows Sing?: And Other Silly Riddles (I Can Read Book 1),active
scruffy-9780064441377,Scruffy,<table><tr><td><strong>Author(s)</strong></td><td>Peggy Parish</td></tr><tr><td><strong>Publisher</strong></td><td>Harper & Row</td></tr><tr><td><strong>Published</strong></td><td>1988</td></tr><tr><td><strong>Pages</strong></td><td>62</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780064441377</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780064441377' target='_blank'>Open Library</a></td></tr></table>,Harper & Row,Media > Books,Books,"English, Paper Back, Peggy Parish, Birthday presents, Juvenile fiction, Birthdays, Fiction, Cats, Picture books for children, Picture books, Cats, fiction, Rescue work, fiction, Birthdays, fiction",TRUE,Title,Default Title,9780064441377,shopify,2,deny,manual,199,,TRUE,FALSE,9780064441377,https://covers.openlibrary.org/b/id/6833166-L.jpg,1,Scruffy,active
runaway-ponies-9780062086679,Runaway Ponies,<table><tr><td><strong>Author(s)</strong></td><td>Cathy Hapka</td></tr><tr><td><strong>Publisher</strong></td><td>HarperCollins</td></tr><tr><td><strong>Published</strong></td><td>2012</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062086679</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780062086679' target='_blank'>Open Library</a></td></tr></table>,HarperCollins,Media > Books,Books,"English, Paper Back, Cathy Hapka, Horses, Ponies, Juvenile fiction, Fiction, Ponies, fiction, Children's fiction",TRUE,Title,Default Title,9780062086679,shopify,1,deny,manual,299,,TRUE,FALSE,9780062086679,https://covers.openlibrary.org/b/id/7575696-L.jpg,1,Runaway Ponies,active
opinions-and-opossums-9781984816092,Opinions and Opossums,<table><tr><td><strong>Author(s)</strong></td><td>Ann Braden</td></tr><tr><td><strong>Publisher</strong></td><td>Penguin Young Readers Group</td></tr><tr><td><strong>Published</strong></td><td>2023</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781984816092</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781984816092' target='_blank'>Open Library</a></td></tr></table>,Penguin Young Readers Group,Media > Books,Books,"English, Hard Cover, Ann Braden",TRUE,Title,Default Title,9781984816092,shopify,3,deny,manual,899,,TRUE,FALSE,9781984816092,https://covers.openlibrary.org/b/isbn/9781984816092-L.jpg,1,Opinions and Opossums,active
star-named-bibha-and-other-stories-9789356994492,STAR NAMED BIBHA AND OTHER STORIES,"<table><tr><td><strong>Author(s)</strong></td><td>Anwesha Sengupta, Simantini Mukhopadhyay, Supurna BanerjeeIllustrated by Mistunee Chowdhury</td></tr><tr><td><strong>Publisher</strong></td><td>HCI</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789356994492</td></tr></table>",HCI,Media > Books,Books,"English, Paper Back, Anwesha Sengupta, Simantini Mukhopadhyay, Supurna BanerjeeIllustrated by Mistunee Chowdhury",TRUE,Title,Default Title,9789356994492,shopify,7,deny,manual,499,,TRUE,FALSE,9789356994492,https://covers.openlibrary.org/b/isbn/9789356994492-L.jpg,1,STAR NAMED BIBHA AND OTHER STORIES,active
amelia-bedelia-sleeps-overlevel-1-9780062095237,AMELIA BEDELIA SLEEPS OVERLevel-1,<table><tr><td><strong>Author(s)</strong></td><td>Herman Parish</td></tr><tr><td><strong>Publisher</strong></td><td>HARPER COLLINS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062095237</td></tr></table>,HARPER COLLINS,Media > Books,Books,"English, Paper Back, Herman Parish",TRUE,Title,Default Title,9780062095237,shopify,2,deny,manual,299,,TRUE,FALSE,9780062095237,https://covers.openlibrary.org/b/isbn/9780062095237-L.jpg,1,AMELIA BEDELIA SLEEPS OVERLevel-1,active
if-i-have-to-be-a-soldier-9789356998704,IF I HAVE TO BE A SOLDIER,"<p>Two friends find themselves on opposite sides of a war. One of them must lose, but who will it be? It is 1966 and Mizoram is burning. The Mizo National Front have launched an armed rebellion in their quest for an independent nation, and Delhi is pushing back with all its might.As a brutal war rages, Indian Army Captain Samuel Rego, the son of a Baptist preacher, finds himself returning to the land he ran away from to interrogate one of the most feared MNF commanders in custody. Except, the Mara tribesman everyone knows as 'Che' is Sena, Samuel's childhood friend. When confronted with a grave moral dilemma, the choice Captain Samuel makes causes him and Che to become fugitives. While being hunted across the rugged Mizo Hills, the two men must face events from their bitter past that scarred their friendship, even as they struggle to stay alive and redeem themselves.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Nikhil J. Alva</td></tr><tr><td><strong>Publisher</strong></td><td>HCI</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789356998704</td></tr></table>",HCI,Media > Books,Books,"English, Paper Back, Nikhil J. Alva",TRUE,Title,Default Title,9789356998704,shopify,2,deny,manual,499,,TRUE,FALSE,9789356998704,https://images.isbndb.com/covers/15312033485519.jpg,1,IF I HAVE TO BE A SOLDIER,active
magical-treasures-9788176212762,Magical Treasures,<table><tr><td><strong>Author(s)</strong></td><td>Rashmi Nandkeolyar</td></tr><tr><td><strong>Publisher</strong></td><td>Tota Books</td></tr><tr><td><strong>Format</strong></td><td>Papperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788176212762</td></tr></table>,Tota Books,Media > Books,Books,"English, Papperback, Rashmi Nandkeolyar",TRUE,Title,Default Title,9788176212762,shopify,2,deny,manual,299,,TRUE,FALSE,9788176212762,https://covers.openlibrary.org/b/isbn/9788176212762-L.jpg,1,Magical Treasures,active
mahadevi-verma-9789387509337,MAHADEVI VERMA,<table><tr><td><strong>Author(s)</strong></td><td>Falguni Gokhale</td></tr><tr><td><strong>Publisher</strong></td><td>Tota Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789387509337</td></tr></table>,Tota Books,Media > Books,Books,"English, Paper Back, Falguni Gokhale",TRUE,Title,Default Title,9789387509337,shopify,1,deny,manual,250,,TRUE,FALSE,9789387509337,https://covers.openlibrary.org/b/isbn/9789387509337-L.jpg,1,MAHADEVI VERMA,active
dialed-in-9781982181871,Dialed In,<table><tr><td><strong>Author(s)</strong></td><td>Dana Sinclair</td></tr><tr><td><strong>Publisher</strong></td><td>SIMON & SCHUSTER</td></tr><tr><td><strong>Format</strong></td><td>Royal Hardcover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781982181871</td></tr></table>,SIMON & SCHUSTER,Media > Books,Books,"English, Royal Hardcover, Dana Sinclair",TRUE,Title,Default Title,9781982181871,shopify,56,deny,manual,699,,TRUE,FALSE,9781982181871,https://covers.openlibrary.org/b/isbn/9781982181871-L.jpg,1,Dialed In,active
the-covenant-of-water-b-format-9781804710456,The Covenant of Water - B Format,"<p>Spanning the years 1900 to 1977, The Covenant of Water follows a family in southern India that suffers a peculiar affliction: in every generation, at least one person dies by drowning - and in Kerala, water is everywhere. At the turn of the century a twelve-year-old girl, grieving the death of her father, is sent by boat to her wedding, where she will meet her forty-year-old husband for the first time. From this poignant beginning, the young girl and future matriarch - known as Big Ammachi - will witness unthinkable changes at home and at large over the span of her extraordinary life, full of the joys and trials of love and the struggles of hardship. A shimmering evocation of a lost India and of the passage of time itself, The Covenant of Water is a hymn to progress in medicine and to human understanding, and a humbling testament to the hardships undergone by past generations for the sake of those alive today. Imbued with humour, deep emotion and the essence of life, it is one of the most masterful literary novels published in recent years.</p>
<table><tr><td><strong>Author(s)</strong></td><td>ABRAHAM VERGHESE</td></tr><tr><td><strong>Publisher</strong></td><td>Grove Press</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781804710456</td></tr></table>",Grove Press,Media > Books,Books,"English, Paper Back, ABRAHAM VERGHESE",TRUE,Title,Default Title,9781804710456,shopify,11,deny,manual,699,,TRUE,FALSE,9781804710456,https://images.isbndb.com/covers/15118863482830.jpg,1,The Covenant of Water - B Format,active
