Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
introduction-to-genetic-engineering-of-crop-plants-2-e-9789389307801,"Introduction to Genetic Engineering of Crop Plants, 2/E",<table><tr><td><strong>Author(s)</strong></td><td>A. Rashid</td></tr><tr><td><strong>Publisher</strong></td><td>Dreamtech Press</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389307801</td></tr></table>,Dreamtech Press,Media > Books,Books,"English, Paper Back, A. Rashid",TRUE,Title,Default Title,9789389307801,shopify,1,deny,manual,525,,TRUE,FALSE,9789389307801,https://covers.openlibrary.org/b/isbn/9789389307801-L.jpg,1,"Introduction to Genetic Engineering of Crop Plants, 2/E",active
the-mystery-of-the-secret-room-9780603567001,The Mystery of the Secret Room,"<p>Originally published: London : Methuen & Co., 1943.</p>
<table><tr><td><strong>Author(s)</strong></td><td>Enid Blyton</td></tr><tr><td><strong>Publisher</strong></td><td>Dean</td></tr><tr><td><strong>Published</strong></td><td>2015</td></tr><tr><td><strong>Pages</strong></td><td>216</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780603567001</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780603567001' target='_blank'>Open Library</a></td></tr></table>",Dean,Media > Books,Books,"English, Paper Back, Enid Blyton, Children's fiction, Adventure and adventurers, fiction, Mystery and detective stories, Five Find-Outers (Fictitious characters), Juvenile fiction, Detective and mystery stories, Children's stories, Adventure stories, Mystery fiction, Dogs, fiction",TRUE,Title,Default Title,9780603567001,shopify,1,deny,manual,223,,TRUE,FALSE,9780603567001,https://covers.openlibrary.org/b/id/10789891-L.jpg,1,The Mystery of the Secret Room,active
the-heart-is-a-shifting-sea-love-and-marriage-in-mumbai-9780062456489,The Heart Is a Shifting Sea: Love and Marriage in Mumbai,<table><tr><td><strong>Author(s)</strong></td><td>Elizabeth Flock</td></tr><tr><td><strong>Publisher</strong></td><td>Harper</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780062456489</td></tr></table>,Harper,Media > Books,Books,"English, Hard Cover, Elizabeth Flock",TRUE,Title,Default Title,9780062456489,shopify,3,deny,manual,1083,,TRUE,FALSE,9780062456489,https://covers.openlibrary.org/b/isbn/9780062456489-L.jpg,1,The Heart Is a Shifting Sea: Love and Marriage in Mumbai,active
old-english-lives-of-saints-volume-ii-9780674241299,"Old English Lives of Saints, Volume II","<table><tr><td><strong>Author(s)</strong></td><td>Ælfric of Eynsham, Mary Clayton, Juliet Mullins</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>400</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674241299</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780674241299' target='_blank'>Open Library</a></td></tr></table>",Harvard University Press,Media > Books,Books,"English, Hard Back, Ælfric of Eynsham, Mary Clayton, Juliet Mullins",TRUE,Title,Default Title,9780674241299,shopify,1,deny,manual,3149,,TRUE,FALSE,9780674241299,https://covers.openlibrary.org/b/id/14582637-L.jpg,1,"Old English Lives of Saints, Volume II",active
visualizing-taste-9780674983892,Visualizing Taste,"<table><tr><td><strong>Author(s)</strong></td><td>Hisano, Ai</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674983892</td></tr></table>",Harvard University Press,Media > Books,Books,"English, Hard Back, Hisano, Ai",TRUE,Title,Default Title,9780674983892,shopify,1,deny,manual,3000,,TRUE,FALSE,9780674983892,https://covers.openlibrary.org/b/isbn/9780674983892-L.jpg,1,Visualizing Taste,active
animal-city-the-domestication-of-urban-america-9780674919365,Animal City: The Domestication of Urban America,<table><tr><td><strong>Author(s)</strong></td><td>Andrew A. Robichaud</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>304</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674919365</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780674919365' target='_blank'>Open Library</a></td></tr></table>,Harvard University Press,Media > Books,Books,"English, Hard Back, Andrew A. Robichaud, Human-animal relationships, History, Urban animals, Animal culture, Urban policy, SCIENCE, Life Sciences, Zoology, General",TRUE,Title,Default Title,9780674919365,shopify,1,deny,manual,3375,,TRUE,FALSE,9780674919365,https://covers.openlibrary.org/b/isbn/9780674919365-L.jpg,1,Animal City: The Domestication of Urban America,active
manga-from-the-floating-world-9780674241787,Manga From The Floating World,"<table><tr><td><strong>Author(s)</strong></td><td>Kern, Adam L.</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674241787</td></tr></table>",Harvard University Press,Media > Books,Books,"English, Hard Back, Kern, Adam L.",TRUE,Title,Default Title,9780674241787,shopify,1,deny,manual,8549,,TRUE,FALSE,9780674241787,https://covers.openlibrary.org/b/isbn/9780674241787-L.jpg,1,Manga From The Floating World,active
summer-blast-getting-ready-for-grade-5-9789814867702,Summer Blast: Getting Ready For Grade 5,<table><tr><td><strong>Author(s)</strong></td><td>NA</td></tr><tr><td><strong>Publisher</strong></td><td>PENGUIN</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789814867702</td></tr></table>,PENGUIN,Media > Books,Books,"English, Paper Back, NA",TRUE,Title,Default Title,9789814867702,shopify,1,deny,manual,350,,TRUE,FALSE,9789814867702,https://covers.openlibrary.org/b/isbn/9789814867702-L.jpg,1,Summer Blast: Getting Ready For Grade 5,active
dharmayoddha-kalki-book-1-avatar-of-vishnu-9789389567922,"Dharmayoddha Kalki, Book 1: Avatar of Vishnu",<table><tr><td><strong>Author(s)</strong></td><td>Kevin Missal</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789389567922</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389567922' target='_blank'>Open Library</a></td></tr></table>,Prakash Book Depot,Media > Books,Books,"Hindi, Paper Back, Kevin Missal",TRUE,Title,Default Title,9789389567922,shopify,200,deny,manual,399,,TRUE,FALSE,9789389567922,https://covers.openlibrary.org/b/id/14838863-L.jpg,1,"Dharmayoddha Kalki, Book 1: Avatar of Vishnu",active
prophet-9789389717211,Prophet,<table><tr><td><strong>Author(s)</strong></td><td>Kahlil Gibran</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Marathi</td></tr><tr><td><strong>ISBN</strong></td><td>9789389717211</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389717211' target='_blank'>Open Library</a></td></tr></table>,Prakash Book Depot,Media > Books,Books,"Marathi, Paper Back, Kahlil Gibran",TRUE,Title,Default Title,9789389717211,shopify,20,deny,manual,99,,TRUE,FALSE,9789389717211,https://covers.openlibrary.org/b/isbn/9789389717211-L.jpg,1,Prophet,active
the-ultimate-guide-to-success-hindi-9789389717310,The Ultimate Guide To Success (Hindi),<table><tr><td><strong>Author(s)</strong></td><td>M. D. Julia SetonEditor: Arthur R. Pell</td></tr><tr><td><strong>Publisher</strong></td><td>Fingerprint Publishing</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789389717310</td></tr></table>,Fingerprint Publishing,Media > Books,Books,"Hindi, Paper Back, M. D. Julia SetonEditor: Arthur R. Pell",TRUE,Title,Default Title,9789389717310,shopify,200,deny,manual,149,,TRUE,FALSE,9789389717310,https://covers.openlibrary.org/b/isbn/9789389717310-L.jpg,1,The Ultimate Guide To Success (Hindi),active
famine-relief-in-warlord-china-9780674241138,Famine Relief in Warlord China,"<table><tr><td><strong>Author(s)</strong></td><td>Pierre Fuller</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University, Asia Center</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>340</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674241138</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780674241138' target='_blank'>Open Library</a></td></tr></table>","Harvard University, Asia Center",Media > Books,Books,"English, Hard Back, Pierre Fuller, Sociology, Food relief, History, Indigenous peoples, Politics and government, International relief, Indigenes Volk, Nahrungsmittelhilfe",TRUE,Title,Default Title,9780674241138,shopify,1,deny,manual,4862,,TRUE,FALSE,9780674241138,https://covers.openlibrary.org/b/isbn/9780674241138-L.jpg,1,Famine Relief in Warlord China,active
proceedings-of-the-harvard-celtic-colloquium-38-2018-9780674241312,"Proceedings of the Harvard Celtic Colloquium, 38: 2018","<table><tr><td><strong>Author(s)</strong></td><td>Celeste Andrews, Heather Newton, Shannon Parker</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press, Harvard University Department of Celtic Languages and Literatures</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>250</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674241312</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780674241312' target='_blank'>Open Library</a></td></tr></table>","Harvard University Press, Harvard University Department of Celtic Languages and Literatures",Media > Books,Books,"English, Hard Back, Celeste Andrews, Heather Newton, Shannon Parker",TRUE,Title,Default Title,9780674241312,shopify,1,deny,manual,2969,,TRUE,FALSE,9780674241312,https://covers.openlibrary.org/b/id/13460556-L.jpg,1,"Proceedings of the Harvard Celtic Colloquium, 38: 2018",active
harlem-found-ways-9780674980969,Harlem: Found Ways,"<table><tr><td><strong>Author(s)</strong></td><td>Vera Ingrid Grant, Henry Louis Gates, Jr.</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press, Ethelbert Cooper Gallery of African and African American Art</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>112</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674980969</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780674980969' target='_blank'>Open Library</a></td></tr></table>","Harvard University Press, Ethelbert Cooper Gallery of African and African American Art",Media > Books,Books,"English, Paper Back, Vera Ingrid Grant, Henry Louis Gates, Jr., African american art, Exhibitions",TRUE,Title,Default Title,9780674980969,shopify,1,deny,manual,4499,,TRUE,FALSE,9780674980969,https://covers.openlibrary.org/b/id/13544279-L.jpg,1,Harlem: Found Ways,active
bharat-ki-rajavyastha-6-e-9789389538489,"Bharat ki Rajavyastha, 6/E",<table><tr><td><strong>Author(s)</strong></td><td>LAXMIKANTH M</td></tr><tr><td><strong>Publisher</strong></td><td>Mcgraw-Hill Education (India) Pvt Ltd</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789389538489</td></tr></table>,Mcgraw-Hill Education (India) Pvt Ltd,Media > Books,Books,"Hindi, Paper Back, LAXMIKANTH M",TRUE,Title,Default Title,9789389538489,shopify,1,deny,manual,735,,TRUE,FALSE,9789389538489,https://covers.openlibrary.org/b/isbn/9789389538489-L.jpg,1,"Bharat ki Rajavyastha, 6/E",active
allegories-of-the-odyssey-9780674238374,Allegories Of The Odyssey,"<table><tr><td><strong>Author(s)</strong></td><td>Tzetzes, John</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674238374</td></tr></table>",Harvard University Press,Media > Books,Books,"English, Hard Back, Tzetzes, John",TRUE,Title,Default Title,9780674238374,shopify,1,deny,manual,3199,,TRUE,FALSE,9780674238374,https://covers.openlibrary.org/b/isbn/9780674238374-L.jpg,1,Allegories Of The Odyssey,active
the-history-of-the-kings-of-britain-9780674241367,The History Of The Kings Of Britain,"<table><tr><td><strong>Author(s)</strong></td><td>Burchmore, David W.</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674241367</td></tr></table>",Harvard University Press,Media > Books,Books,"English, Hard Back, Burchmore, David W.",TRUE,Title,Default Title,9780674241367,shopify,1,deny,manual,3199,,TRUE,FALSE,9780674241367,https://covers.openlibrary.org/b/isbn/9780674241367-L.jpg,1,The History Of The Kings Of Britain,active
imaginative-mapping-landscape-and-japanese-identity-in-the-tokugawa-and-meiji-eras-9780674241121,Imaginative Mapping: Landscape and Japanese Identity in the Tokugawa and Meiji Eras,"<table><tr><td><strong>Author(s)</strong></td><td>Nobuko Toyosawa</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University, Asia Center</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>300</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674241121</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780674241121' target='_blank'>Open Library</a></td></tr></table>","Harvard University, Asia Center",Media > Books,Books,"English, Hard Back, Nobuko Toyosawa, Asia, history, National characteristics, japanese, Landscapes, Geographical perception, Japan, history, Japanese National characteristics, History, Cultural landscapes, Historical geography, Tokugawa period, Japan, 1600-1868",TRUE,Title,Default Title,9780674241121,shopify,1,deny,manual,5399,,TRUE,FALSE,9780674241121,https://covers.openlibrary.org/b/isbn/9780674241121-L.jpg,1,Imaginative Mapping: Landscape and Japanese Identity in the Tokugawa and Meiji Eras,active
famine-relief-in-warlord-china-9780674241145,Famine Relief in Warlord China,"<table><tr><td><strong>Author(s)</strong></td><td>Pierre Fuller</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University, Asia Center</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Pages</strong></td><td>340</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674241145</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9780674241145' target='_blank'>Open Library</a></td></tr></table>","Harvard University, Asia Center",Media > Books,Books,"English, Paper Back, Pierre Fuller, Sociology, Food relief, History, Indigenous peoples, Politics and government, International relief, Indigenes Volk, Nahrungsmittelhilfe",TRUE,Title,Default Title,9780674241145,shopify,1,deny,manual,3059,,TRUE,FALSE,9780674241145,https://covers.openlibrary.org/b/isbn/9780674241145-L.jpg,1,Famine Relief in Warlord China,active
manga-from-the-floating-world-9780674241763,Manga From The Floating World,"<table><tr><td><strong>Author(s)</strong></td><td>Kern, Adam L.</td></tr><tr><td><strong>Publisher</strong></td><td>Harvard University Press</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780674241763</td></tr></table>",Harvard University Press,Media > Books,Books,"English, Paper Back, Kern, Adam L.",TRUE,Title,Default Title,9780674241763,shopify,1,deny,manual,4049,,TRUE,FALSE,9780674241763,https://covers.openlibrary.org/b/isbn/9780674241763-L.jpg,1,Manga From The Floating World,active
devi-chaudhrani-9789389717235,Devi Chaudhrani,<table><tr><td><strong>Author(s)</strong></td><td>Bankimchandra Chatterjee</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Book Depot</td></tr><tr><td><strong>Published</strong></td><td>2019</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>Hindi</td></tr><tr><td><strong>ISBN</strong></td><td>9789389717235</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389717235' target='_blank'>Open Library</a></td></tr></table>,Prakash Book Depot,Media > Books,Books,"Hindi, Paper Back, Bankimchandra Chatterjee",TRUE,Title,Default Title,9789389717235,shopify,200,deny,manual,149,,TRUE,FALSE,9789389717235,https://covers.openlibrary.org/b/isbn/9789389717235-L.jpg,1,Devi Chaudhrani,active
the-upanishads-9789389717327,The Upanishads,"<p>Source title: The Upanishads (Deluxe Silk Hardbound)</p>
<table><tr><td><strong>Author(s)</strong></td><td>Translated and Commentated by Swami Paramananda</td></tr><tr><td><strong>Publisher</strong></td><td>Prakash Books</td></tr><tr><td><strong>Published</strong></td><td>Dec 01, 2019</td></tr><tr><td><strong>Pages</strong></td><td>184</td></tr><tr><td><strong>Format</strong></td><td>Hard Cover</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789389717327</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9789389717327' target='_blank'>Open Library</a></td></tr></table>",Prakash Books,Media > Books,Books,"English, Hard Cover, Translated and Commentated by Swami Paramananda",TRUE,Title,Default Title,9789389717327,shopify,200,deny,manual,299,,TRUE,FALSE,9789389717327,https://covers.openlibrary.org/b/id/13888351-L.jpg,1,The Upanishads,active
